Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,3,2825,BRK,Brooklyn Nets,Mirza Teletovic,"September 18, 1985",27.0,NBA,PF,53.0,0.0,499.0,5.1,13.3,0.38,2.7,7.8,0.34,2.5,5.6,0.44,0.6,0.8,0.82,2.4,4.5,6.9,1.7,0.9,0.6,1.4,3.8,13.6
2014,3,2825,BRK,Brooklyn Nets,Mirza Teletovic,"September 18, 1985",28.0,NBA,SF,72.0,7.0,1396.0,5.7,13.6,0.42,3.5,9.0,0.39,2.2,4.6,0.47,1.1,1.6,0.71,1.5,5.3,6.9,1.5,0.7,0.6,1.4,3.7,16.0
2015,3,2825,BRK,Brooklyn Nets,Mirza Teletovic,"September 18, 1985",29.0,NBA,PF,40.0,4.0,892.0,4.9,12.9,0.38,2.5,7.8,0.32,2.4,5.1,0.48,1.3,1.9,0.72,1.1,6.7,7.8,1.9,0.6,0.6,2.1,3.0,13.7
2016,24,2825,PHO,Phoenix Suns,Mirza Teletovic,"September 18, 1985",30.0,NBA,PF,79.0,1.0,1686.0,7.1,16.6,0.43,3.9,9.8,0.39,3.2,6.8,0.48,2.6,3.3,0.77,1.2,5.3,6.4,1.9,0.7,0.4,1.8,3.4,20.6
2017,17,2825,MIL,Milwaukee Bucks,Mirza Teletovic,"September 18, 1985",31.0,NBA,PF,70.0,2.0,1133.0,5.0,13.3,0.37,3.3,9.7,0.34,1.7,3.6,0.46,1.1,1.4,0.78,0.3,4.8,5.1,1.5,0.4,0.4,1.2,3.5,14.3
2018,17,2825,MIL,Milwaukee Bucks,Mirza Teletovic,"September 18, 1985",32.0,NBA,PF,10.0,0.0,159.0,5.7,12.9,0.44,4.8,10.2,0.47,0.9,2.7,0.33,0.0,0.0,,0.7,4.5,5.2,2.3,0.9,0.2,1.6,3.2,16.1
