Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,6,398,CLE,Cleveland Cavaliers,21.0,NBA,SG,23.0,5.0,202.0,28.0,74.0,0.38,7.0,25.0,0.28,21.0,49.0,0.43,0.43,10.0,14.0,0.71,6.0,15.0,21.0,10.0,7.0,3.0,14.0,24.0,73.0
2008,31,398,TOT,Total After Trade,22.0,NBA,SG,21.0,4.0,240.0,44.0,126.0,0.35,9.0,30.0,0.3,35.0,96.0,0.36,0.38,17.0,29.0,0.59,6.0,14.0,20.0,17.0,11.0,3.0,24.0,29.0,114.0
2008,6,398,CLE,Cleveland Cavaliers,22.0,NBA,SG,15.0,4.0,218.0,41.0,111.0,0.37,9.0,29.0,0.31,32.0,82.0,0.39,0.41,14.0,23.0,0.61,5.0,13.0,18.0,17.0,10.0,1.0,19.0,27.0,105.0
2008,5,398,CHI,Charlotte Bobcats,22.0,NBA,SG,6.0,0.0,22.0,3.0,15.0,0.2,0.0,1.0,0.0,3.0,14.0,0.21,0.2,3.0,6.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,5.0,2.0,9.0
2009,31,398,TOT,Total After Trade,23.0,NBA,SG,48.0,0.0,477.0,78.0,165.0,0.47,14.0,37.0,0.38,64.0,128.0,0.5,0.52,32.0,39.0,0.82,11.0,33.0,44.0,38.0,22.0,7.0,38.0,42.0,202.0
2009,4,398,CHA,Charlotte Bobcats,23.0,NBA,SG,30.0,0.0,341.0,56.0,123.0,0.46,8.0,28.0,0.29,48.0,95.0,0.5,0.49,24.0,30.0,0.8,8.0,16.0,24.0,28.0,18.0,5.0,29.0,33.0,144.0
2009,14,398,LAL,Los Angeles Lakers,23.0,NBA,SG,18.0,0.0,136.0,22.0,42.0,0.52,6.0,9.0,0.67,16.0,33.0,0.48,0.6,8.0,9.0,0.89,3.0,17.0,20.0,10.0,4.0,2.0,9.0,9.0,58.0
2010,14,398,LAL,Los Angeles Lakers,24.0,NBA,SG,82.0,7.0,1700.0,253.0,592.0,0.43,62.0,189.0,0.33,191.0,403.0,0.47,0.48,99.0,121.0,0.82,30.0,153.0,183.0,108.0,57.0,31.0,67.0,129.0,667.0
2011,14,398,LAL,Los Angeles Lakers,25.0,NBA,SG,82.0,0.0,1568.0,273.0,643.0,0.42,74.0,212.0,0.35,199.0,431.0,0.46,0.48,92.0,101.0,0.91,35.0,122.0,157.0,96.0,67.0,16.0,75.0,124.0,712.0
2012,24,398,PHO,Phoenix Suns,26.0,NBA,SG,59.0,19.0,1400.0,251.0,598.0,0.42,68.0,188.0,0.36,183.0,410.0,0.45,0.48,80.0,99.0,0.81,38.0,119.0,157.0,69.0,44.0,15.0,64.0,66.0,650.0
2013,24,398,PHO,Phoenix Suns,27.0,NBA,SG,59.0,22.0,1402.0,240.0,571.0,0.42,39.0,141.0,0.28,201.0,430.0,0.47,0.45,98.0,125.0,0.78,44.0,105.0,149.0,108.0,59.0,15.0,74.0,92.0,617.0
2014,31,398,TOT,Total After Trade,28.0,NBA,SG,29.0,1.0,251.0,24.0,66.0,0.36,0.0,2.0,0.0,24.0,64.0,0.38,0.36,15.0,21.0,0.71,7.0,21.0,28.0,9.0,13.0,0.0,18.0,24.0,63.0
2014,27,398,SAS,San Antonio Spurs,28.0,NBA,SG,10.0,1.0,103.0,8.0,28.0,0.29,0.0,2.0,0.0,8.0,26.0,0.31,0.29,7.0,9.0,0.78,1.0,12.0,13.0,5.0,1.0,0.0,8.0,12.0,23.0
2014,20,398,NYK,New York Knicks,28.0,NBA,SG,19.0,0.0,148.0,16.0,38.0,0.42,0.0,0.0,,16.0,38.0,0.42,0.42,8.0,12.0,0.67,6.0,9.0,15.0,4.0,12.0,0.0,10.0,12.0,40.0
2015,16,398,MIA,Miami Heat,29.0,NBA,SG,5.0,2.0,89.0,7.0,19.0,0.37,3.0,7.0,0.43,4.0,12.0,0.33,0.45,3.0,4.0,0.75,0.0,1.0,1.0,3.0,4.0,0.0,4.0,8.0,20.0
