Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,1591,TOT,Total After Trade,Rich Kelley,1953-03-23,26.0,NBA,C,80.0,,23.0,2.9,6.1,0.47,0.0,0.0,0.0,2.9,6.0,0.48,0.47,3.1,3.9,0.79,2.5,3.9,6.4,2.2,1.0,1.2,2.5,3.4,8.8
1980,3,1591,NJN,New Jersey Nets,Rich Kelley,1953-03-23,26.0,NBA,C,57.0,,25.7,3.3,7.0,0.47,0.0,0.1,0.0,3.3,6.9,0.47,0.47,3.5,4.4,0.79,2.7,4.2,7.0,2.2,0.9,1.4,2.7,3.8,10.0
1980,24,1591,PHO,Phoenix Suns,Rich Kelley,1953-03-23,26.0,NBA,C,23.0,,16.2,1.9,3.7,0.51,0.0,0.0,,1.9,3.7,0.51,0.51,2.0,2.6,0.78,1.9,3.2,5.1,2.2,1.2,0.7,2.0,2.5,5.8
1981,24,1591,PHO,Phoenix Suns,Rich Kelley,1953-03-23,27.0,NBA,C,81.0,,20.8,2.4,4.8,0.51,0.0,0.0,0.0,2.4,4.8,0.51,0.51,2.2,2.9,0.76,1.6,3.8,5.4,3.5,1.0,0.8,2.6,2.6,7.0
1982,24,1591,PHO,Phoenix Suns,Rich Kelley,1953-03-23,28.0,NBA,C,81.0,39.0,23.4,2.9,6.2,0.47,0.0,0.0,0.0,2.9,6.2,0.47,0.47,2.1,2.8,0.75,2.1,4.1,6.1,3.6,0.8,0.9,3.0,3.6,7.9
1983,31,1591,TOT,Total After Trade,Rich Kelley,1953-03-23,29.0,NBA,C,70.0,23.0,19.2,1.9,4.2,0.44,0.0,0.0,,1.9,4.2,0.44,0.44,2.0,2.5,0.81,1.9,3.9,5.8,2.0,0.8,0.6,1.7,3.2,5.7
1983,8,1591,DEN,Denver Nuggets,Rich Kelley,1953-03-23,29.0,NBA,C,38.0,0.0,14.9,1.6,3.7,0.42,0.0,0.0,,1.6,3.7,0.42,0.42,1.4,1.8,0.79,1.6,2.9,4.5,1.6,0.6,0.5,1.4,3.0,4.6
1983,29,1591,UTA,Utah Jazz,Rich Kelley,1953-03-23,29.0,NBA,C,32.0,23.0,24.4,2.2,4.8,0.47,0.0,0.0,,2.2,4.8,0.47,0.47,2.7,3.3,0.83,2.2,5.1,7.3,2.5,1.0,0.7,2.0,3.3,7.2
1984,29,1591,UTA,Utah Jazz,Rich Kelley,1953-03-23,30.0,NBA,C,75.0,30.0,22.3,1.8,3.5,0.5,0.0,0.0,,1.8,3.5,0.5,0.5,1.7,2.2,0.76,1.9,4.7,6.5,2.1,0.7,0.4,2.0,3.6,5.2
1985,29,1591,UTA,Utah Jazz,Rich Kelley,1953-03-23,31.0,NBA,C,77.0,34.0,16.6,1.3,2.8,0.48,0.0,0.0,0.0,1.3,2.8,0.48,0.48,1.1,1.5,0.75,1.5,3.0,4.5,1.6,0.5,0.4,1.6,2.9,3.8
1986,26,1591,SAC,Sacramento Kings,Rich Kelley,1953-03-23,32.0,NBA,C,37.0,0.0,8.8,0.8,1.3,0.57,0.0,0.1,0.0,0.8,1.3,0.6,0.57,0.5,0.6,0.82,0.8,1.4,2.2,1.2,0.3,0.1,0.6,1.7,2.0
