Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1838,Boban Marjanovic,"August 15, 1988",24.0,0.0,229.0,49.0,82.0,0.6,0.0,4.0,0,49.0,78.0,0.63,0.6,31.0,37.0,0.84,23.0,62.0,85.0,19.0,2.0,7.0,20.0,37.0,129.0,0
