Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,27.0,TOT,NBA,PF,63.0,,1884.0,7.1,15.5,0.456,0.0,0.2,0.222,7.1,15.4,0.459,3.4,4.6,0.749,2.7,7.5,10.3,4.0,0.8,1.2,4.2,4.3,17.6
1980,27.0,POR,NBA,PF,41.0,,1176.0,7.4,16.9,0.44,0.1,0.2,0.4,7.4,16.7,0.441,3.1,4.2,0.73,2.6,7.3,9.9,3.8,0.7,1.1,4.5,4.3,18.0
1980,27.0,NJN,NBA,PF,22.0,,708.0,6.5,13.3,0.49,0.0,0.2,0.0,6.5,13.1,0.498,4.0,5.2,0.775,2.9,7.8,10.8,4.2,1.0,1.4,3.6,4.2,17.0
1981,28.0,NJN,NBA,PF,68.0,,2162.0,6.7,13.9,0.484,0.0,0.0,0.0,6.7,13.9,0.485,3.2,4.2,0.752,2.5,7.0,9.6,2.9,0.9,1.0,2.9,4.3,16.6
1982,29.0,NYK,NBA,PF,80.0,74.0,2671.0,6.8,13.5,0.504,0.0,0.0,0.0,6.8,13.5,0.506,3.4,4.7,0.725,3.7,8.5,12.2,2.4,0.9,0.9,2.3,4.2,17.0
1983,30.0,PHO,NBA,PF,77.0,71.0,2586.0,6.9,14.5,0.474,0.0,0.0,0.333,6.9,14.5,0.474,3.9,5.0,0.781,2.8,8.3,11.1,3.0,0.8,0.6,3.1,3.8,17.7
1984,31.0,PHO,NBA,PF,75.0,69.0,2309.0,7.0,14.2,0.497,0.0,0.1,0.0,7.0,14.1,0.499,4.6,6.0,0.765,3.2,8.1,11.3,3.2,0.9,0.6,2.8,3.7,18.6
1985,32.0,PHO,NBA,PF,63.0,22.0,1670.0,7.5,15.7,0.476,0.0,0.1,0.0,7.5,15.6,0.479,3.2,4.3,0.75,3.0,9.0,12.0,3.1,0.8,0.4,3.3,3.9,18.2
1986,33.0,LAL,NBA,PF,77.0,8.0,1750.0,6.2,13.4,0.462,0.0,0.0,0.5,6.2,13.4,0.462,3.7,4.7,0.783,3.4,8.3,11.6,1.7,0.9,0.5,2.5,5.2,16.1
1987,34.0,SEA,NBA,PF,63.0,0.0,1120.0,5.6,12.5,0.451,0.0,0.2,0.0,5.6,12.3,0.457,4.8,6.0,0.802,2.8,7.0,9.9,2.1,1.1,0.7,2.4,5.5,16.1
1988,35.0,POR,NBA,PF,73.0,0.0,1191.0,5.1,11.3,0.45,0.0,0.1,0.0,5.1,11.2,0.454,3.3,4.5,0.736,3.1,6.5,9.5,2.8,1.0,0.3,2.2,5.7,13.5
