Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1987,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,23.0,NBA,SG,82.0,3064.0,17.2,0.5,0.06,0.35,6.0,7.8,6.9,21.1,3.2,1.5,15.6,28.9,-0.1,4.4,4.2,0.07,0.8,1.1,1.8,3.0
1988,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,24.0,NBA,SG,57.0,1830.0,16.6,0.51,0.03,0.38,4.2,10.0,7.2,23.6,3.3,1.7,15.6,23.6,0.8,2.7,3.5,0.09,0.5,1.8,2.3,2.0
1989,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,25.0,NBA,SG,82.0,2851.0,19.8,0.57,0.1,0.37,5.1,10.8,8.1,22.7,3.2,1.5,14.7,23.4,5.1,5.1,10.2,0.17,2.3,2.4,4.7,4.8
1990,31,1194,TOT,Total After Trade,Ron Harper,1964-01-20,26.0,NBA,SG,35.0,1367.0,20.2,0.54,0.08,0.36,6.2,10.9,8.6,21.9,2.9,1.8,11.9,25.8,2.2,1.7,3.9,0.14,2.8,1.9,4.6,2.3
1990,6,1194,CLE,Cleveland Cavaliers,Ron Harper,1964-01-20,26.0,NBA,SG,7.0,262.0,21.3,0.49,0.04,0.3,8.1,12.5,10.3,32.5,2.7,2.1,10.3,28.7,0.4,0.4,0.8,0.14,2.7,1.5,4.2,0.4
1990,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,26.0,NBA,SG,28.0,1105.0,20.0,0.55,0.09,0.38,5.8,10.5,8.2,19.4,2.9,1.7,12.3,25.1,1.8,1.4,3.2,0.14,2.8,2.0,4.7,1.9
1991,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,27.0,NBA,SG,39.0,1383.0,14.5,0.46,0.2,0.3,4.4,10.3,7.3,23.2,2.3,1.5,13.5,28.0,-0.8,1.6,0.9,0.03,0.6,0.4,1.0,1.0
1992,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,28.0,NBA,SG,82.0,3144.0,15.4,0.51,0.16,0.31,4.2,11.6,7.9,20.0,2.4,1.4,14.7,23.3,1.1,4.4,5.6,0.08,0.6,1.0,1.6,2.8
1993,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,29.0,NBA,SG,80.0,2970.0,16.1,0.52,0.16,0.33,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,2.3,3.7,6.0,0.1,0.7,1.1,1.8,2.9
1994,13,1194,LAC,Los Angeles Clippers,Ron Harper,1964-01-20,30.0,NBA,SG,75.0,2856.0,15.7,0.5,0.18,0.31,4.8,12.2,8.6,18.7,2.4,1.1,13.7,25.5,0.7,2.3,2.9,0.05,0.5,-0.5,0.1,1.5
1995,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,31.0,NBA,SG,77.0,1536.0,12.2,0.48,0.22,0.27,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,-0.2,2.6,2.4,0.07,-2.1,1.6,-0.5,0.6
1996,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,32.0,NBA,PG,80.0,1886.0,14.4,0.53,0.21,0.28,4.6,8.6,6.6,15.5,2.9,1.3,11.5,14.9,3.0,3.3,6.3,0.16,0.0,2.6,2.6,2.2
1997,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,33.0,NBA,PG,76.0,1740.0,13.6,0.54,0.46,0.2,3.0,9.4,6.3,15.1,2.6,1.6,10.2,12.6,3.0,2.7,5.7,0.16,0.3,2.4,2.7,2.1
1998,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,34.0,NBA,PG,82.0,2284.0,14.7,0.5,0.13,0.32,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,3.4,3.7,7.2,0.15,-0.2,2.1,1.9,2.3
1999,5,1194,CHI,Chicago Bulls,Ron Harper,1964-01-20,35.0,NBA,SG,35.0,1107.0,14.7,0.45,0.22,0.26,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,-0.2,1.4,1.2,0.05,0.1,1.3,1.4,1.0
2000,14,1194,LAL,Los Angeles Lakers,Ron Harper,1964-01-20,36.0,NBA,PG,80.0,2042.0,12.0,0.47,0.2,0.28,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,0.4,3.5,4.0,0.09,-1.2,1.9,0.6,1.3
2001,14,1194,LAL,Los Angeles Lakers,Ron Harper,1964-01-20,37.0,NBA,PG,47.0,1139.0,12.5,0.52,0.27,0.18,4.6,11.8,8.2,14.8,1.8,1.5,17.5,13.9,1.0,0.8,1.8,0.08,-0.2,0.4,0.2,0.6
