Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,23.0,DAL,NBA,SF,10.0,120.0,8.3,0.521,0.036,0.607,6.6,15.5,11.0,15.0,0.8,0.5,22.0,16.0,,0.0,0.0,0.0,0.012,,-3.3,-0.1,-3.4,0.0
1987,24.0,DAL,NBA,SF,4.0,97.0,5.1,0.389,0.086,0.314,4.4,8.6,6.5,8.0,1.5,1.1,13.1,18.8,,-0.2,0.0,-0.2,-0.088,,-4.5,-2.2,-6.7,-0.1
1988,25.0,DAL,NBA,SF,15.0,274.0,14.8,0.539,0.035,0.593,10.2,12.2,11.2,11.7,1.5,1.5,16.2,20.0,,0.3,0.1,0.4,0.072,,0.5,-0.5,-0.1,0.1
1990,27.0,IND,NBA,PF,3.0,125.0,14.4,0.564,0.064,0.34,5.1,16.3,10.9,7.3,0.9,0.5,15.6,24.3,,0.1,0.0,0.1,0.043,,1.1,-1.3,-0.2,0.1
1991,28.0,IND,NBA,PF,5.0,179.0,12.4,0.563,0.07,0.526,6.7,18.3,12.4,8.5,0.5,0.0,13.5,18.9,,0.2,0.0,0.2,0.056,,0.4,-2.7,-2.3,0.0
1992,29.0,IND,NBA,PF,3.0,120.0,17.9,0.531,0.085,0.596,11.8,25.8,18.9,9.8,0.9,0.5,10.6,25.2,,0.2,0.1,0.2,0.089,,2.1,-3.1,-1.0,0.0
1993,30.0,IND,NBA,PF,4.0,165.0,15.0,0.558,0.037,0.667,2.3,14.1,8.4,29.3,0.3,0.8,19.6,24.8,,0.1,0.1,0.2,0.065,,1.7,-0.9,0.8,0.1
1994,31.0,SEA,NBA,SF,5.0,174.0,20.8,0.666,0.12,0.9,5.1,12.6,8.8,11.3,0.3,1.3,10.3,20.8,,0.8,0.2,0.9,0.26,,4.6,0.5,5.1,0.3
1995,32.0,SEA,NBA,SF,4.0,153.0,13.3,0.555,0.316,0.421,1.6,13.9,7.7,13.2,1.1,1.3,14.0,23.3,,0.1,0.2,0.3,0.099,,1.7,-1.0,0.7,0.1
1996,33.0,SEA,NBA,SF,21.0,789.0,13.1,0.561,0.22,0.355,3.3,12.7,8.4,16.1,1.0,0.5,18.3,22.4,,0.4,0.8,1.2,0.071,,0.5,-0.2,0.2,0.5
1997,34.0,SEA,NBA,SF,12.0,459.0,17.2,0.595,0.204,0.458,4.9,12.5,8.6,14.7,1.5,0.2,9.5,18.4,,1.3,0.3,1.6,0.163,,3.0,0.0,3.0,0.6
1998,35.0,SEA,NBA,SF,10.0,375.0,18.4,0.568,0.112,0.304,5.9,18.6,12.3,18.2,1.0,0.2,13.4,20.7,,0.8,0.0,0.8,0.104,,2.6,-1.0,1.5,0.3
2001,38.0,POR,NBA,SF,3.0,32.0,15.4,0.81,0.5,1.0,0.0,17.6,8.7,5.8,0.0,0.0,18.8,15.5,,0.1,0.0,0.1,0.12,,2.0,0.7,2.8,0.0
