Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,7,2575,DAL,Dallas Mavericks,Detlef Schrempf,"January 21, 1963",23.0,NBA,SF,10.0,120.0,8.3,0.52,0.04,0.61,6.6,15.5,11.0,15.0,0.8,0.5,22.0,16.0,0.0,0.0,0.0,0.01,-3.3,-0.1,-3.4,0.0
1987,7,2575,DAL,Dallas Mavericks,Detlef Schrempf,"January 21, 1963",24.0,NBA,SF,4.0,97.0,5.1,0.39,0.09,0.31,4.4,8.6,6.5,8.0,1.5,1.1,13.1,18.8,-0.2,0.0,-0.2,-0.09,-4.5,-2.2,-6.7,-0.1
1988,7,2575,DAL,Dallas Mavericks,Detlef Schrempf,"January 21, 1963",25.0,NBA,SF,15.0,274.0,14.8,0.54,0.04,0.59,10.2,12.2,11.2,11.7,1.5,1.5,16.2,20.0,0.3,0.1,0.4,0.07,0.5,-0.5,-0.1,0.1
1990,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",27.0,NBA,PF,3.0,125.0,14.4,0.56,0.06,0.34,5.1,16.3,10.9,7.3,0.9,0.5,15.6,24.3,0.1,0.0,0.1,0.04,1.1,-1.3,-0.2,0.1
1991,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",28.0,NBA,PF,5.0,179.0,12.4,0.56,0.07,0.53,6.7,18.3,12.4,8.5,0.5,0.0,13.5,18.9,0.2,0.0,0.2,0.06,0.4,-2.7,-2.3,0.0
1992,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",29.0,NBA,PF,3.0,120.0,17.9,0.53,0.08,0.6,11.8,25.8,18.9,9.8,0.9,0.5,10.6,25.2,0.2,0.1,0.2,0.09,2.1,-3.1,-1.0,0.0
1993,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",30.0,NBA,PF,4.0,165.0,15.0,0.56,0.04,0.67,2.3,14.1,8.4,29.3,0.3,0.8,19.6,24.8,0.1,0.1,0.2,0.06,1.7,-0.9,0.8,0.1
1994,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",31.0,NBA,SF,5.0,174.0,20.9,0.67,0.12,0.9,5.1,12.6,8.8,11.3,0.3,1.3,10.3,20.8,0.8,0.2,0.9,0.26,4.6,0.5,5.1,0.3
1995,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",32.0,NBA,SF,4.0,153.0,13.3,0.56,0.32,0.42,1.6,13.9,7.7,13.2,1.1,1.3,14.0,23.3,0.1,0.2,0.3,0.1,1.7,-1.0,0.7,0.1
1996,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",33.0,NBA,SF,21.0,789.0,13.1,0.56,0.22,0.36,3.3,12.7,8.4,16.1,1.0,0.5,18.3,22.4,0.4,0.8,1.2,0.07,0.5,-0.2,0.2,0.5
1997,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",34.0,NBA,SF,12.0,459.0,17.2,0.6,0.2,0.46,4.9,12.5,8.6,14.7,1.5,0.2,9.5,18.4,1.3,0.3,1.6,0.16,3.0,0.0,3.0,0.6
1998,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",35.0,NBA,SF,10.0,375.0,18.4,0.57,0.11,0.3,5.9,18.6,12.3,18.2,1.0,0.2,13.4,20.7,0.8,0.0,0.8,0.1,2.6,-1.0,1.5,0.3
2000,25,2575,POR,Portland Trail Blazers,Detlef Schrempf,"January 21, 1963",37.0,NBA,SF,15.0,276.0,13.3,0.55,0.11,0.84,4.6,19.7,12.2,18.2,0.8,0.0,16.4,16.2,0.5,0.3,0.8,0.13,0.3,1.0,1.3,0.2
2001,25,2575,POR,Portland Trail Blazers,Detlef Schrempf,"January 21, 1963",38.0,NBA,SF,3.0,32.0,15.4,0.81,0.5,1.0,0.0,17.6,8.7,5.8,0.0,0.0,18.8,15.5,0.1,0.0,0.1,0.12,2.0,0.7,2.8,0.0
