PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Ken Norman,24,80,3020,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,,1.9,2.1,4.0,0.064,,0.3,-0.8,-0.5,1.1
Benoit Benjamin,24,79,2585,17.4,0.593,0.002,0.47,6.8,21.9,14.4,8.7,1.0,4.7,17.8,20.3,,2.3,2.9,5.1,0.095,,-0.4,0.8,0.3,1.5
Charles Smith,23,71,2161,15.6,0.55,0.003,0.44799999999999995,8.6,14.4,11.5,6.9,1.4,2.3,12.2,21.8,,2.4,1.6,4.0,0.08900000000000001,,-0.8,-0.9,-1.7,0.2
Gary Grant,23,71,1924,14.1,0.469,0.027000000000000003,0.195,4.5,8.8,6.6,37.6,3.4,0.3,22.3,23.8,,-2.0,1.6,-0.4,-0.009000000000000001,,-1.2,-0.7,-1.9,0.0
Quintin Dailey,28,69,1722,16.3,0.511,0.009000000000000001,0.297,4.3,8.4,6.3,14.2,2.4,0.2,10.1,27.7,,1.1,1.0,2.0,0.055999999999999994,,-0.3,-1.0,-1.3,0.3
Tom Garrick,22,71,1499,11.0,0.547,0.036000000000000004,0.354,2.6,8.5,5.6,21.0,2.4,0.3,21.9,14.0,,0.5,0.9,1.4,0.044000000000000004,,-2.6,0.2,-2.4,-0.2
Joe Wolf,24,66,1450,7.0,0.449,0.035,0.159,6.1,13.8,10.0,10.1,1.0,0.6,17.9,14.3,,-1.1,0.7,-0.5,-0.016,,-4.4,-1.1,-5.5,-1.3
Norm Nixon,33,53,1318,9.8,0.45399999999999996,0.078,0.17600000000000002,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,,-0.6,0.3,-0.4,-0.013000000000000001,,-2.2,-2.2,-4.4,-0.8
Reggie Williams,24,63,1303,12.1,0.496,0.175,0.205,5.8,8.9,7.3,11.5,2.9,1.2,15.0,23.0,,-0.6,1.0,0.4,0.013999999999999999,,-2.5,0.0,-2.5,-0.2
Danny Manning,22,26,950,13.4,0.5379999999999999,0.013999999999999999,0.28800000000000003,7.9,11.3,9.6,12.2,2.1,1.5,18.7,20.6,,0.0,0.7,0.7,0.034,,-0.8,-0.4,-1.3,0.2
Greg Kite,27,58,729,6.4,0.41600000000000004,0.0,0.256,9.7,18.1,13.9,4.8,1.5,3.5,25.5,9.8,,-0.7,0.7,0.0,-0.002,,-5.6,0.7,-4.9,-0.5
Eric White,23,37,434,10.5,0.575,0.0,0.353,8.4,8.8,8.6,5.3,1.1,0.1,15.9,14.9,,0.4,0.1,0.5,0.052000000000000005,,-2.2,-2.1,-4.3,-0.2
Grant Gondrezick,26,27,244,11.8,0.466,0.11599999999999999,0.42100000000000004,6.6,9.2,7.9,19.0,2.4,0.2,13.1,20.9,,0.0,0.2,0.2,0.032,,-2.2,-0.2,-2.4,0.0
Ken Bannister,28,9,130,17.9,0.624,0.027999999999999997,1.472,4.9,22.1,13.6,3.2,2.5,0.9,11.9,20.4,,0.3,0.2,0.4,0.15,,0.0,0.2,0.2,0.1
Kevin Williams,27,9,114,10.1,0.479,0.0,0.25,8.5,10.3,9.4,19.5,2.0,1.5,22.0,15.7,,0.0,0.1,0.0,0.016,,-2.2,0.6,-1.6,0.0
Rob Lock,22,20,110,5.3,0.389,0.0,0.469,13.6,17.4,15.5,4.5,1.3,2.0,25.2,18.5,,-0.3,0.1,-0.2,-0.083,,-7.1,-2.2,-9.3,-0.2
Ennis Whatley,26,8,90,12.1,0.449,0.0,0.33299999999999996,2.4,16.6,9.5,32.4,3.6,0.6,22.5,21.4,,-0.1,0.1,0.0,0.005,,-5.6,1.2,-4.4,-0.1
Dave Popson,24,10,68,8.1,0.444,0.0,0.08,7.9,17.2,12.6,12.2,0.7,1.6,18.8,18.5,,-0.1,0.0,-0.1,-0.038,,-3.9,-1.5,-5.5,-0.1
Rob Rose,24,2,3,5.0,0.0,0.0,0.0,35.7,35.5,35.6,0.0,0.0,0.0,0.0,13.1,,0.0,0.0,0.0,-0.121,,-5.1,-7.2,-12.4,0.0
Barry Sumpter,23,1,1,-30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,,0.0,0.0,0.0,-0.894,,-29.0,-20.2,-49.2,0.0
