PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
James Worthy,27,81,2960,19.0,0.5820000000000001,0.018000000000000002,0.25,6.8,11.3,9.2,14.6,1.7,1.1,11.3,22.4,,6.6,3.1,9.7,0.158,,2.9,0.0,3.0,3.7
Magic Johnson,29,77,2886,26.9,0.625,0.165,0.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,,12.1,4.0,16.1,0.267,,7.3,2.0,9.4,8.3
Byron Scott,27,74,2605,16.6,0.5579999999999999,0.161,0.18899999999999997,3.3,9.2,6.5,13.1,2.1,0.6,10.8,23.1,,4.1,2.6,6.8,0.125,,1.1,-0.1,1.0,1.9
A.C. Green,25,82,2510,17.8,0.594,0.022000000000000002,0.474,12.3,20.0,16.4,5.5,1.8,1.2,11.5,17.0,,5.8,3.5,9.4,0.179,,1.8,-0.2,1.6,2.3
Mychal Thompson,34,80,1994,13.3,0.593,0.002,0.441,9.4,16.2,13.1,3.2,1.4,1.7,13.5,14.9,,2.8,2.4,5.2,0.126,,-0.8,-0.1,-1.0,0.5
Michael Cooper,32,80,1943,11.9,0.5489999999999999,0.425,0.188,2.0,8.5,5.5,20.3,1.8,0.9,14.9,13.4,,2.6,1.8,4.4,0.11,,0.2,0.8,1.0,1.5
Kareem Abdul-Jabbar,41,74,1695,12.9,0.511,0.005,0.25,7.3,14.2,11.0,6.1,1.1,2.9,11.5,20.1,,0.9,2.0,2.9,0.08199999999999999,,-1.9,-0.2,-2.1,0.0
Orlando Woolridge,29,74,1491,14.0,0.5539999999999999,0.002,0.6940000000000001,6.5,13.2,10.1,5.2,1.0,2.5,13.8,20.7,,1.7,1.6,3.3,0.105,,-1.2,-0.6,-1.9,0.1
Tony Campbell,26,63,787,12.5,0.508,0.061,0.24100000000000002,8.0,10.2,9.2,8.5,2.3,0.4,14.0,23.3,,0.2,0.9,1.1,0.065,,-2.7,-0.9,-3.6,-0.3
David Rivers,24,47,440,9.8,0.47700000000000004,0.049,0.344,3.5,7.1,5.4,30.4,2.5,1.2,30.3,18.9,,-0.5,0.5,0.0,0.002,,-2.9,-0.5,-3.4,-0.2
Mark McNamara,29,39,318,11.2,0.575,0.0,1.219,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,,0.4,0.3,0.7,0.106,,-3.0,-1.8,-4.8,-0.2
Jeff Lamp,29,37,176,6.8,0.42100000000000004,0.057999999999999996,0.07200000000000001,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,,-0.3,0.2,-0.1,-0.026000000000000002,,-6.4,-0.5,-6.9,-0.2
