SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,29,UTA,John Stockton,26,82,3171,22.9,0.62,0.07,0.49,3.1,5.4,4.3,54.3,4.1,0.3,21.5,19.1,9.8,5.8,15.6,0.24,5.1,3.2,8.3,8.3
1989,29,UTA,Karl Malone,25,80,3126,24.4,0.59,0.01,0.59,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,8.6,6.6,15.2,0.23,4.3,1.2,5.4,5.9
1989,29,UTA,Mark Eaton,32,82,2914,10.6,0.51,0.0,0.49,9.4,21.8,16.1,3.8,0.7,6.5,22.3,9.2,0.0,6.5,6.6,0.11,-2.5,3.1,0.6,1.9
1989,29,UTA,Thurl Bailey,27,82,2777,15.6,0.54,0.0,0.35,5.0,12.3,8.9,8.5,0.8,2.0,12.4,25.5,2.4,4.1,6.5,0.11,0.1,-0.4,-0.3,1.2
1989,29,UTA,Darrell Griffith,30,82,2382,12.3,0.5,0.19,0.17,3.9,11.0,7.7,8.9,1.8,0.6,11.1,22.5,0.2,3.7,3.9,0.08,-1.7,0.0,-1.7,0.2
1989,29,UTA,Mike Brown,25,66,1051,8.4,0.49,0.0,0.52,10.5,16.3,13.6,5.5,1.2,1.0,20.1,15.4,-0.4,1.8,1.4,0.06,-4.0,-0.2,-4.2,-0.6
1989,29,UTA,Bob Hansen,28,46,964,9.7,0.51,0.18,0.25,3.6,10.6,7.4,7.8,1.9,0.4,11.4,16.5,0.2,1.5,1.7,0.08,-2.9,0.9,-2.1,0.0
1989,29,UTA,Marc Iavaroni,32,77,796,5.3,0.49,0.01,0.27,6.2,11.8,9.2,5.6,0.7,1.0,22.2,12.4,-0.5,1.1,0.6,0.04,-5.0,0.1,-4.9,-0.6
1989,29,UTA,Jim Les,25,82,781,7.9,0.42,0.1,0.55,3.5,8.4,6.2,36.5,1.7,0.4,34.8,13.7,-0.8,1.1,0.3,0.02,-3.4,-0.2,-3.7,-0.3
1989,29,UTA,Eric Leckner,22,75,779,9.7,0.59,0.0,0.51,7.4,20.0,14.2,3.1,0.5,1.7,20.4,18.4,0.1,1.4,1.5,0.09,-5.2,0.2,-5.0,-0.6
1989,29,UTA,Jim Farmer,24,37,412,8.4,0.48,0.14,0.29,6.4,8.3,7.4,10.2,1.1,0.0,14.0,19.1,-0.1,0.5,0.4,0.04,-3.8,-1.3,-5.1,-0.3
1989,29,UTA,Jose Ortiz,25,51,327,8.1,0.48,0.01,0.42,11.0,8.8,9.8,5.3,1.2,1.3,19.6,23.8,-0.5,0.5,-0.1,-0.01,-5.2,-1.6,-6.8,-0.4
1989,29,UTA,Bart Kofoed,24,19,176,3.7,0.4,0.03,0.33,2.7,4.1,3.5,15.4,2.5,0.0,25.6,12.2,-0.3,0.2,0.0,-0.01,-6.3,1.5,-4.8,-0.1
1989,29,UTA,Scott Roth,25,16,72,4.6,0.4,0.25,0.46,0.0,11.5,6.2,13.7,3.4,0.8,19.5,21.0,-0.2,0.1,0.0,-0.02,-8.2,2.1,-6.1,-0.1
1989,29,UTA,Eric White,23,1,2,-24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,-0.42,-24.8,-9.1,-33.9,0.0
