PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Alex English,35,82,2990,19.0,0.531,0.004,0.201,4.8,6.5,5.6,19.7,1.0,0.2,8.8,28.8,,5.1,1.7,6.8,0.11,,3.0,-2.1,0.9,2.1
Michael Adams,26,77,2787,17.5,0.5670000000000001,0.431,0.363,2.5,8.3,5.2,22.2,2.7,0.2,12.5,19.7,,5.4,2.9,8.3,0.14300000000000002,,2.7,0.2,2.9,3.4
Fat Lever,28,71,2745,20.6,0.513,0.054000000000000006,0.282,6.7,18.9,12.4,26.9,3.2,0.4,10.3,21.3,,5.1,4.2,9.2,0.161,,3.4,1.8,5.2,5.0
Danny Schayes,29,76,1918,15.4,0.618,0.015,0.662,7.2,20.3,13.4,6.9,1.0,2.4,17.0,18.8,,3.2,2.4,5.6,0.141,,-1.2,0.0,-1.2,0.4
Wayne Cooper,32,79,1864,13.6,0.53,0.009000000000000001,0.239,11.1,23.8,17.1,5.0,0.9,6.4,13.0,11.6,,1.9,3.1,5.0,0.128,,-1.9,1.7,-0.2,0.9
Walter Davis,34,81,1857,16.7,0.544,0.064,0.185,2.2,6.5,4.2,15.3,1.7,0.2,10.2,26.7,,2.1,1.4,3.5,0.092,,0.6,-1.2,-0.6,0.7
Elston Turner,29,78,1746,7.8,0.446,0.02,0.159,6.1,11.1,8.5,9.5,2.3,0.3,13.7,9.6,,0.2,1.9,2.1,0.055999999999999994,,-3.0,0.9,-2.1,0.0
Blair Rasmussen,26,77,1308,11.6,0.47600000000000003,0.0,0.14,7.8,15.2,11.3,4.9,1.0,1.8,7.4,19.4,,0.4,1.3,1.8,0.065,,-3.0,-1.5,-4.4,-0.8
Bill Hanzlik,31,41,701,8.6,0.531,0.033,0.5760000000000001,2.5,11.7,6.8,14.2,1.6,0.4,21.9,13.2,,0.0,0.6,0.7,0.047,,-3.3,0.2,-3.1,-0.2
Jerome Lane,22,54,550,12.3,0.42700000000000005,0.027000000000000003,0.43799999999999994,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,,-0.6,0.7,0.1,0.013000000000000001,,-3.4,-1.6,-5.1,-0.4
Dave Greenwood,31,29,491,12.7,0.48,0.0,0.48,9.6,25.7,17.2,10.0,1.5,3.2,16.7,16.8,,0.0,0.8,0.8,0.077,,-2.9,0.6,-2.3,0.0
Darwin Cook,30,30,386,11.7,0.466,0.061,0.135,3.3,9.9,6.4,14.4,3.2,0.9,13.1,19.7,,-0.2,0.5,0.3,0.039,,-3.3,0.7,-2.6,-0.1
Eddie Hughes,28,26,224,11.4,0.505,0.344,0.188,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,,0.1,0.3,0.4,0.08900000000000001,,-2.1,2.0,-0.1,0.1
Calvin Natt,32,14,168,12.1,0.519,0.02,0.62,7.0,22.1,14.1,5.0,1.6,0.3,14.7,17.0,,0.1,0.2,0.3,0.075,,-1.9,-0.6,-2.5,0.0
Jay Vincent,29,5,95,4.7,0.381,0.053,0.237,2.1,18.4,9.8,6.4,0.5,0.6,10.6,18.9,,-0.2,0.1,-0.1,-0.055999999999999994,,-6.5,-1.5,-8.0,-0.1
Wayne Englestad,22,11,50,12.4,0.419,0.0,0.345,9.8,24.0,16.5,18.9,0.9,0.0,8.2,27.9,,0.0,0.1,0.0,0.031,,-5.0,-1.7,-6.7,-0.1
