PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Ron Harper,25,82,2851,19.8,0.57,0.10099999999999999,0.374,5.1,10.8,8.1,22.7,3.2,1.5,14.7,23.4,,5.1,5.1,10.2,0.171,,2.3,2.4,4.7,4.8
Brad Daugherty,23,78,2821,18.5,0.594,0.003,0.518,7.1,20.9,14.4,14.8,1.1,0.8,15.6,22.2,,5.0,4.6,9.6,0.16399999999999998,,1.6,0.5,2.0,2.9
Mark Price,24,75,2728,20.6,0.623,0.21,0.29,2.1,7.0,4.7,33.8,2.1,0.1,15.7,21.0,,8.0,3.3,11.3,0.19899999999999998,,4.5,0.0,4.5,4.5
Larry Nance,29,73,2526,19.9,0.59,0.004,0.363,7.4,18.0,13.0,9.2,1.1,4.7,9.9,19.9,,5.7,4.7,10.3,0.19699999999999998,,1.9,2.0,3.9,3.8
Hot Rod Williams,26,82,2125,17.6,0.5660000000000001,0.006,0.449,9.7,15.3,12.7,7.2,1.8,3.6,10.8,18.8,,3.8,3.8,7.7,0.17300000000000001,,0.7,1.5,2.2,2.3
Mike Sanders,28,82,2102,10.5,0.48200000000000004,0.013999999999999999,0.184,5.6,10.6,8.2,8.8,2.1,0.9,11.6,18.1,,0.0,3.1,3.1,0.071,,-3.0,0.7,-2.3,-0.2
Craig Ehlo,27,82,1867,13.7,0.528,0.191,0.223,6.4,11.2,8.9,19.2,2.9,0.6,16.8,15.7,,1.5,3.1,4.6,0.11800000000000001,,-0.1,2.1,2.0,1.9
Darnell Valentine,29,77,1086,11.5,0.49700000000000005,0.044000000000000004,0.35100000000000003,2.4,8.0,5.3,21.3,2.6,0.4,18.4,17.7,,0.1,1.5,1.7,0.07400000000000001,,-2.5,1.0,-1.5,0.1
Tree Rollins,33,60,583,8.8,0.465,0.006999999999999999,0.138,7.8,18.6,13.4,4.2,0.9,3.8,13.1,12.3,,-0.1,1.0,1.0,0.08,,-4.3,1.4,-2.9,-0.1
Chris Dudley,23,61,544,8.7,0.43,0.006,0.637,15.8,16.7,16.3,5.2,0.8,2.4,17.0,20.2,,-0.7,0.8,0.1,0.011000000000000001,,-5.7,-1.3,-7.0,-0.7
Randolph Keys,22,42,331,11.5,0.457,0.057999999999999996,0.16899999999999998,8.3,10.7,9.5,8.8,1.8,1.0,10.2,26.4,,-0.2,0.5,0.3,0.037000000000000005,,-4.7,-0.9,-5.6,-0.3
Phil Hubbard,32,31,191,11.7,0.493,0.0,0.397,8.7,14.6,11.8,7.9,1.5,0.0,10.8,18.5,,0.1,0.3,0.4,0.096,,-2.7,-0.3,-3.0,0.0
