SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1989,11,HOU,Otis Thorpe,26,82,3135,15.4,0.59,0.0,0.47,9.5,17.6,13.6,9.3,1.2,0.7,16.3,17.7,,4.6,4.1,8.7,0.13,,0.5,0.1,0.6,2.1
1989,11,HOU,Hakeem Olajuwon,26,82,3024,25.2,0.55,0.01,0.42,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,,4.6,7.8,12.4,0.2,,2.7,2.9,5.5,5.7
1989,11,HOU,Sleepy Floyd,28,82,2788,16.4,0.56,0.33,0.35,1.9,9.9,5.9,35.5,2.1,0.2,19.7,18.5,,4.4,3.3,7.7,0.13,,2.1,0.1,2.2,2.9
1989,11,HOU,Mike Woodson,30,81,2259,12.0,0.5,0.1,0.25,2.5,6.8,4.6,13.5,1.9,0.5,11.6,20.9,,1.1,2.3,3.5,0.07,,-1.7,0.1,-1.6,0.2
1989,11,HOU,Buck Johnson,25,67,1850,11.4,0.56,0.02,0.26,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,,1.5,2.1,3.6,0.09,,-1.3,0.7,-0.6,0.7
1989,11,HOU,Derrick Chievous,21,81,1539,11.6,0.51,0.04,0.38,8.1,9.9,9.0,7.4,1.5,0.4,15.5,22.9,,0.0,1.6,1.6,0.05,,-2.1,-1.1,-3.3,-0.5
1989,11,HOU,Tim McCormick,26,81,1257,9.3,0.52,0.01,0.37,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,,0.6,1.4,2.0,0.08,,-3.2,-0.1,-3.3,-0.4
1989,11,HOU,Purvis Short,31,65,1157,11.4,0.46,0.07,0.18,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,,0.0,1.4,1.4,0.06,,-2.0,0.1,-1.9,0.0
1989,11,HOU,Frank Johnson,30,67,879,10.4,0.51,0.02,0.38,2.7,7.0,4.9,28.0,2.3,0.0,26.2,17.8,,-0.3,1.0,0.6,0.03,,-2.7,-0.3,-3.0,-0.2
1989,11,HOU,Walter Berry,24,40,799,14.4,0.57,0.01,0.3,7.4,13.2,10.3,10.5,1.1,2.6,13.8,17.8,,1.1,1.0,2.1,0.12,,-0.3,1.1,0.8,0.6
1989,11,HOU,Allen Leavell,31,55,627,7.7,0.42,0.22,0.32,2.3,6.8,4.6,26.8,1.9,0.5,22.4,17.7,,-0.8,0.7,-0.1,-0.01,,-3.4,-0.4,-3.8,-0.3
1989,11,HOU,Chuck Nevitt,29,43,228,8.1,0.47,0.0,0.26,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,,-0.4,0.5,0.1,0.02,,-7.0,2.4,-4.5,-0.1
1989,11,HOU,Bernard Thompson,26,23,222,5.5,0.44,0.03,0.44,4.4,9.2,6.8,7.6,2.8,0.3,21.2,16.2,,-0.3,0.3,0.0,0.0,,-5.4,1.0,-4.3,-0.1
1989,11,HOU,Tony Brown,28,14,91,4.7,0.37,0.2,0.18,8.4,9.4,8.9,7.8,1.6,0.0,12.6,24.5,,-0.2,0.1,-0.1,-0.06,,-6.5,-2.6,-9.0,-0.2
