PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kenny Smith,23,81,3145,14.3,0.523,0.10800000000000001,0.302,1.6,6.1,3.9,29.2,1.5,0.1,15.7,20.7,,2.8,1.3,4.1,0.062,,0.1,-1.6,-1.4,0.4
Rodney McCray,27,68,2435,13.1,0.513,0.03,0.321,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,,1.1,1.8,2.9,0.057,,-0.2,-0.2,-0.4,1.0
Harold Pressley,25,80,2257,15.7,0.529,0.33799999999999997,0.141,10.1,13.0,11.5,11.3,2.0,1.9,11.8,19.1,,2.7,2.1,4.8,0.102,,1.7,0.2,1.9,2.2
Jim Petersen,26,66,1633,11.4,0.498,0.013000000000000001,0.254,7.8,19.5,13.6,7.3,1.4,2.4,17.9,20.6,,-1.1,1.8,0.6,0.019,,-4.1,0.0,-4.1,-0.9
Vinny Del Negro,22,80,1556,12.7,0.52,0.04,0.19899999999999998,3.3,8.6,5.9,19.0,2.0,0.5,12.3,16.4,,1.5,1.0,2.5,0.077,,-1.7,0.5,-1.2,0.3
Ricky Berry,24,64,1406,13.1,0.552,0.282,0.293,4.3,10.9,7.5,8.5,1.3,0.9,11.4,21.1,,1.6,0.8,2.4,0.083,,-0.7,-1.0,-1.7,0.1
Ed Pinckney,25,51,1334,17.0,0.575,0.013000000000000001,0.496,8.4,16.0,12.1,8.1,1.9,1.9,13.0,19.2,,2.2,1.4,3.6,0.13,,0.5,0.4,0.9,1.0
LaSalle Thompson,27,43,1276,15.6,0.522,0.002,0.35100000000000003,9.9,23.3,16.5,5.3,1.7,2.5,15.9,23.6,,0.1,1.7,1.7,0.065,,-2.0,-0.5,-2.5,-0.2
Wayman Tisdale,24,31,1108,17.8,0.565,0.0,0.33899999999999997,8.4,20.8,14.5,7.6,0.9,1.0,10.7,22.5,,1.8,1.0,2.8,0.12,,0.6,-0.9,-0.3,0.5
Danny Ainge,29,28,1028,18.6,0.5539999999999999,0.325,0.242,3.5,7.1,5.3,28.1,1.9,0.4,11.0,22.9,,2.3,0.6,2.9,0.136,,3.1,-0.5,2.7,1.2
Joe Kleine,27,47,913,8.8,0.45799999999999996,0.003,0.29,8.7,19.8,14.2,5.3,0.9,1.1,16.4,18.4,,-0.7,0.8,0.1,0.006999999999999999,,-4.8,-1.1,-5.8,-0.9
Derek Smith,27,29,600,11.3,0.455,0.054000000000000006,0.344,5.3,9.3,7.2,15.0,1.5,0.8,12.2,24.7,,-0.4,0.4,0.0,-0.002,,-2.7,-1.5,-4.2,-0.3
Brad Lohaus,24,29,476,14.0,0.483,0.032,0.264,8.2,17.7,12.9,5.5,0.9,3.6,10.4,23.2,,0.0,0.5,0.5,0.051,,-3.1,-0.8,-3.9,-0.2
Randy Wittman,29,31,416,8.2,0.466,0.034,0.188,1.5,5.2,3.4,10.5,1.1,0.0,8.7,13.7,,0.1,0.1,0.2,0.018000000000000002,,-2.8,-1.0,-3.8,-0.2
Ben Gillery,23,24,84,5.0,0.429,0.0,1.2109999999999999,8.8,20.8,14.7,3.1,1.1,2.8,14.7,16.7,,-0.1,0.1,0.0,0.013999999999999999,,-9.8,0.2,-9.6,-0.2
Michael Jackson,24,14,70,6.7,0.42200000000000004,0.25,0.083,1.5,4.7,3.1,21.8,2.0,0.0,13.9,16.9,,0.0,0.0,0.0,-0.008,,-5.5,-0.4,-5.9,-0.1
Randy Allen,24,7,43,6.9,0.428,0.053,0.105,7.4,10.2,8.7,0.0,1.1,1.3,9.1,20.9,,-0.1,0.0,0.0,-0.035,,-5.5,-1.7,-7.2,-0.1
