Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2016,17,MIL,Milwaukee Bucks,Khris Middleton,24,79,79,36.1,6.4,14.5,0.44,1.8,4.6,0.4,4.6,9.9,0.47,0.51,3.5,3.9,0.89,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.2
2016,17,MIL,Milwaukee Bucks,Giannis Antetokounmpo,21,80,79,35.3,6.4,12.7,0.51,0.4,1.4,0.26,6.1,11.3,0.54,0.52,3.7,5.1,0.72,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,16.9
2016,17,MIL,Milwaukee Bucks,Jabari Parker,20,76,72,31.7,5.8,11.8,0.49,0.1,0.5,0.26,5.7,11.4,0.5,0.5,2.3,3.0,0.77,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2.0,14.1
2016,17,MIL,Milwaukee Bucks,Michael Carter-Williams,24,54,37,30.5,4.6,10.3,0.45,0.3,1.0,0.27,4.4,9.3,0.47,0.47,2.0,3.0,0.65,0.9,4.2,5.1,5.2,1.5,0.8,2.8,3.0,11.5
2016,17,MIL,Milwaukee Bucks,Greg Monroe,25,79,67,29.3,6.2,11.9,0.52,0.0,0.0,0.0,6.2,11.9,0.52,0.52,2.9,3.9,0.74,2.8,6.1,8.8,2.3,0.9,0.8,1.6,2.1,15.3
2016,17,MIL,Milwaukee Bucks,Jerryd Bayless,27,52,18,28.9,3.6,8.4,0.42,1.9,4.4,0.44,1.6,4.0,0.41,0.54,1.3,1.7,0.78,0.4,2.3,2.7,3.1,0.9,0.2,1.4,2.1,10.4
2016,17,MIL,Milwaukee Bucks,O.J. Mayo,28,41,24,26.6,2.9,7.8,0.37,1.3,4.0,0.32,1.6,3.9,0.42,0.45,0.8,1.0,0.78,0.3,2.2,2.6,2.9,1.2,0.2,1.8,3.1,7.8
2016,17,MIL,Milwaukee Bucks,Greivis Vasquez,29,23,0,20.0,2.0,6.0,0.33,0.8,3.2,0.25,1.2,2.8,0.42,0.39,1.0,1.1,0.85,0.2,1.8,2.0,4.0,0.4,0.0,1.7,1.8,5.7
2016,17,MIL,Milwaukee Bucks,John Henson,25,57,1,16.8,2.9,5.1,0.56,0.0,0.0,0.0,2.9,5.1,0.57,0.56,1.2,2.1,0.59,1.5,2.4,3.9,0.9,0.3,1.9,1.1,2.3,7.0
2016,17,MIL,Milwaukee Bucks,Miles Plumlee,27,61,14,14.3,2.3,3.8,0.6,0.0,0.0,,2.3,3.8,0.6,0.6,0.6,1.0,0.58,1.5,2.3,3.8,0.3,0.3,0.8,0.7,1.2,5.1
2016,17,MIL,Milwaukee Bucks,Rashad Vaughn,19,70,6,14.3,1.2,3.8,0.3,0.6,2.1,0.29,0.5,1.7,0.32,0.38,0.2,0.2,0.8,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1.0,3.1
2016,17,MIL,Milwaukee Bucks,Tyler Ennis,21,46,7,14.2,1.8,4.1,0.45,0.3,0.8,0.33,1.5,3.2,0.48,0.48,0.5,0.7,0.74,0.3,1.3,1.6,2.1,0.5,0.0,1.0,1.4,4.5
2016,17,MIL,Milwaukee Bucks,Jared Cunningham,24,4,0,13.8,1.0,3.5,0.29,0.5,1.8,0.29,0.5,1.8,0.29,0.36,1.5,1.8,0.86,0.0,2.3,2.3,0.3,0.5,0.0,0.8,1.0,4.0
2016,17,MIL,Milwaukee Bucks,Johnny O'Bryant,22,66,4,13.0,1.3,3.2,0.41,0.0,0.0,1.0,1.3,3.2,0.41,0.41,0.4,0.6,0.68,1.0,1.7,2.7,0.5,0.3,0.1,0.5,1.5,3.0
2016,17,MIL,Milwaukee Bucks,Damien Inglis,20,20,1,7.8,0.7,1.9,0.35,0.2,0.7,0.23,0.5,1.2,0.42,0.39,0.4,0.4,0.88,0.1,1.5,1.6,0.5,0.3,0.2,0.6,0.6,1.8
2016,17,MIL,Milwaukee Bucks,Steve Novak,32,3,0,6.7,0.7,2.0,0.33,0.7,2.0,0.33,0.0,0.0,,0.5,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,2.3
2016,17,MIL,Milwaukee Bucks,Chris Copeland,31,24,1,6.5,0.7,2.1,0.33,0.4,1.5,0.28,0.3,0.6,0.47,0.43,0.3,0.3,0.86,0.0,0.4,0.4,0.5,0.1,0.0,0.3,0.7,2.1
