Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2016,27,SAS,San Antonio Spurs,Kawhi Leonard,24,72,72,33.1,7.7,15.1,0.51,1.8,4.0,0.44,5.9,11.1,0.53,0.56,4.1,4.6,0.87,1.3,5.5,6.8,2.6,1.8,1.0,1.5,1.8,21.2
2016,27,SAS,San Antonio Spurs,LaMarcus Aldridge,30,74,74,30.6,7.2,14.1,0.51,0.0,0.2,0.0,7.2,13.9,0.52,0.51,3.5,4.1,0.86,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2.0,18.0
2016,27,SAS,San Antonio Spurs,Tony Parker,33,72,72,27.5,4.9,9.9,0.49,0.4,0.9,0.42,4.5,9.0,0.5,0.51,1.8,2.4,0.76,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,11.9
2016,27,SAS,San Antonio Spurs,Danny Green,28,79,79,26.1,2.7,7.1,0.38,1.5,4.4,0.33,1.2,2.7,0.45,0.48,0.4,0.6,0.74,0.6,3.2,3.8,1.8,1.0,0.8,0.9,1.8,7.2
2016,27,SAS,San Antonio Spurs,Tim Duncan,39,61,60,25.2,3.5,7.2,0.49,0.0,0.0,0.0,3.5,7.2,0.49,0.49,1.5,2.1,0.7,1.9,5.4,7.3,2.7,0.8,1.3,1.5,2.0,8.6
2016,27,SAS,San Antonio Spurs,Patty Mills,27,81,3,20.5,3.2,7.6,0.42,1.5,4.0,0.38,1.7,3.6,0.47,0.52,0.6,0.7,0.81,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,8.5
2016,27,SAS,San Antonio Spurs,Manu Ginobili,38,58,0,19.6,3.4,7.5,0.45,1.2,3.1,0.39,2.2,4.4,0.5,0.53,1.6,1.9,0.81,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6
2016,27,SAS,San Antonio Spurs,Boris Diaw,33,76,4,18.2,2.7,5.0,0.53,0.3,0.9,0.36,2.3,4.1,0.56,0.56,0.7,1.0,0.74,0.8,2.3,3.1,2.3,0.3,0.3,1.3,1.3,6.4
2016,27,SAS,San Antonio Spurs,David West,35,78,19,18.0,3.1,5.7,0.55,0.0,0.1,0.43,3.1,5.7,0.55,0.55,0.8,1.0,0.79,0.9,3.0,4.0,1.8,0.6,0.7,0.9,1.8,7.1
2016,27,SAS,San Antonio Spurs,Kevin Martin,32,16,1,16.3,1.9,5.3,0.35,0.7,2.1,0.33,1.2,3.3,0.36,0.42,1.8,1.9,0.93,0.3,1.6,1.8,0.8,0.6,0.1,0.8,0.9,6.2
2016,27,SAS,San Antonio Spurs,Kyle Anderson,22,78,11,16.0,1.8,3.8,0.47,0.2,0.5,0.32,1.6,3.3,0.49,0.49,0.8,1.1,0.75,0.3,2.8,3.1,1.6,0.8,0.4,0.8,1.2,4.5
2016,27,SAS,San Antonio Spurs,Jonathon Simmons,26,55,2,14.8,2.2,4.4,0.5,0.3,0.9,0.38,1.9,3.5,0.53,0.54,1.3,1.7,0.75,0.3,1.5,1.7,1.1,0.4,0.1,1.0,1.9,6.0
2016,27,SAS,San Antonio Spurs,Andre Miller,39,13,4,13.9,1.8,3.7,0.48,0.1,0.3,0.25,1.7,3.4,0.5,0.49,0.7,1.0,0.69,0.5,1.6,2.1,2.2,0.5,0.0,0.9,1.1,4.3
2016,27,SAS,San Antonio Spurs,Boban Marjanovic,27,54,4,9.4,1.9,3.2,0.6,0.0,0.0,,1.9,3.2,0.6,0.6,1.6,2.1,0.76,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1.0,5.5
2016,27,SAS,San Antonio Spurs,Rasual Butler,36,46,0,9.4,1.1,2.3,0.47,0.3,1.1,0.31,0.7,1.2,0.62,0.54,0.2,0.3,0.69,0.1,1.2,1.2,0.5,0.3,0.5,0.2,0.2,2.7
2016,27,SAS,San Antonio Spurs,Ray McCallum,24,31,3,8.3,0.9,2.2,0.4,0.2,0.5,0.31,0.7,1.6,0.43,0.44,0.3,0.3,0.9,0.2,0.8,1.0,1.1,0.2,0.1,0.4,0.5,2.2
2016,27,SAS,San Antonio Spurs,Matt Bonner,35,30,2,6.9,1.0,1.9,0.51,0.5,1.1,0.44,0.5,0.8,0.61,0.64,0.1,0.1,0.75,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.5,2.5
