SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2016,19,NOP,Anthony Davis,22,61,61,35.5,9.2,18.6,0.49,0.6,1.8,0.32,8.6,16.9,0.51,0.51,5.3,7.0,0.76,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,24.3
2016,19,NOP,Eric Gordon,27,45,44,32.9,5.1,12.3,0.42,2.5,6.5,0.38,2.6,5.7,0.46,0.52,2.5,2.8,0.89,0.2,2.0,2.2,2.7,1.0,0.3,1.6,2.2,15.2
2016,19,NOP,James Ennis,25,9,5,31.3,5.6,11.1,0.5,2.7,5.6,0.48,2.9,5.6,0.52,0.62,2.1,2.7,0.79,1.9,2.0,3.9,2.0,1.3,0.3,1.9,2.9,15.9
2016,19,NOP,Tyreke Evans,26,25,25,30.6,5.4,12.6,0.43,1.3,3.4,0.39,4.1,9.2,0.45,0.49,3.0,3.7,0.8,0.8,4.4,5.2,6.6,1.3,0.3,2.9,2.6,15.2
2016,19,NOP,Ryan Anderson,27,66,7,30.4,6.0,14.1,0.43,2.0,5.4,0.37,4.0,8.7,0.47,0.5,3.0,3.5,0.87,2.0,4.0,6.0,1.1,0.6,0.4,1.4,1.7,17.0
2016,19,NOP,Tim Frazier,25,16,1,29.3,4.8,10.6,0.45,0.8,1.9,0.42,3.9,8.6,0.46,0.49,2.8,3.7,0.76,0.9,3.5,4.4,7.5,1.4,0.1,2.4,2.6,13.1
2016,19,NOP,Jrue Holiday,25,65,23,28.2,6.3,14.4,0.44,1.3,4.0,0.34,5.0,10.4,0.48,0.48,2.8,3.3,0.84,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,16.8
2016,19,NOP,Jordan Hamilton,25,11,4,27.6,4.5,10.5,0.42,1.2,4.1,0.29,3.3,6.5,0.51,0.48,1.3,1.9,0.67,1.1,4.5,5.6,2.3,0.7,0.3,1.5,2.2,11.4
2016,19,NOP,Norris Cole,27,45,23,26.6,4.4,10.8,0.4,0.7,2.3,0.32,3.6,8.5,0.43,0.44,1.2,1.4,0.8,0.2,3.1,3.4,3.7,0.8,0.1,1.7,2.3,10.6
2016,19,NOP,Dante Cunningham,28,80,46,24.6,2.3,5.2,0.45,0.7,2.2,0.32,1.6,3.0,0.55,0.52,0.7,1.0,0.7,0.7,2.2,3.0,1.0,0.5,0.4,0.5,2.2,6.1
2016,19,NOP,Ish Smith,27,27,3,22.9,3.6,8.4,0.43,0.4,1.2,0.3,3.3,7.2,0.45,0.45,1.2,1.6,0.77,0.5,2.9,3.4,5.7,0.9,0.2,1.7,1.4,8.9
2016,19,NOP,Alonzo Gee,28,73,38,22.4,1.8,3.5,0.52,0.2,0.8,0.28,1.6,2.7,0.59,0.55,0.6,0.9,0.67,0.8,2.5,3.4,1.0,0.9,0.2,0.8,2.3,4.5
2016,19,NOP,Toney Douglas,29,61,18,20.7,3.0,7.3,0.41,1.3,3.3,0.4,1.7,4.0,0.42,0.5,1.4,1.6,0.85,0.4,1.9,2.3,2.6,1.1,0.1,1.0,2.1,8.7
2016,19,NOP,Bryce Dejean-Jones,23,14,11,19.9,2.0,4.9,0.41,0.9,2.3,0.38,1.1,2.6,0.43,0.49,0.8,1.5,0.52,0.6,2.9,3.4,1.1,0.7,0.1,0.8,1.2,5.6
2016,19,NOP,Luke Babbitt,26,47,13,18.0,2.6,6.1,0.42,0.9,2.3,0.4,1.7,3.8,0.43,0.5,0.8,1.1,0.78,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,7.0
2016,19,NOP,Omer Asik,29,68,64,17.3,1.5,2.9,0.53,0.0,0.0,,1.5,2.9,0.53,0.53,0.9,1.6,0.55,1.8,4.3,6.1,0.4,0.3,0.3,0.9,1.8,4.0
2016,19,NOP,Alexis Ajinca,27,59,17,14.6,2.5,5.3,0.48,0.0,0.0,0.0,2.5,5.3,0.48,0.48,0.9,1.1,0.84,1.3,3.3,4.6,0.5,0.3,0.6,0.9,2.3,6.0
2016,19,NOP,Kendrick Perkins,31,37,5,14.6,1.1,2.0,0.53,0.0,0.0,,1.1,2.0,0.53,0.53,0.3,0.7,0.44,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,2.5
2016,19,NOP,Nate Robinson,31,2,1,11.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.5,0.0
2016,19,NOP,Orlando Johnson,26,5,1,10.8,0.8,3.4,0.24,0.2,1.0,0.2,0.6,2.4,0.25,0.26,0.2,0.4,0.5,0.2,1.0,1.2,0.4,0.2,0.0,0.6,0.8,2.0
2016,19,NOP,Jimmer Fredette,26,4,0,3.3,0.3,1.0,0.25,0.0,0.3,0.0,0.3,0.8,0.33,0.25,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.5
