SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2016,21,OKC,Kevin Durant,27,72,72,35.8,9.7,19.2,0.5,2.6,6.7,0.39,7.1,12.5,0.57,0.57,6.2,6.9,0.9,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.2
2016,21,OKC,Russell Westbrook,27,80,80,34.4,8.2,18.1,0.45,1.3,4.3,0.3,6.9,13.8,0.5,0.49,5.8,7.2,0.81,1.8,6.0,7.8,10.4,2.0,0.3,4.3,2.5,23.5
2016,21,OKC,Serge Ibaka,26,78,78,32.1,5.3,11.1,0.48,0.8,2.4,0.33,4.6,8.8,0.52,0.51,1.2,1.6,0.75,1.8,5.0,6.8,0.8,0.5,1.9,1.4,2.7,12.6
2016,21,OKC,Dion Waiters,24,78,15,27.6,3.6,9.1,0.4,1.1,3.1,0.36,2.5,6.0,0.42,0.46,1.4,2.0,0.71,0.5,2.1,2.6,2.0,1.0,0.2,1.5,1.8,9.8
2016,21,OKC,Steven Adams,22,80,80,25.2,3.3,5.3,0.61,0.0,0.0,,3.3,5.3,0.61,0.61,1.4,2.5,0.58,2.7,3.9,6.7,0.8,0.5,1.1,1.1,2.8,8.0
2016,21,OKC,Andre Roberson,24,70,70,22.2,1.9,3.9,0.5,0.5,1.5,0.31,1.5,2.4,0.61,0.56,0.5,0.8,0.61,1.1,2.5,3.6,0.7,0.8,0.6,0.5,1.9,4.8
2016,21,OKC,Randy Foye,32,27,1,21.2,1.9,5.5,0.35,0.9,3.0,0.31,1.0,2.5,0.4,0.43,0.8,1.0,0.82,0.3,1.6,1.9,1.8,0.5,0.5,1.0,1.8,5.6
2016,21,OKC,Enes Kanter,23,82,1,21.0,5.0,8.8,0.58,0.1,0.3,0.48,4.9,8.5,0.58,0.58,2.4,3.1,0.8,3.0,5.1,8.1,0.4,0.3,0.4,1.4,2.0,12.7
2016,21,OKC,D.J. Augustin,28,34,0,15.3,1.4,3.6,0.38,0.7,1.8,0.39,0.6,1.8,0.37,0.48,0.8,1.0,0.76,0.1,1.1,1.3,1.9,0.4,0.1,0.9,1.2,4.2
2016,21,OKC,Kyle Singler,27,68,2,14.4,1.3,3.3,0.39,0.4,1.4,0.31,0.8,1.8,0.45,0.46,0.4,0.6,0.66,0.7,1.3,2.1,0.4,0.4,0.1,0.5,1.8,3.4
2016,21,OKC,Anthony Morrow,30,68,6,13.6,2.0,4.9,0.41,1.2,3.0,0.39,0.8,1.9,0.44,0.53,0.4,0.6,0.74,0.1,0.8,0.9,0.4,0.3,0.1,0.3,0.9,5.6
2016,21,OKC,Cameron Payne,21,57,1,12.2,2.0,4.9,0.41,0.6,1.9,0.32,1.4,2.9,0.47,0.48,0.3,0.4,0.79,0.2,1.3,1.5,1.9,0.6,0.1,0.8,1.4,5.0
2016,21,OKC,Nick Collison,35,59,4,11.8,0.8,1.8,0.46,0.0,0.0,0.0,0.8,1.8,0.47,0.46,0.4,0.6,0.7,1.2,1.7,2.9,0.9,0.3,0.3,0.8,1.8,2.1
2016,21,OKC,Josh Huestis,24,5,0,11.0,1.0,2.4,0.42,0.8,1.2,0.67,0.2,1.2,0.17,0.58,0.0,0.8,0.0,0.4,1.6,2.0,0.0,0.2,0.4,0.6,0.6,2.8
2016,21,OKC,Nazr Mohammed,38,5,0,3.8,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.4,0.4,1.0,0.2,0.6,0.8,0.0,0.0,0.0,0.6,0.8,1.6
2016,21,OKC,Mitch McGary,23,20,0,3.6,0.6,1.2,0.48,0.0,0.2,0.0,0.6,1.0,0.58,0.48,0.2,0.5,0.4,0.2,0.7,0.9,0.2,0.1,0.1,0.4,0.5,1.3
2016,21,OKC,Steve Novak,32,7,0,3.4,0.9,1.7,0.5,0.7,1.3,0.56,0.1,0.4,0.33,0.71,0.0,0.0,,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.1,2.4
