Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2016,29,UTA,Utah Jazz,Gordon Hayward,25,80,80,36.2,6.5,15.0,0.43,1.8,5.1,0.35,4.7,9.9,0.48,0.49,4.9,6.0,0.82,0.8,4.2,5.0,3.7,1.2,0.3,2.5,2.3,19.7
2016,29,UTA,Utah Jazz,Rodney Hood,23,79,79,32.2,5.2,12.3,0.42,2.0,5.7,0.36,3.1,6.6,0.47,0.5,2.2,2.5,0.86,0.5,2.9,3.4,2.7,0.9,0.2,1.6,2.6,14.5
2016,29,UTA,Utah Jazz,Derrick Favors,24,62,59,32.0,6.7,13.1,0.52,0.0,0.1,0.0,6.7,13.0,0.52,0.52,2.9,4.1,0.71,2.7,5.4,8.1,1.5,1.2,1.5,1.7,2.4,16.4
2016,29,UTA,Utah Jazz,Rudy Gobert,23,61,60,31.7,3.2,5.8,0.56,0.0,0.0,,3.2,5.8,0.56,0.56,2.6,4.6,0.57,3.4,7.5,11.0,1.5,0.7,2.2,1.9,2.7,9.1
2016,29,UTA,Utah Jazz,Shelvin Mack,25,28,27,31.4,5.1,11.4,0.44,1.3,3.5,0.36,3.8,7.9,0.48,0.5,1.3,1.8,0.74,0.4,3.4,3.8,5.3,0.9,0.1,2.9,2.3,12.7
2016,29,UTA,Utah Jazz,Alec Burks,24,31,3,25.7,4.4,10.8,0.41,1.0,2.5,0.4,3.4,8.2,0.41,0.46,3.4,4.5,0.75,0.5,3.0,3.5,2.0,0.6,0.1,1.6,2.3,13.3
2016,29,UTA,Utah Jazz,Trey Burke,23,64,0,21.3,4.1,9.9,0.41,1.4,4.0,0.34,2.7,5.9,0.46,0.48,1.0,1.3,0.82,0.3,1.5,1.8,2.3,0.5,0.1,1.3,1.3,10.6
2016,29,UTA,Utah Jazz,Trevor Booker,28,79,2,20.7,2.4,4.9,0.49,0.2,0.5,0.29,2.3,4.4,0.51,0.5,0.9,1.3,0.67,2.1,3.6,5.7,1.1,0.7,0.5,1.0,2.1,5.9
2016,29,UTA,Utah Jazz,Raul Neto,23,81,53,18.5,2.2,5.2,0.43,0.8,2.0,0.4,1.4,3.2,0.45,0.51,0.6,0.9,0.74,0.2,1.3,1.5,2.1,0.8,0.0,1.3,1.5,5.9
2016,29,UTA,Utah Jazz,Trey Lyles,20,80,33,17.3,2.4,5.5,0.44,0.6,1.6,0.38,1.8,3.9,0.46,0.49,0.7,1.0,0.7,0.7,3.0,3.7,0.7,0.3,0.2,0.8,1.4,6.1
2016,29,UTA,Utah Jazz,Joe Ingles,28,81,2,15.3,1.5,3.6,0.43,1.0,2.6,0.39,0.5,1.0,0.53,0.56,0.2,0.2,0.72,0.2,1.6,1.9,1.2,0.7,0.0,0.8,1.2,4.2
2016,29,UTA,Utah Jazz,Jeff Withey,25,51,10,12.9,1.7,3.2,0.54,0.0,0.0,0.0,1.7,3.1,0.54,0.54,0.8,1.2,0.73,1.1,2.3,3.4,0.4,0.4,1.0,0.5,1.5,4.3
2016,29,UTA,Utah Jazz,Chris Johnson,25,70,2,12.2,1.0,2.8,0.37,0.4,1.4,0.27,0.6,1.4,0.47,0.44,0.5,0.6,0.81,0.4,1.5,1.9,0.6,0.5,0.3,0.6,1.4,2.9
2016,29,UTA,Utah Jazz,Elijah Millsap,28,20,0,8.7,0.6,2.0,0.28,0.1,0.6,0.08,0.5,1.4,0.37,0.3,0.7,0.9,0.72,0.3,1.5,1.8,1.0,0.4,0.2,0.5,1.7,1.8
2016,29,UTA,Utah Jazz,Tibor Pleiss,26,12,0,6.8,0.9,2.1,0.44,0.0,0.2,0.0,0.9,1.9,0.48,0.44,0.2,0.2,1.0,0.5,0.8,1.3,0.2,0.1,0.2,0.7,1.6,2.0
2016,29,UTA,Utah Jazz,Erick Green,24,6,0,5.8,0.8,2.0,0.42,0.2,0.7,0.25,0.7,1.3,0.5,0.46,0.3,0.3,1.0,0.5,0.3,0.8,0.3,0.2,0.0,0.0,0.7,2.2
2016,29,UTA,Utah Jazz,J.J. O'Brien,23,2,0,3.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0
