Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",20.0,NBA,SF,81.0,81.0,2058.0,276.0,628.0,0.44,52.0,145.0,0.36,224.0,483.0,0.46,0.48,144.0,190.0,0.76,53.0,280.0,333.0,98.0,52.0,14.0,101.0,140.0,748.0
2014,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",21.0,NBA,SF,78.0,24.0,2204.0,271.0,679.0,0.4,66.0,190.0,0.35,205.0,489.0,0.42,0.45,130.0,181.0,0.72,66.0,245.0,311.0,116.0,65.0,20.0,84.0,158.0,738.0
2015,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",22.0,NBA,SF,82.0,82.0,2318.0,316.0,656.0,0.48,87.0,215.0,0.4,229.0,441.0,0.52,0.55,108.0,150.0,0.72,117.0,336.0,453.0,116.0,61.0,19.0,71.0,146.0,827.0
2016,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",23.0,NBA,SF,66.0,59.0,2042.0,295.0,633.0,0.47,82.0,214.0,0.38,213.0,419.0,0.51,0.53,102.0,134.0,0.76,77.0,248.0,325.0,117.0,41.0,10.0,57.0,136.0,774.0
2017,7,167,DAL,Dallas Mavericks,Harrison Barnes,"May 30, 1992",24.0,NBA,PF,79.0,79.0,2803.0,599.0,1280.0,0.47,78.0,222.0,0.35,521.0,1058.0,0.49,0.5,242.0,281.0,0.86,93.0,301.0,394.0,116.0,65.0,15.0,102.0,128.0,1518.0
2018,7,167,DAL,Dallas Mavericks,Harrison Barnes,"May 30, 1992",25.0,NBA,PF,77.0,77.0,2634.0,537.0,1208.0,0.44,119.0,333.0,0.36,418.0,875.0,0.48,0.49,259.0,313.0,0.83,77.0,391.0,468.0,152.0,49.0,14.0,118.0,94.0,1452.0
2019,31,167,TOT,Total After Trade,Harrison Barnes,"May 30, 1992",26.0,NBA,"PF,SF",77.0,77.0,2533.0,431.0,1027.0,0.42,174.0,441.0,0.4,257.0,586.0,0.44,0.5,229.0,278.0,0.82,57.0,304.0,361.0,115.0,50.0,13.0,98.0,122.0,1265.0
2019,7,167,DAL,Dallas Mavericks,Harrison Barnes,"May 30, 1992",26.0,NBA,PF,49.0,49.0,1584.0,290.0,717.0,0.4,121.0,311.0,0.39,169.0,406.0,0.42,0.49,165.0,198.0,0.83,36.0,171.0,207.0,62.0,33.0,11.0,68.0,79.0,866.0
2019,26,167,SAC,Sacramento Kings,Harrison Barnes,"May 30, 1992",26.0,NBA,SF,28.0,28.0,949.0,141.0,310.0,0.46,53.0,130.0,0.41,88.0,180.0,0.49,0.54,64.0,80.0,0.8,21.0,133.0,154.0,53.0,17.0,2.0,30.0,43.0,399.0
2020,26,167,SAC,Sacramento Kings,Harrison Barnes,"May 30, 1992",27.0,NBA,PF,72.0,72.0,2482.0,365.0,793.0,0.46,102.0,268.0,0.38,263.0,525.0,0.5,0.52,214.0,267.0,0.8,77.0,278.0,355.0,159.0,43.0,12.0,88.0,93.0,1046.0
2021,26,167,SAC,Sacramento Kings,Harrison Barnes,"May 30, 1992",28.0,NBA,PF,21.0,21.0,747.0,120.0,241.0,0.5,38.0,92.0,0.41,82.0,149.0,0.55,0.58,83.0,96.0,0.86,22.0,108.0,130.0,75.0,15.0,5.0,32.0,23.0,361.0
