Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,9,2934,DET,Detroit Pistons,23.0,NBA,SF,82.0,,2670.0,430.0,925.0,0.46,2.0,12.0,0.17,428.0,913.0,0.47,0.47,143.0,187.0,0.76,228.0,399.0,627.0,129.0,107.0,220.0,175.0,237.0,1005.0
1981,9,2934,DET,Detroit Pistons,24.0,NBA,SF,82.0,,2549.0,476.0,895.0,0.53,0.0,8.0,0.0,476.0,887.0,0.54,0.53,148.0,250.0,0.59,198.0,369.0,567.0,136.0,112.0,180.0,163.0,215.0,1100.0
1982,9,2934,DET,Detroit Pistons,25.0,NBA,PF,82.0,0.0,1989.0,336.0,643.0,0.52,1.0,4.0,0.25,335.0,639.0,0.52,0.52,142.0,192.0,0.74,154.0,339.0,493.0,126.0,77.0,160.0,121.0,182.0,815.0
1983,9,2934,DET,Detroit Pistons,26.0,NBA,SF,82.0,56.0,2543.0,421.0,880.0,0.48,2.0,15.0,0.13,419.0,865.0,0.48,0.48,146.0,196.0,0.74,180.0,360.0,540.0,157.0,103.0,160.0,120.0,221.0,990.0
1984,9,2934,DET,Detroit Pistons,27.0,NBA,SF,82.0,7.0,1602.0,313.0,691.0,0.45,2.0,13.0,0.15,311.0,678.0,0.46,0.45,94.0,132.0,0.71,104.0,181.0,285.0,76.0,63.0,59.0,78.0,151.0,722.0
1985,9,2934,DET,Detroit Pistons,28.0,NBA,SF,82.0,53.0,2004.0,422.0,855.0,0.49,0.0,8.0,0.0,422.0,847.0,0.5,0.49,106.0,148.0,0.72,148.0,275.0,423.0,63.0,49.0,90.0,76.0,192.0,950.0
1986,26,2934,SAC,Sacramento Kings,29.0,NBA,SF,71.0,52.0,1651.0,295.0,649.0,0.46,0.0,3.0,0.0,295.0,646.0,0.46,0.46,84.0,112.0,0.75,109.0,204.0,313.0,94.0,64.0,108.0,94.0,159.0,674.0
1987,26,2934,SAC,Sacramento Kings,30.0,NBA,SF,82.0,48.0,1930.0,329.0,664.0,0.5,1.0,3.0,0.33,328.0,661.0,0.5,0.5,101.0,140.0,0.72,116.0,212.0,328.0,73.0,55.0,78.0,78.0,151.0,760.0
1988,26,2934,SAC,Sacramento Kings,31.0,NBA,SF,74.0,28.0,1185.0,184.0,407.0,0.45,1.0,7.0,0.14,183.0,400.0,0.46,0.45,41.0,64.0,0.64,87.0,155.0,242.0,56.0,43.0,47.0,43.0,85.0,410.0
1989,7,2934,DAL,Dallas Mavericks,32.0,NBA,SF,70.0,11.0,1057.0,169.0,360.0,0.47,1.0,9.0,0.11,168.0,351.0,0.48,0.47,47.0,62.0,0.76,74.0,135.0,209.0,40.0,24.0,39.0,51.0,90.0,386.0
