Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,TOT,NBA,PF,79.0,,1838.0,7.4,15.0,0.492,0.0,0.1,0.0,7.4,15.0,0.495,3.4,5.2,0.658,3.9,7.6,11.5,1.5,1.3,1.0,3.0,4.8,18.2
1980,24.0,LAL,NBA,PF,5.0,,57.0,4.4,10.1,0.438,0.0,0.0,,4.4,10.1,0.438,1.3,1.3,1.0,3.2,7.6,10.7,0.6,1.3,0.6,5.7,3.8,10.1
1980,24.0,CLE,NBA,PF,74.0,,1781.0,7.5,15.2,0.493,0.0,0.1,0.0,7.5,15.1,0.496,3.5,5.3,0.655,3.9,7.6,11.5,1.5,1.3,1.0,2.9,4.9,18.5
1981,25.0,CLE,NBA,PF,81.0,,2615.0,6.5,12.6,0.511,0.0,0.1,0.0,6.5,12.6,0.513,4.0,5.6,0.714,3.6,7.9,11.5,2.6,1.0,0.6,3.2,4.1,16.9
1982,26.0,TOT,NBA,PF,74.0,48.0,1926.0,6.5,12.9,0.503,0.0,0.2,0.1,6.5,12.7,0.509,3.7,5.6,0.656,3.1,6.8,9.9,1.6,1.2,0.4,2.8,4.7,16.7
1982,26.0,CLE,NBA,PF,46.0,42.0,1482.0,6.6,12.7,0.517,0.0,0.2,0.111,6.6,12.5,0.524,3.5,5.3,0.659,2.8,6.8,9.6,1.5,1.4,0.4,2.7,4.4,16.7
1982,26.0,DET,NBA,PF,28.0,6.0,444.0,6.2,13.6,0.458,0.0,0.1,0.0,6.2,13.5,0.461,4.3,6.6,0.646,4.3,6.8,11.1,1.9,0.5,0.5,3.2,5.6,16.8
1983,27.0,POR,NBA,PF,82.0,26.0,2331.0,5.6,11.1,0.505,0.0,0.1,0.333,5.6,11.0,0.506,3.9,5.7,0.697,2.8,6.3,9.1,1.8,1.0,0.6,2.9,4.7,15.2
1984,28.0,POR,NBA,PF,82.0,57.0,2455.0,7.6,13.5,0.561,0.0,0.1,0.0,7.6,13.5,0.564,3.6,5.4,0.673,3.1,6.4,9.4,2.3,1.0,0.5,3.0,4.0,18.8
1985,29.0,POR,NBA,PF,48.0,30.0,1120.0,6.1,11.7,0.523,0.0,0.1,0.0,6.1,11.6,0.528,3.8,5.3,0.72,2.9,7.5,10.4,1.8,0.8,0.5,3.2,4.5,16.0
1986,30.0,POR,NBA,PF,55.0,31.0,1557.0,5.4,10.8,0.498,0.0,0.1,0.0,5.4,10.7,0.502,3.4,5.0,0.687,3.4,8.0,11.4,1.6,0.9,0.7,2.5,4.7,14.2
1987,31.0,POR,NBA,PF,49.0,43.0,1443.0,5.0,10.0,0.504,0.0,0.0,0.0,5.0,9.9,0.506,3.1,4.2,0.746,3.3,9.2,12.4,2.1,0.7,0.3,2.6,4.0,13.2
