Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,12.0,324,IND,Indiana Pacers,Dudley Bradley,"March 19, 1957",22.0,NBA,SG,82,,24.7,3.4,7.4,0.452,0.0,0.1,0.4,3.3,7.4,0.452,0.453,1.7,2.1,0.782,0.8,1.9,2.7,3.1,2.6,0.6,2.0,2.4,8.4
1981,12.0,324,IND,Indiana Pacers,Dudley Bradley,"March 19, 1957",23.0,NBA,SG,82,,22.8,3.2,6.8,0.474,0.0,0.2,0.125,3.2,6.6,0.484,0.476,1.5,2.2,0.702,0.9,1.5,2.4,2.3,2.3,0.5,1.5,2.9,8.0
1982,24.0,324,PHO,Phoenix Suns,Dudley Bradley,"March 19, 1957",24.0,NBA,SG,64,3.0,14.6,2.0,4.4,0.445,0.0,0.1,0.25,1.9,4.3,0.448,0.447,1.2,1.6,0.74,0.5,0.9,1.4,1.3,1.2,0.2,1.1,1.8,5.1
1983,5.0,324,CHI,Chicago Bulls,Dudley Bradley,"March 19, 1957",25.0,NBA,SG,58,11.0,11.8,1.4,2.7,0.516,0.0,0.1,0.2,1.4,2.7,0.526,0.519,0.6,0.8,0.8,0.5,1.3,1.8,1.8,0.8,0.2,1.0,1.6,3.5
1985,30.0,324,WSB,Washington Bullets,Dudley Bradley,"March 19, 1957",27.0,NBA,SG,73,24.0,16.9,1.9,4.1,0.475,0.3,0.9,0.313,1.7,3.2,0.519,0.508,0.7,1.1,0.684,0.5,1.4,1.8,2.4,1.3,0.3,1.2,2.1,4.9
1986,30.0,324,WSB,Washington Bullets,Dudley Bradley,"March 19, 1957",28.0,NBA,SG,70,7.0,12.0,1.0,3.0,0.349,0.2,1.0,0.25,0.8,2.0,0.397,0.39,0.5,0.8,0.571,0.3,1.0,1.4,1.5,1.2,0.0,0.6,1.4,2.8
1987,17.0,324,MIL,Milwaukee Bucks,Dudley Bradley,"March 19, 1957",29.0,NBA,SG,68,2.0,13.2,1.1,3.1,0.357,0.2,0.7,0.26,0.9,2.4,0.387,0.387,0.7,0.9,0.81,0.5,1.0,1.5,1.0,1.5,0.1,0.5,1.7,3.1
1988,31.0,324,TOT,Total After Trade,Dudley Bradley,"March 19, 1957",30.0,NBA,SG,65,15.0,22.1,2.4,5.6,0.427,0.6,1.6,0.363,1.8,4.0,0.452,0.478,1.1,1.5,0.763,0.4,1.6,2.0,2.3,1.8,0.7,1.4,2.6,6.5
1988,17.0,324,MIL,Milwaukee Bucks,Dudley Bradley,"March 19, 1957",30.0,NBA,SG,2,0.0,2.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0
1988,3.0,324,NJN,New Jersey Nets,Dudley Bradley,"March 19, 1957",30.0,NBA,SG,63,15.0,22.7,2.5,5.8,0.429,0.6,1.6,0.366,1.9,4.2,0.452,0.479,1.2,1.5,0.763,0.4,1.6,2.0,2.4,1.8,0.7,1.4,2.7,6.7
1989,1.0,324,ATL,Atlanta Hawks,Dudley Bradley,"March 19, 1957",31.0,NBA,SG,38,0.0,7.0,0.7,2.3,0.326,0.2,0.8,0.258,0.5,1.4,0.364,0.372,0.2,0.4,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.4,1.1,1.9
