Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1,1490,125,5,1969,326,631,0.52,3,19,0.16,323,612,0.53,0.52,153,231,0.66,141,351,492,78,99,32,140,247,808,0
