Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,21.0,POR,NBA,PF,53.0,0.0,334.0,59.0,118.0,0.5,3.0,9.0,0.333,56.0,109.0,0.514,0.513,7.0,20.0,0.35,15.0,38.0,53.0,12.0,15.0,1.0,23.0,36.0,128.0
2004,22.0,POR,NBA,SF,62.0,8.0,673.0,88.0,237.0,0.371,10.0,29.0,0.345,78.0,208.0,0.375,0.392,38.0,60.0,0.633,46.0,90.0,136.0,46.0,20.0,14.0,52.0,88.0,224.0
2005,23.0,MIA,NBA,SF,3.0,0.0,40.0,5.0,12.0,0.417,0.0,0.0,,5.0,12.0,0.417,0.417,0.0,0.0,,2.0,4.0,6.0,0.0,4.0,0.0,2.0,6.0,10.0
2006,24.0,NYK,NBA,SF,49.0,16.0,1013.0,129.0,254.0,0.508,22.0,60.0,0.367,107.0,194.0,0.552,0.551,49.0,76.0,0.645,44.0,146.0,190.0,47.0,32.0,13.0,61.0,96.0,329.0
