Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,19.0,ATL,NBA,SF,74.0,2050.0,15.4,0.506,0.038,0.394,7.9,18.6,13.0,10.2,1.5,5.4,16.0,18.4,,0.6,1.8,2.4,0.055,,-0.9,0.4,-0.5,0.8
2006,20.0,ATL,NBA,SF,80.0,2559.0,15.5,0.5,0.142,0.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,,1.5,2.1,3.6,0.067,,-0.5,0.8,0.3,1.4
2007,21.0,ATL,NBA,SF,72.0,2647.0,18.3,0.506,0.153,0.39,7.4,21.0,14.1,16.3,2.0,6.1,16.3,24.1,,0.4,4.0,4.4,0.079,,0.4,1.7,2.0,2.7
2008,22.0,ATL,NBA,PF,81.0,2873.0,19.0,0.52,0.087,0.414,6.6,20.4,13.5,16.6,2.3,5.9,15.5,25.0,,1.2,4.6,5.8,0.097,,0.5,2.5,3.0,3.7
2009,23.0,ATL,NBA,PF,69.0,2421.0,17.2,0.533,0.102,0.423,6.5,17.6,12.1,12.1,2.1,3.5,13.8,22.6,,1.3,3.6,4.9,0.097,,0.3,1.4,1.7,2.3
2010,24.0,ATL,NBA,PF,81.0,2871.0,21.0,0.536,0.007,0.422,9.0,19.8,14.3,19.0,2.4,4.5,14.3,22.2,,4.2,5.1,9.3,0.155,,2.4,2.7,5.1,5.1
2011,25.0,ATL,NBA,PF,77.0,2645.0,19.2,0.54,0.148,0.304,6.2,23.7,15.0,17.1,2.0,3.5,14.3,24.7,,1.9,4.5,6.4,0.116,,1.0,1.7,2.8,3.2
2012,26.0,ATL,NBA,PF,66.0,2329.0,21.1,0.499,0.099,0.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,,1.9,4.9,6.8,0.139,,1.7,2.1,3.8,3.3
2013,27.0,ATL,NBA,PF,76.0,2683.0,17.7,0.501,0.17,0.272,5.8,21.3,13.6,20.9,1.8,3.9,14.6,26.7,,-0.3,4.5,4.2,0.075,,0.3,1.5,1.8,2.5
2014,28.0,DET,NBA,SF,77.0,2730.0,14.1,0.463,0.215,0.244,3.9,17.6,10.4,15.0,1.9,3.2,12.7,24.5,,-1.4,2.5,1.1,0.02,,-0.9,0.1,-0.8,0.8
2015,29.0,TOT,NBA,PF,83.0,2300.0,14.9,0.467,0.231,0.258,7.2,18.3,12.6,20.5,1.9,3.9,15.8,24.8,,-1.1,3.4,2.3,0.048,,-0.6,1.2,0.7,1.6
2015,29.0,DET,NBA,PF,28.0,896.0,14.3,0.417,0.095,0.284,6.1,18.9,12.3,24.7,2.1,4.2,14.1,25.3,,-1.1,1.3,0.2,0.012,,-0.7,2.2,1.5,0.8
2015,29.0,HOU,NBA,PF,55.0,1404.0,15.2,0.5,0.32,0.242,7.9,17.9,12.9,17.8,1.8,3.8,16.9,24.5,,-0.1,2.2,2.1,0.071,,-0.5,0.7,0.2,0.8
2016,30.0,TOT,NBA,PF,55.0,880.0,10.6,0.439,0.41,0.192,6.4,17.4,11.9,15.9,1.9,4.3,16.9,22.9,,-1.2,1.2,0.0,0.0,,-3.5,0.4,-3.1,-0.2
2016,30.0,LAC,NBA,PF,32.0,459.0,13.2,0.456,0.322,0.233,8.0,21.5,14.8,14.3,2.0,5.8,17.1,23.6,,-0.6,0.9,0.3,0.036,,-2.8,2.3,-0.5,0.2
2016,30.0,HOU,NBA,PF,23.0,421.0,7.7,0.419,0.503,0.148,4.7,12.9,8.8,17.7,1.9,2.6,16.7,22.1,,-0.7,0.3,-0.4,-0.04,,-4.3,-1.6,-5.9,-0.4
2018,32.0,NOP,NBA,PF,3.0,12.0,3.5,0.25,0.0,0.0,28.1,8.7,18.1,0.0,0.0,0.0,0.0,14.4,,0.0,0.0,0.0,-0.013,,-8.4,-6.2,-14.6,0.0
