Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,25.0,TOT,NBA,PF,33.0,0.0,281.0,5.9,14.9,0.395,0.0,0.0,,5.9,14.9,0.395,6.8,9.8,0.698,5.7,8.7,14.4,1.7,0.9,0.9,2.6,8.8,18.6,,103.0,108.0
2001,25.0,WAS,NBA,PF,29.0,0.0,273.0,6.1,14.6,0.416,0.0,0.0,,6.1,14.6,0.416,7.0,10.1,0.698,5.9,8.5,14.4,1.7,0.9,0.9,2.7,8.7,19.2,,106.0,108.0
2001,25.0,DAL,NBA,PF,4.0,0.0,8.0,0.0,25.7,0.0,0.0,0.0,,0.0,25.7,0.0,0.0,0.0,,0.0,12.9,12.9,0.0,0.0,0.0,0.0,12.9,0.0,,0.0,102.0
2002,26.0,LAC,NBA,PF,29.0,1.0,152.0,4.6,13.7,0.333,0.0,0.0,,4.6,13.7,0.333,9.8,14.0,0.7,4.2,7.7,11.9,1.1,0.7,2.1,3.5,5.6,18.9,,98.0,106.0
2005,29.0,ATL,NBA,C,42.0,31.0,732.0,5.7,13.1,0.434,0.0,0.1,0.0,5.7,13.0,0.436,5.2,6.7,0.774,5.0,7.9,12.8,0.8,1.6,0.9,3.2,9.3,16.5,,101.0,110.0
