Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,11.0,177,HOU,Houston Rockets,35.0,NBA,SF,72.0,1816.0,14.8,0.52,0.29,0.2,3.1,11.5,7.2,20.4,2.1,0.9,15.3,21.6,2.2,1.2,3.4,0.09,1.1,0.0,1.1,1.4
