Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,18,1440,MIN,Minnesota Timberwolves,Al Jefferson,25,76,2463,19.0,0.52,0.0,0.24,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,2.3,2.3,4.6,0.09,0.7,-0.4,0.4,1.5
2010,18,2914,MIN,Minnesota Timberwolves,Alando Tucker,25,4,25,6.9,0.44,0.0,0.0,4.4,9.1,6.7,6.4,0.0,0.0,10.0,17.4,0.0,0.0,0.0,-0.05,-4.1,-5.4,-9.5,0.0
2010,18,469,MIN,Minnesota Timberwolves,Brian Cardinal,32,29,267,6.9,0.55,0.25,0.5,2.9,9.4,6.1,12.3,1.7,0.8,13.7,8.3,0.3,0.1,0.4,0.07,-5.3,0.9,-4.4,-0.2
2010,18,342,MIN,Minnesota Timberwolves,Corey Brewer,23,82,2482,12.1,0.5,0.25,0.27,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,-0.4,1.4,1.0,0.02,-2.1,-0.1,-2.2,-0.1
2010,18,3118,MIN,Minnesota Timberwolves,Damien Wilkins,30,80,1585,11.5,0.52,0.16,0.34,5.0,12.7,8.8,12.5,2.1,1.2,14.8,14.1,0.9,1.0,1.9,0.06,-2.0,0.7,-1.3,0.3
2010,18,1986,MIN,Minnesota Timberwolves,Darko Milicic,24,24,614,12.9,0.5,0.0,0.15,7.5,16.9,12.1,11.0,1.5,4.0,14.2,16.4,0.1,0.5,0.6,0.05,-2.4,0.7,-1.7,0.0
2010,18,1215,MIN,Minnesota Timberwolves,Jason Hart,31,1,5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,25.5,10.0,0.0,0.0,8.7,0.0,0.0,0.0,-0.03,-6.1,9.9,3.8,0.0
2010,18,926,MIN,Minnesota Timberwolves,Jonny Flynn,20,81,2339,13.0,0.51,0.23,0.28,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,-0.6,0.7,0.1,0.0,-0.8,-2.1,-2.9,-0.5
2010,18,1779,MIN,Minnesota Timberwolves,Kevin Love,21,60,1714,20.7,0.55,0.16,0.43,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,3.4,1.5,4.9,0.14,2.7,-1.2,1.5,1.5
2010,18,1436,MIN,Minnesota Timberwolves,Nathan Jawai,23,39,412,11.0,0.48,0.01,0.34,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,0.0,0.2,0.3,0.03,-3.0,-0.8,-3.8,-0.2
2010,18,2272,MIN,Minnesota Timberwolves,Oleksiy Pecherov,24,44,447,12.0,0.49,0.28,0.17,7.9,23.4,15.5,4.0,1.0,2.4,13.7,22.8,-0.3,0.4,0.1,0.01,-2.7,-1.6,-4.2,-0.3
2010,18,2598,MIN,Minnesota Timberwolves,Ramon Sessions,23,82,1732,12.9,0.51,0.03,0.42,3.7,10.3,6.9,23.3,1.6,0.2,17.2,19.9,0.5,0.6,1.1,0.03,-1.8,-1.2,-3.0,-0.4
2010,18,1053,MIN,Minnesota Timberwolves,Ryan Gomes,27,76,2210,12.1,0.53,0.27,0.17,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,1.5,0.9,2.4,0.05,-1.0,-0.8,-1.8,0.1
2010,18,1313,MIN,Minnesota Timberwolves,Ryan Hollins,25,73,1223,11.0,0.6,0.0,0.52,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,0.8,0.5,1.2,0.05,-3.9,-0.7,-4.6,-0.8
2010,18,2263,MIN,Minnesota Timberwolves,Sasha Pavlovic,26,71,877,5.4,0.42,0.39,0.09,1.5,13.6,7.5,10.0,1.3,0.5,14.5,18.1,-1.5,0.3,-1.2,-0.06,-5.0,-1.2,-6.2,-0.9
2010,18,845,MIN,Minnesota Timberwolves,Wayne Ellington,22,76,1384,9.6,0.53,0.36,0.16,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,0.3,0.1,0.4,0.01,-1.6,-1.9,-3.5,-0.5
