SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,4,CHA,Gerald Wallace,27,76,3119,18.3,0.59,0.15,0.58,5.9,23.2,14.7,9.0,2.0,2.2,13.1,20.3,5.3,6.2,11.5,0.18,1.0,1.7,2.7,3.7
2010,4,CHA,Boris Diaw,27,82,2906,12.8,0.55,0.27,0.19,5.5,11.9,8.8,18.9,1.1,1.6,17.5,16.2,2.4,3.8,6.2,0.1,-0.1,0.9,0.8,2.0
2010,4,CHA,Stephen Jackson,31,72,2829,15.7,0.52,0.28,0.31,3.1,12.3,7.8,17.3,2.2,1.1,13.8,27.8,0.6,4.4,5.0,0.08,0.3,0.3,0.6,1.8
2010,4,CHA,Raymond Felton,25,80,2643,15.2,0.52,0.18,0.2,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,2.5,4.0,6.5,0.12,0.1,1.5,1.6,2.3
2010,4,CHA,D.J. Augustin,22,80,1472,11.2,0.52,0.41,0.3,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,1.1,1.7,2.8,0.09,-1.5,0.3,-1.1,0.3
2010,4,CHA,Tyson Chandler,27,51,1163,12.5,0.64,0.0,0.83,12.0,21.0,16.6,2.2,0.8,3.9,26.0,14.0,0.9,2.0,2.9,0.12,-3.1,1.1,-2.0,0.0
2010,4,CHA,Ronald Murray,30,46,993,11.4,0.48,0.32,0.32,1.9,9.9,5.9,15.2,1.5,1.0,12.2,25.0,-0.4,1.3,0.9,0.04,-1.7,-0.4,-2.1,0.0
2010,4,CHA,Nazr Mohammed,32,58,984,19.6,0.58,0.0,0.36,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,1.8,1.8,3.6,0.17,0.6,-0.1,0.5,0.6
2010,4,CHA,Stephen Graham,27,70,804,11.2,0.55,0.21,0.27,3.7,16.3,10.1,5.0,1.3,1.0,11.8,17.6,0.4,1.2,1.6,0.09,-2.4,0.8,-1.6,0.1
2010,4,CHA,Theo Ratliff,36,28,624,11.0,0.53,0.0,0.4,8.7,13.9,11.3,4.1,0.8,5.7,15.5,12.0,0.3,1.0,1.3,0.1,-3.1,1.6,-1.5,0.1
2010,4,CHA,Tyrus Thomas,23,25,542,17.1,0.5,0.01,0.4,8.8,24.7,16.9,7.8,2.3,5.6,13.7,25.1,-0.1,1.3,1.2,0.11,-2.4,1.9,-0.5,0.2
2010,4,CHA,Derrick Brown,22,57,535,12.6,0.52,0.05,0.49,7.1,10.4,8.8,6.0,2.1,1.5,9.6,17.2,0.5,0.8,1.3,0.11,-1.7,1.1,-0.6,0.2
2010,4,CHA,Gerald Henderson,22,43,355,9.7,0.45,0.18,0.45,5.2,13.3,9.3,6.0,1.5,2.1,10.1,18.2,-0.1,0.5,0.4,0.06,-3.1,0.5,-2.5,0.0
2010,4,CHA,Larry Hughes,31,14,295,11.1,0.47,0.39,0.32,2.9,10.0,6.5,15.8,2.2,1.1,13.5,22.2,-0.1,0.4,0.3,0.05,-2.1,0.0,-2.1,0.0
2010,4,CHA,DeSagana Diop,28,27,262,7.8,0.48,0.0,0.31,11.2,18.5,15.0,2.9,1.0,4.4,26.7,8.0,-0.1,0.5,0.4,0.07,-3.6,1.5,-2.1,0.0
2010,4,CHA,Raja Bell,33,5,157,12.8,0.53,0.44,0.06,3.9,12.1,8.1,11.3,1.4,1.0,8.2,18.2,0.2,0.2,0.4,0.11,0.5,2.0,2.5,0.2
2010,4,CHA,Vladimir Radmanovic,29,8,133,8.0,0.44,0.52,0.14,7.4,18.7,13.1,8.6,1.2,0.6,10.1,17.3,0.0,0.2,0.2,0.06,-2.5,1.6,-1.0,0.0
2010,4,CHA,Acie Law,25,9,33,7.5,0.42,0.06,0.44,0.0,3.6,1.8,16.0,1.6,2.5,13.6,31.1,-0.1,0.0,0.0,-0.07,-7.2,-1.3,-8.5,-0.1
2010,4,CHA,Alexis Ajinca,21,6,30,6.3,0.48,0.0,0.1,4.1,11.8,8.0,0.0,1.8,2.7,16.1,19.3,-0.1,0.0,0.0,-0.01,-6.3,1.0,-5.3,0.0
