Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,29,UTA,Utah Jazz,Adrian Dantley,30.0,76,75.0,2744,818,1453,0.56,1,11,0.09,817,1442,0.57,0.56,630,796,0.79,178,217,395,264,64,4,231,206,2267,669
1986,29,UTA,Utah Jazz,Mark Eaton,29.0,80,80.0,2551,277,589,0.47,0,0,,277,589,0.47,0.47,122,202,0.6,172,503,675,101,33,369,157,282,676,816
1986,29,UTA,Utah Jazz,Karl Malone,22.0,81,76.0,2475,504,1016,0.5,0,2,0.0,504,1014,0.5,0.5,195,405,0.48,174,544,718,236,105,44,279,295,1203,1822
1986,29,UTA,Utah Jazz,Thurl Bailey,24.0,82,13.0,2358,483,1077,0.45,0,7,0.0,483,1070,0.45,0.45,230,277,0.83,148,345,493,153,42,114,144,160,1196,142
1986,29,UTA,Utah Jazz,Bob Hansen,25.0,82,82.0,2032,299,628,0.48,17,50,0.34,282,578,0.49,0.49,95,132,0.72,82,162,244,193,74,9,126,205,710,1174
1986,29,UTA,Utah Jazz,Rickey Green,31.0,80,44.0,2012,357,758,0.47,5,29,0.17,352,729,0.48,0.47,213,250,0.85,32,103,135,411,106,6,132,130,932,1112
1986,29,UTA,Utah Jazz,John Stockton,23.0,82,38.0,1935,228,466,0.49,2,15,0.13,226,451,0.5,0.49,172,205,0.84,33,146,179,610,157,10,168,227,630,2760
1986,29,UTA,Utah Jazz,Carey Scurry,23.0,78,0.0,1168,142,301,0.47,1,11,0.09,141,290,0.49,0.47,78,126,0.62,97,145,242,85,78,66,96,171,363,2587
1986,29,UTA,Utah Jazz,Pace Mannion,25.0,57,0.0,673,97,214,0.45,8,42,0.19,89,172,0.52,0.47,53,82,0.65,26,56,82,55,32,5,41,68,255,1831
1986,29,UTA,Utah Jazz,Jeff Wilkins,30.0,48,0.0,604,96,240,0.4,0,0,,96,240,0.4,0.4,30,47,0.64,40,105,145,28,3,11,32,86,222,3122
1986,29,UTA,Utah Jazz,Fred Roberts,25.0,58,0.0,469,74,167,0.44,1,2,0.5,73,165,0.44,0.45,67,87,0.77,31,49,80,27,8,6,53,72,216,2461
1986,29,UTA,Utah Jazz,Steve Hayes,30.0,58,0.0,397,39,87,0.45,0,0,,39,87,0.45,0.45,11,36,0.31,32,45,77,7,5,19,16,81,89,1237
1986,29,UTA,Utah Jazz,Marc Iavaroni,29.0,26,2.0,345,36,81,0.44,0,0,,36,81,0.44,0.44,33,48,0.69,21,56,77,29,10,3,21,54,105,1374
1986,29,UTA,Utah Jazz,Jeff Cook,29.0,2,0.0,17,3,6,0.5,0,0,,3,6,0.5,0.5,1,1,1.0,2,3,5,0,0,0,3,1,7,594
