Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,30,1531,WSB,Washington Bullets,Charles Jones,28.0,81,58.0,1609,129,254,0.51,0,1,0.0,129,253,0.51,0.51,54,86,0.63,122,199,321,76,57,133,71,235,312
1986,30,1121,WSB,Washington Bullets,Claude Gregory,27.0,2,0.0,2,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,0,2,0,1,0,2,1,2
1986,30,2469,WSB,Washington Bullets,Cliff Robinson,25.0,78,78.0,2563,595,1255,0.47,1,4,0.25,594,1251,0.48,0.48,269,353,0.76,180,500,680,186,98,44,206,217,1460
1986,30,2513,WSB,Washington Bullets,Dan Roundfield,32.0,79,21.0,2321,322,660,0.49,0,6,0.0,322,654,0.49,0.49,273,362,0.75,210,432,642,167,36,51,187,194,917
1986,30,712,WSB,Washington Bullets,Darren Daye,25.0,64,4.0,1075,198,399,0.5,1,3,0.33,197,396,0.5,0.5,159,237,0.67,71,112,183,109,46,11,98,121,556
1986,30,324,WSB,Washington Bullets,Dudley Bradley,28.0,70,7.0,842,73,209,0.35,17,68,0.25,56,141,0.4,0.39,32,56,0.57,24,71,95,107,85,3,44,101,195
1986,30,3079,WSB,Washington Bullets,Ennis Whatley,23.0,4,0.0,27,5,14,0.36,0,0,,5,14,0.36,0.36,1,3,0.33,2,5,7,7,0,1,0,1,11
1986,30,1487,WSB,Washington Bullets,Frank Johnson,27.0,14,9.0,402,69,154,0.45,0,3,0.0,69,151,0.46,0.45,38,54,0.7,7,21,28,76,11,1,29,30,176
1986,30,3138,WSB,Washington Bullets,Freeman Williams,29.0,9,0.0,110,25,67,0.37,7,14,0.5,18,53,0.34,0.42,12,17,0.71,4,8,12,7,7,1,13,10,69
1986,30,1489,WSB,Washington Bullets,George Johnson,29.0,2,0.0,7,1,3,0.33,0,0,,1,3,0.33,0.33,2,2,1.0,1,1,2,0,0,0,1,1,4
1986,30,3140,WSB,Washington Bullets,Gus Williams,32.0,77,67.0,2284,434,1013,0.43,30,116,0.26,404,897,0.45,0.44,138,188,0.73,52,114,166,453,96,15,160,113,1036
1986,30,1821,WSB,Washington Bullets,Jeff Malone,24.0,80,80.0,2992,735,1522,0.48,3,17,0.18,732,1505,0.49,0.48,322,371,0.87,66,222,288,191,70,12,168,180,1795
1986,30,2528,WSB,Washington Bullets,Jeff Ruland,27.0,30,24.0,1114,212,383,0.55,0,4,0.0,212,379,0.56,0.55,145,200,0.72,107,213,320,159,23,25,121,100,569
1986,30,1109,WSB,Washington Bullets,Kenny Green,21.0,20,0.0,221,44,101,0.44,0,1,0.0,44,100,0.44,0.44,21,26,0.81,17,21,38,3,4,7,17,26,109
1986,30,1939,WSB,Washington Bullets,Kevin McKenna,27.0,30,1.0,430,61,166,0.37,27,75,0.36,34,91,0.37,0.45,25,30,0.83,9,27,36,23,29,2,18,54,174
1986,30,3223,WSB,Washington Bullets,Leon Wood,23.0,39,0.0,743,127,330,0.38,28,85,0.33,99,245,0.4,0.43,96,121,0.79,16,47,63,107,20,0,67,46,378
1986,30,282,WSB,Washington Bullets,Manute Bol,23.0,80,60.0,2090,128,278,0.46,0,1,0.0,128,277,0.46,0.46,42,86,0.49,123,354,477,23,28,397,65,255,298
1986,30,2063,WSB,Washington Bullets,Perry Moss,27.0,12,0.0,160,21,53,0.4,2,7,0.29,19,46,0.41,0.42,11,15,0.73,9,16,25,19,6,3,18,26,55
1986,30,1952,WSB,Washington Bullets,Tom McMillen,33.0,56,1.0,863,131,285,0.46,0,3,0.0,131,282,0.46,0.46,64,79,0.81,44,69,113,35,9,10,34,85,326
