Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2033,425.0,237.0,9561.0,5.24,12.12,0.43,1.6,4.96,0.32,3.64,7.16,0.51,1.26,1.5,0.84,1.37,7.9,9.27,2.28,1.57,1.69,1.34,3.34,13.37,105.78,107.44
