PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lorenzen Wright,21,3,3,30.7,4.3,10.7,0.406,0.0,0.0,,4.3,10.7,0.406,0.406,1.7,1.7,1.0,2.3,5.0,7.3,0.7,1.0,0.7,0.3,2.0,10.3
Loy Vaught,28,3,3,30.0,6.3,10.3,0.613,0.3,1.0,0.33299999999999996,6.0,9.3,0.643,0.629,2.0,3.0,0.667,1.7,7.3,9.0,0.7,1.0,0.7,2.0,4.0,15.0
Rodney Rogers,25,3,3,28.3,4.0,9.7,0.414,0.7,3.3,0.2,3.3,6.3,0.526,0.44799999999999995,2.0,2.7,0.75,1.0,1.3,2.3,2.0,1.3,1.0,2.3,4.3,10.7
Brent Barry,25,3,0,28.0,3.7,9.0,0.40700000000000003,1.7,3.7,0.455,2.0,5.3,0.375,0.5,2.7,3.0,0.889,0.3,2.0,2.3,3.3,1.3,0.0,1.3,3.3,11.7
Malik Sealy,26,3,3,26.3,4.0,8.3,0.48,0.3,1.7,0.2,3.7,6.7,0.55,0.5,3.7,5.0,0.733,0.3,0.7,1.0,1.7,0.0,0.0,1.7,3.3,12.0
Darrick Martin,25,3,3,25.7,3.7,8.3,0.44,1.7,3.0,0.556,2.0,5.3,0.375,0.54,2.0,3.0,0.667,0.3,0.3,0.7,4.3,0.0,0.0,0.7,3.0,11.0
Bo Outlaw,25,3,0,22.0,2.0,3.7,0.545,0.0,0.3,0.0,2.0,3.3,0.6,0.545,1.0,3.3,0.3,2.0,2.7,4.7,1.3,0.3,0.7,1.0,1.7,5.0
Lamond Murray,23,3,0,21.7,2.0,6.7,0.3,0.7,2.7,0.25,1.3,4.0,0.33299999999999996,0.35,2.3,2.3,1.0,0.7,3.0,3.7,1.0,0.7,1.0,1.3,2.3,7.0
Eric Piatkowski,26,3,0,12.7,1.3,3.7,0.364,0.7,1.7,0.4,0.7,2.0,0.33299999999999996,0.455,2.0,2.3,0.857,0.3,0.3,0.7,0.0,0.3,0.0,0.0,1.7,5.3
Pooh Richardson,30,2,0,9.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,2.0,2.0
Rich Manning,26,3,0,7.0,0.7,3.0,0.222,0.0,0.0,,0.7,3.0,0.222,0.222,1.7,2.0,0.833,1.0,0.3,1.3,0.3,0.0,0.3,0.0,1.7,3.0
Terry Dehere,25,2,0,2.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0
