PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anfernee Hardaway,25,5,5,44.0,10.4,22.2,0.46799999999999997,2.2,6.0,0.36700000000000005,8.2,16.2,0.506,0.518,8.0,10.8,0.741,1.4,4.6,6.0,3.4,2.4,1.4,1.8,2.8,31.0
Derek Strong,28,5,5,39.0,4.2,8.0,0.525,0.0,0.2,0.0,4.2,7.8,0.5379999999999999,0.525,3.8,5.0,0.76,4.0,6.0,10.0,0.8,0.4,0.4,2.8,4.0,12.2
Gerald Wilkins,33,5,0,28.8,3.2,9.0,0.35600000000000004,0.6,1.8,0.33299999999999996,2.6,7.2,0.361,0.389,2.4,2.8,0.857,0.6,1.2,1.8,0.8,0.0,0.4,0.6,1.4,9.4
Rony Seikaly,31,3,3,28.7,2.3,7.3,0.318,0.0,0.0,,2.3,7.3,0.318,0.318,1.7,2.3,0.7140000000000001,1.7,3.7,5.3,0.0,0.3,1.0,1.3,3.3,6.3
Darrell Armstrong,28,5,0,28.6,4.0,8.4,0.47600000000000003,1.2,3.6,0.33299999999999996,2.8,4.8,0.583,0.5479999999999999,2.2,2.6,0.846,0.6,3.6,4.2,3.4,1.6,0.2,1.4,1.2,11.4
Nick Anderson,29,5,5,26.0,2.4,7.2,0.33299999999999996,0.8,3.0,0.267,1.6,4.2,0.381,0.389,0.0,0.4,0.0,0.6,5.2,5.8,0.6,0.6,1.8,1.2,1.6,5.6
Dennis Scott,28,5,1,18.8,1.2,4.6,0.261,0.6,2.2,0.273,0.6,2.4,0.25,0.326,0.0,0.0,,0.4,1.4,1.8,1.0,0.4,0.0,0.4,1.6,3.0
Danny Schayes,37,5,2,18.4,1.8,4.6,0.391,0.0,0.0,,1.8,4.6,0.391,0.391,0.8,0.8,1.0,0.8,1.6,2.4,1.0,0.4,0.2,0.8,3.2,4.4
Brian Shaw,30,5,4,16.4,0.6,3.8,0.158,0.4,1.2,0.33299999999999996,0.2,2.6,0.077,0.21100000000000002,0.4,0.8,0.5,0.2,1.6,1.8,1.6,0.2,0.2,1.6,1.0,2.0
Brian Evans,23,2,0,3.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0
Amal McCaskill,23,2,0,3.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.5,1.5,0.33299999999999996,0.0,1.5,1.5,0.5,0.0,0.0,0.0,0.5,2.5
