Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,23.0,1529,PHI,Philadelphia 76Ers,26.0,NBA,PF,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1985,31.0,1529,TOT,Total After Trade,27.0,NBA,"C,PF",31,4,21.5,2.2,4.1,0.528,0.0,0.0,,2.2,4.1,0.528,0.528,1.3,1.9,0.69,2.3,3.6,5.9,0.8,0.7,2.5,0.8,3.5,5.6
1985,5.0,1529,CHI,Chicago Bulls,27.0,NBA,PF,3,0,9.7,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,1.3,2.0,0.667,0.7,1.3,2.0,0.3,0.0,1.7,1.3,2.0,2.7
1985,30.0,1529,WSB,Washington Bullets,27.0,NBA,C,28,4,22.8,2.3,4.4,0.528,0.0,0.0,,2.3,4.4,0.528,0.528,1.3,1.9,0.692,2.5,3.9,6.4,0.9,0.8,2.6,0.8,3.6,5.9
1986,30.0,1529,WSB,Washington Bullets,28.0,NBA,C,81,58,19.9,1.6,3.1,0.508,0.0,0.0,0.0,1.6,3.1,0.51,0.508,0.7,1.1,0.628,1.5,2.5,4.0,0.9,0.7,1.6,0.9,2.9,3.9
1987,30.0,1529,WSB,Washington Bullets,29.0,NBA,PF,79,64,20.4,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.1,0.476,0.474,0.6,1.0,0.632,1.8,2.7,4.5,1.0,0.8,2.1,1.0,3.2,3.6
1988,30.0,1529,WSB,Washington Bullets,30.0,NBA,PF,69,49,19.0,1.0,2.6,0.407,0.0,0.0,0.0,1.0,2.6,0.409,0.407,0.8,1.1,0.707,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9
1989,30.0,1529,WSB,Washington Bullets,31.0,NBA,C,53,45,21.8,1.1,2.4,0.48,0.0,0.0,0.0,1.1,2.3,0.484,0.48,0.3,0.5,0.64,1.5,3.4,4.8,0.8,0.7,1.4,0.7,3.5,2.6
1990,30.0,1529,WSB,Washington Bullets,32.0,NBA,C,81,81,27.7,1.2,2.3,0.508,0.0,0.0,,1.2,2.3,0.508,0.508,0.8,1.3,0.648,1.8,4.4,6.2,1.7,0.6,2.4,0.9,3.7,3.2
1991,30.0,1529,WSB,Washington Bullets,33.0,NBA,C,62,54,24.2,1.1,2.0,0.54,0.0,0.0,,1.1,2.0,0.54,0.54,0.5,0.8,0.58,1.9,3.9,5.8,0.8,0.8,2.0,0.7,3.2,2.6
1992,30.0,1529,WSB,Washington Bullets,34.0,NBA,C,75,32,18.2,0.4,1.2,0.367,0.0,0.0,,0.4,1.2,0.367,0.367,0.3,0.5,0.5,1.4,2.8,4.2,0.8,0.6,1.2,0.5,2.9,1.1
1993,30.0,1529,WSB,Washington Bullets,35.0,NBA,C,67,21,18.0,0.5,0.9,0.524,0.0,0.0,0.0,0.5,0.9,0.532,0.524,0.3,0.6,0.579,1.3,2.8,4.1,0.6,0.6,1.1,0.6,2.1,1.3
1994,9.0,1529,DET,Detroit Pistons,36.0,NBA,C,42,0,20.9,0.9,1.9,0.462,0.0,0.0,0.0,0.9,1.8,0.468,0.462,0.5,0.8,0.559,2.1,3.5,5.6,0.7,0.3,1.0,0.3,3.2,2.2
1995,11.0,1529,HOU,Houston Rockets,37.0,NBA,PF,3,0,12.0,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.3,0.7,0.5,0.7,1.7,2.3,0.0,0.0,0.3,0.0,2.7,1.0
1996,11.0,1529,HOU,Houston Rockets,38.0,NBA,PF,46,0,6.5,0.1,0.4,0.316,0.0,0.0,,0.1,0.4,0.316,0.316,0.1,0.3,0.308,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3
1997,11.0,1529,HOU,Houston Rockets,39.0,NBA,PF,12,0,7.8,0.2,0.4,0.4,0.0,0.0,,0.2,0.4,0.4,0.4,0.0,0.0,,0.4,0.7,1.1,0.3,0.2,0.3,0.0,0.7,0.3
1998,11.0,1529,HOU,Houston Rockets,40.0,NBA,PF,24,0,5.3,0.3,0.4,0.7,0.0,0.0,,0.3,0.4,0.7,0.7,0.0,0.1,0.5,0.5,0.5,1.0,0.2,0.0,0.3,0.2,0.9,0.6
