Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2919,P.J. Tucker,"May 5, 1985",764.0,528.0,1857.92,3.28,7.69,0.43,1.14,3.18,0.36,2.13,4.5,0.47,1.31,1.84,0.71,2.08,5.24,7.32,1.68,1.45,0.35,1.32,3.26,8.98
