Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3162,441.0,10732.0,11.12,0.49,0.05,0.36,3.34,6.57,4.98,27.53,2.58,0.45,22.09,20.5,19.7,9.3,29.2,0.01,-2.2,-0.68,-2.87,0.97
