Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",21.0,NBA,SF,9.0,9.0,281.0,36.0,86.0,0.42,1.0,6.0,0.17,35.0,80.0,0.44,0.42,9.0,11.0,0.82,21.0,58.0,79.0,7.0,6.0,14.0,7.0,17.0,82.0
2001,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",22.0,NBA,SF,4.0,4.0,139.0,23.0,62.0,0.37,1.0,1.0,1.0,22.0,61.0,0.36,0.38,12.0,14.0,0.86,10.0,23.0,33.0,3.0,6.0,6.0,6.0,13.0,59.0
2003,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",24.0,NBA,SF,6.0,6.0,282.0,40.0,107.0,0.37,9.0,28.0,0.32,31.0,79.0,0.39,0.42,22.0,26.0,0.85,21.0,49.0,70.0,12.0,11.0,11.0,13.0,17.0,111.0
2005,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",26.0,NBA,PF,15.0,15.0,635.0,108.0,223.0,0.48,18.0,43.0,0.42,90.0,180.0,0.5,0.52,30.0,39.0,0.77,46.0,131.0,177.0,23.0,21.0,26.0,21.0,47.0,264.0
2006,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",27.0,NBA,PF,20.0,20.0,849.0,163.0,333.0,0.49,22.0,70.0,0.31,141.0,263.0,0.54,0.52,59.0,67.0,0.88,57.0,176.0,233.0,31.0,37.0,23.0,22.0,65.0,407.0
2007,24,1837,PHO,Phoenix Suns,Shawn Marion,"May 7, 1978",28.0,NBA,SF,11.0,11.0,455.0,76.0,152.0,0.5,12.0,34.0,0.35,64.0,118.0,0.54,0.54,22.0,33.0,0.67,27.0,87.0,114.0,13.0,16.0,19.0,12.0,27.0,186.0
2010,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",31.0,NBA,SF,6.0,6.0,148.0,24.0,59.0,0.41,0.0,4.0,0.0,24.0,55.0,0.44,0.41,4.0,5.0,0.8,7.0,18.0,25.0,6.0,1.0,3.0,8.0,12.0,52.0
2011,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",32.0,NBA,SF,21.0,21.0,690.0,105.0,225.0,0.47,0.0,5.0,0.0,105.0,220.0,0.48,0.47,40.0,47.0,0.85,46.0,87.0,133.0,45.0,21.0,19.0,36.0,53.0,250.0
2012,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",33.0,NBA,SF,4.0,4.0,140.0,17.0,40.0,0.42,4.0,14.0,0.29,13.0,26.0,0.5,0.48,9.0,10.0,0.9,9.0,23.0,32.0,4.0,1.0,5.0,10.0,14.0,47.0
2014,7,1837,DAL,Dallas Mavericks,Shawn Marion,"May 7, 1978",35.0,NBA,SF,7.0,7.0,193.0,24.0,59.0,0.41,4.0,18.0,0.22,20.0,41.0,0.49,0.44,7.0,11.0,0.64,14.0,23.0,37.0,13.0,6.0,1.0,5.0,11.0,59.0
2015,6,1837,CLE,Cleveland Cavaliers,Shawn Marion,"May 7, 1978",36.0,NBA,SF,6.0,0.0,25.0,1.0,6.0,0.17,0.0,0.0,,1.0,6.0,0.17,0.17,0.0,0.0,,2.0,4.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0
