Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2221,605,84,13.78,1.65,4.04,0.41,0.18,0.65,0.28,1.48,3.4,0.43,0.43,0.64,0.8,0.8,0.25,0.93,1.16,1.83,0.35,0.02,1.01,1.17,4.14
