Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
591,Brian Cook,1980-12-04,31.0,0.0,207.0,33.0,94.0,0.35,9.0,27.0,0.33,24.0,67.0,0.36,0.4,9.0,9.0,1.0,19.0,33.0,52.0,12.0,4.0,2.0,12.0,39.0,84.0,0
