Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018.0,2.0,2106,BOS,Boston Celtics,Abdel Nader,24.0,11.0,0.0,33.0,5.0,15.0,0.33,0.0,4.0,0.0,5.0,11.0,0.46,0.33,2.0,4.0,0.5,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,12.0
2018.0,2.0,1325,BOS,Boston Celtics,Al Horford,31.0,19.0,19.0,679.0,111.0,204.0,0.54,15.0,43.0,0.35,96.0,161.0,0.6,0.58,62.0,75.0,0.83,32.0,125.0,157.0,63.0,19.0,22.0,32.0,39.0,299.0
2018.0,2.0,196,BOS,Boston Celtics,Aron Baynes,31.0,19.0,12.0,389.0,45.0,89.0,0.51,11.0,23.0,0.48,34.0,66.0,0.52,0.57,13.0,18.0,0.72,45.0,73.0,118.0,19.0,4.0,11.0,8.0,43.0,114.0
2018.0,2.0,2029,BOS,Boston Celtics,Greg Monroe,27.0,11.0,0.0,105.0,19.0,38.0,0.5,0.0,0.0,,19.0,38.0,0.5,0.5,15.0,22.0,0.68,14.0,21.0,35.0,5.0,2.0,2.0,14.0,9.0,53.0
2018.0,2.0,3251,BOS,Boston Celtics,Guerschon Yabusele,22.0,12.0,0.0,48.0,1.0,9.0,0.11,0.0,6.0,0.0,1.0,3.0,0.33,0.11,2.0,5.0,0.4,3.0,8.0,11.0,3.0,2.0,0.0,0.0,9.0,4.0
2018.0,2.0,382,BOS,Boston Celtics,Jaylen Brown,21.0,18.0,15.0,583.0,124.0,266.0,0.47,44.0,112.0,0.39,80.0,154.0,0.52,0.55,32.0,50.0,0.64,16.0,71.0,87.0,26.0,14.0,10.0,23.0,58.0,324.0
2018.0,2.0,2806,BOS,Boston Celtics,Jayson Tatum,19.0,19.0,19.0,683.0,123.0,261.0,0.47,23.0,71.0,0.32,100.0,190.0,0.53,0.52,82.0,97.0,0.84,10.0,73.0,83.0,52.0,23.0,10.0,41.0,50.0,351.0
2018.0,2.0,2052,BOS,Boston Celtics,Marcus Morris,28.0,19.0,4.0,562.0,82.0,223.0,0.37,30.0,72.0,0.42,52.0,151.0,0.34,0.44,42.0,59.0,0.71,20.0,83.0,103.0,21.0,7.0,5.0,19.0,60.0,236.0
2018.0,2.0,2664,BOS,Boston Celtics,Marcus Smart,23.0,15.0,4.0,449.0,48.0,143.0,0.34,15.0,68.0,0.22,33.0,75.0,0.44,0.39,36.0,49.0,0.74,14.0,42.0,56.0,80.0,26.0,10.0,36.0,44.0,147.0
2018.0,2.0,2188,BOS,Boston Celtics,Semi Ojeleye,23.0,17.0,3.0,230.0,10.0,33.0,0.3,6.0,22.0,0.27,4.0,11.0,0.36,0.39,6.0,7.0,0.86,4.0,24.0,28.0,2.0,3.0,0.0,2.0,21.0,32.0
2018.0,2.0,1699,BOS,Boston Celtics,Shane Larkin,25.0,11.0,0.0,154.0,16.0,35.0,0.46,4.0,13.0,0.31,12.0,22.0,0.55,0.51,5.0,5.0,1.0,1.0,10.0,11.0,20.0,5.0,0.0,6.0,15.0,41.0
2018.0,2.0,2521,BOS,Boston Celtics,Terry Rozier,23.0,19.0,19.0,696.0,108.0,266.0,0.41,51.0,147.0,0.35,57.0,119.0,0.48,0.5,46.0,56.0,0.82,8.0,92.0,100.0,109.0,24.0,6.0,22.0,38.0,313.0
