Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,0,,,Al Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Alex Poythress,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Ben Moore,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.0,12.0,0,IND,Indiana Pacers,Bojan Bogdanovic,28.0,7.0,7.0,238.0,32.0,81.0,0.4,17.0,45.0,0.38,15.0,36.0,0.42,0.5,6.0,10.0,0.6,1.0,23.0,24.0,13.0,6.0,0.0,13.0,23.0,87.0
2018.0,12.0,0,IND,Indiana Pacers,Cory Joseph,26.0,7.0,0.0,143.0,12.0,33.0,0.36,3.0,11.0,0.27,9.0,22.0,0.41,0.41,6.0,6.0,1.0,2.0,15.0,17.0,21.0,9.0,2.0,4.0,10.0,33.0
,,0,,,Damien Wilkins,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.0,12.0,0,IND,Indiana Pacers,Darren Collison,30.0,7.0,7.0,214.0,31.0,68.0,0.46,8.0,23.0,0.35,23.0,45.0,0.51,0.52,9.0,12.0,0.75,1.0,20.0,21.0,33.0,7.0,0.0,9.0,7.0,79.0
2018.0,12.0,0,IND,Indiana Pacers,Domantas Sabonis,21.0,7.0,0.0,166.0,36.0,62.0,0.58,1.0,7.0,0.14,35.0,55.0,0.64,0.59,14.0,18.0,0.78,14.0,18.0,32.0,5.0,1.0,2.0,7.0,22.0,87.0
,,0,,,Edmond Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.0,12.0,2476,IND,Indiana Pacers,Glen Robinson III,24.0,2.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
,,0,,,Ike Anigbogu,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.0,12.0,0,IND,Indiana Pacers,Joe Young,25.0,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018.0,12.0,0,IND,Indiana Pacers,Lance Stephenson,27.0,7.0,0.0,149.0,30.0,65.0,0.46,8.0,26.0,0.31,22.0,39.0,0.56,0.52,5.0,9.0,0.56,3.0,16.0,19.0,20.0,2.0,1.0,9.0,20.0,73.0
2018.0,12.0,0,IND,Indiana Pacers,Myles Turner,21.0,7.0,7.0,196.0,33.0,54.0,0.61,6.0,13.0,0.46,27.0,41.0,0.66,0.67,15.0,19.0,0.79,6.0,30.0,36.0,4.0,2.0,4.0,11.0,25.0,87.0
2018.0,12.0,0,IND,Indiana Pacers,T.J. Leaf,20.0,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,12.0,0,IND,Indiana Pacers,Thaddeus Young,29.0,7.0,7.0,237.0,36.0,60.0,0.6,2.0,7.0,0.29,34.0,53.0,0.64,0.62,5.0,13.0,0.38,22.0,32.0,54.0,10.0,12.0,6.0,7.0,22.0,79.0
2018.0,12.0,0,IND,Indiana Pacers,Trevor Booker,30.0,7.0,0.0,64.0,6.0,10.0,0.6,0.0,1.0,0.0,6.0,9.0,0.67,0.6,6.0,7.0,0.86,5.0,13.0,18.0,0.0,1.0,1.0,1.0,12.0,18.0
,,0,,,Trey McKinney-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.0,12.0,0,IND,Indiana Pacers,Victor Oladipo,25.0,7.0,7.0,261.0,53.0,127.0,0.42,23.0,57.0,0.4,30.0,70.0,0.43,0.51,30.0,41.0,0.73,3.0,55.0,58.0,42.0,17.0,3.0,24.0,11.0,159.0
