Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,32.0,LAL,NBA,PG,53,0,869,97,230,0.422,16,61,0.262,81,169,0.479,0.457,27,29,0.931,18,72,90,182,26,7,80,76,237
2017,33.0,LAL,NBA,PG,23,1,237,25,68,0.368,4,19,0.211,21,49,0.429,0.397,9,17,0.529,2,22,24,52,10,2,19,16,63
