PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cuttino Mobley,26.0,74,74.0,3116,595,1358,0.43799999999999994,149,377,0.395,446,981,0.455,0.493,267,314,0.85,63,237,300,187,109,37,180,189,1606
Kenny Thomas,24.0,72,71.0,2484,396,829,0.478,0,16,0.0,396,813,0.48700000000000004,0.478,223,336,0.664,158,358,516,137,85,66,143,195,1015
Steve Francis,24.0,57,56.0,2343,420,1007,0.41700000000000004,68,210,0.324,352,797,0.442,0.451,326,422,0.773,102,299,401,362,71,25,221,172,1234
Moochie Norris,28.0,82,26.0,2249,251,631,0.39799999999999996,36,134,0.26899999999999996,215,497,0.433,0.426,127,169,0.7509999999999999,73,173,246,403,81,4,156,130,665
Kelvin Cato,27.0,75,73.0,1917,190,326,0.583,0,1,0.0,190,325,0.585,0.583,113,194,0.5820000000000001,176,349,525,29,40,95,53,208,493
Eddie Griffin,19.0,73,24.0,1896,244,666,0.366,90,273,0.33,154,393,0.392,0.434,64,86,0.7440000000000001,117,299,416,53,17,134,47,117,642
Walt Williams,31.0,48,25.0,1117,166,396,0.419,78,183,0.426,88,213,0.413,0.518,40,51,0.784,37,125,162,69,18,10,53,106,450
Terence Morris,23.0,68,12.0,1110,111,289,0.384,15,78,0.192,96,211,0.455,0.41,18,28,0.643,77,134,211,64,21,27,45,72,255
Jason Collier,25.0,65,13.0,1075,135,341,0.396,37,126,0.294,98,215,0.456,0.45,82,105,0.7809999999999999,47,75,122,40,25,9,49,64,389
Kevin Willis,39.0,52,5.0,865,125,284,0.44,0,1,0.0,125,283,0.442,0.44,65,87,0.747,105,194,299,14,25,23,41,98,315
Glen Rice,34.0,20,20.0,606,65,167,0.389,18,64,0.281,47,103,0.456,0.44299999999999995,24,30,0.8,5,42,47,31,12,3,24,34,172
Dan Langhi,24.0,34,8.0,434,49,125,0.392,1,4,0.25,48,121,0.397,0.396,8,11,0.727,22,45,67,14,8,5,9,25,107
Tierre Brown,22.0,40,1.0,403,49,115,0.426,4,12,0.33299999999999996,45,103,0.43700000000000006,0.44299999999999995,21,28,0.75,12,30,42,70,19,3,40,26,123
Jason Collier,24.0,25,2.0,365,41,95,0.43200000000000005,0,1,0.0,41,94,0.436,0.43200000000000005,24,32,0.75,31,51,82,9,6,4,13,40,106
Team Totals,,82,,19980,2837,6629,0.428,496,1480,0.335,2341,5149,0.455,0.465,1402,1893,0.741,1025,2411,3436,1482,537,445,1156,1476,7572
