PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,38.0,80,80.0,3040,635,1399,0.45399999999999996,9,25,0.36,626,1374,0.456,0.457,509,639,0.797,142,544,686,341,152,59,263,229,1788
John Stockton,39.0,82,82.0,2566,401,775,0.517,25,78,0.321,376,697,0.539,0.534,275,321,0.857,59,204,263,674,152,24,208,209,1102
Andrei Kirilenko,20.0,82,40.0,2151,285,633,0.45,25,100,0.25,260,533,0.488,0.47,285,371,0.768,149,253,402,94,116,159,108,156,880
Bryon Russell,31.0,66,40.0,1998,222,584,0.38,77,226,0.341,145,358,0.405,0.446,115,140,0.821,79,216,295,136,64,19,110,205,636
Donyell Marshall,28.0,58,42.0,1750,343,661,0.519,13,42,0.31,330,619,0.5329999999999999,0.529,160,226,0.708,158,285,443,101,50,67,124,150,859
Jarron Collins,23.0,70,68.0,1440,158,343,0.461,0,1,0.0,158,342,0.462,0.461,134,181,0.74,138,158,296,58,29,22,56,234,450
Scott Padgett,25.0,75,1.0,1295,188,395,0.47600000000000003,49,113,0.434,139,282,0.493,0.5379999999999999,75,102,0.735,111,174,285,82,43,13,69,140,500
DeShawn Stevenson,20.0,67,23.0,1134,143,371,0.385,2,25,0.08,141,346,0.408,0.38799999999999996,37,53,0.698,44,87,131,116,29,24,68,82,325
Greg Ostertag,28.0,74,14.0,1107,91,201,0.45299999999999996,0,0,,91,201,0.45299999999999996,0.45299999999999996,63,130,0.485,125,188,313,50,15,109,51,152,245
John Starks,36.0,66,1.0,929,114,310,0.368,29,95,0.305,85,215,0.395,0.415,33,41,0.805,15,53,68,70,33,0,52,126,290
John Crotty,32.0,41,0.0,802,98,208,0.47100000000000003,31,69,0.449,67,139,0.48200000000000004,0.546,57,66,0.8640000000000001,16,59,75,141,19,1,51,77,284
John Amaechi,31.0,54,0.0,586,54,166,0.325,0,0,,54,166,0.325,0.325,67,105,0.638,52,57,109,29,7,10,55,64,175
Rusty LaRue,28.0,33,0.0,542,73,185,0.395,17,50,0.34,56,135,0.415,0.441,30,35,0.857,11,38,49,71,17,7,43,58,193
Quincy Lewis,24.0,36,19.0,490,64,143,0.44799999999999995,3,18,0.16699999999999998,61,125,0.488,0.45799999999999996,13,20,0.65,10,33,43,36,23,9,32,89,144
Team Totals,,82,,19830,2869,6374,0.45,280,842,0.33299999999999996,2589,5532,0.46799999999999997,0.47200000000000003,1853,2430,0.763,1109,2349,3458,1999,749,523,1353,1971,7871
