PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dikembe Mutombo,35.0,80,80.0,2907,321,641,0.501,0,0,,321,641,0.501,0.501,278,364,0.764,254,609,863,83,29,190,156,242,920
Allen Iverson,26.0,60,59.0,2622,665,1669,0.39799999999999996,78,268,0.29100000000000004,587,1401,0.419,0.42200000000000004,475,585,0.812,44,225,269,331,168,13,237,102,1883
Matt Harpring,25.0,81,81.0,2541,386,838,0.461,21,69,0.304,365,769,0.475,0.473,165,222,0.743,203,370,573,107,70,5,127,201,958
Eric Snow,28.0,61,61.0,2225,276,624,0.442,3,27,0.111,273,597,0.457,0.445,183,227,0.8059999999999999,33,182,215,400,95,9,138,167,738
Derrick Coleman,34.0,58,58.0,2080,331,735,0.45,28,83,0.337,303,652,0.465,0.469,185,227,0.815,167,342,509,98,42,51,119,158,875
Speedy Claxton,23.0,67,18.0,1528,181,452,0.4,4,33,0.121,177,419,0.42200000000000004,0.405,114,136,0.838,46,114,160,198,95,6,95,145,480
Aaron McKie,29.0,48,16.0,1471,220,490,0.449,51,128,0.39799999999999996,169,362,0.467,0.501,96,122,0.787,26,166,192,179,56,14,93,74,587
Corie Blount,33.0,72,21.0,1426,115,251,0.45799999999999996,0,1,0.0,115,250,0.46,0.45799999999999996,29,45,0.644,149,219,368,44,49,26,52,176,259
Raja Bell,25.0,74,12.0,890,103,240,0.429,12,44,0.273,91,196,0.46399999999999997,0.45399999999999996,36,48,0.75,31,80,111,71,21,4,48,109,254
Derrick McKey,35.0,41,1.0,784,52,122,0.426,5,12,0.41700000000000004,47,110,0.42700000000000005,0.447,10,14,0.7140000000000001,48,79,127,45,41,4,22,90,119
Vonteego Cummings,25.0,58,1.0,501,78,187,0.41700000000000004,12,46,0.261,66,141,0.46799999999999997,0.449,24,32,0.75,14,38,52,60,18,5,36,53,192
Samuel Dalembert,20.0,34,0.0,177,22,50,0.44,0,0,,22,50,0.44,0.44,7,18,0.389,25,43,68,5,6,13,14,30,51
Michael Ruffin,25.0,15,0.0,169,7,26,0.26899999999999996,0,0,,7,26,0.26899999999999996,0.26899999999999996,2,8,0.25,23,28,51,5,5,8,11,23,16
Alvin Jones,23.0,23,2.0,126,8,20,0.4,0,0,,8,20,0.4,0.4,10,20,0.5,13,23,36,3,3,9,11,35,26
Jabari Smith,24.0,11,0.0,110,20,42,0.47600000000000003,0,2,0.0,20,40,0.5,0.47600000000000003,15,20,0.75,6,8,14,5,4,2,3,19,55
Damone Brown,22.0,17,0.0,67,8,21,0.381,0,1,0.0,8,20,0.4,0.381,7,8,0.875,2,2,4,2,1,1,9,11,23
Tim James,25.0,9,0.0,41,5,13,0.385,0,0,,5,13,0.385,0.385,2,6,0.33299999999999996,5,2,7,1,0,1,3,5,12
Matt Geiger,32.0,4,0.0,36,1,8,0.125,0,0,,1,8,0.125,0.125,1,2,0.5,3,3,6,0,0,2,2,2,3
Ira Bowman,28.0,3,0.0,29,5,7,0.7140000000000001,0,1,0.0,5,6,0.833,0.7140000000000001,0,0,,0,1,1,1,2,0,0,3,10
Team Totals,,82,,19730,2804,6436,0.436,214,715,0.299,2590,5721,0.45299999999999996,0.452,1639,2104,0.779,1092,2534,3626,1638,705,363,1256,1645,7461
