PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ben Wallace,27.0,80,80.0,2921,255,480,0.531,0,3,0.0,255,477,0.535,0.531,99,234,0.423,318,721,1039,115,138,278,70,178,609
Clifford Robinson,35.0,80,80.0,2855,454,1069,0.425,115,304,0.37799999999999995,339,765,0.44299999999999995,0.478,143,206,0.6940000000000001,79,307,386,202,89,95,151,243,1166
Jerry Stackhouse,27.0,76,76.0,2685,524,1319,0.397,86,300,0.287,438,1019,0.43,0.43,495,577,0.858,77,238,315,403,77,37,266,163,1629
Chucky Atkins,27.0,79,62.0,2285,368,790,0.466,138,336,0.41100000000000003,230,454,0.507,0.5529999999999999,83,120,0.6920000000000001,31,127,158,263,72,11,128,177,957
Jon Barry,32.0,82,6.0,1985,255,522,0.489,121,258,0.469,134,264,0.508,0.604,108,116,0.9309999999999999,42,192,234,274,94,20,111,134,739
Michael Curry,33.0,82,75.0,1912,125,276,0.45299999999999996,7,26,0.26899999999999996,118,250,0.47200000000000003,0.466,72,91,0.7909999999999999,15,153,168,127,47,10,60,207,329
Corliss Williamson,28.0,78,7.0,1701,411,806,0.51,1,5,0.2,410,801,0.512,0.511,240,298,0.805,117,202,319,94,49,26,137,226,1063
Michael Curry,29.0,74,4.0,1179,189,374,0.505,0,0,,189,374,0.505,0.505,135,175,0.7709999999999999,84,206,290,38,28,73,84,192,513
Damon Jones,25.0,67,0.0,1083,114,284,0.401,69,186,0.371,45,98,0.45899999999999996,0.523,43,59,0.7290000000000001,13,90,103,140,23,1,61,83,340
Dana Barros,34.0,29,20.0,582,74,192,0.385,24,71,0.33799999999999997,50,121,0.413,0.44799999999999995,21,27,0.778,1,56,57,78,14,2,33,37,193
Mikki Moore,26.0,30,0.0,217,29,61,0.475,1,2,0.5,28,59,0.475,0.484,20,26,0.769,22,31,53,11,7,9,14,35,79
Rodney White,21.0,16,0.0,129,21,60,0.35,2,9,0.222,19,51,0.373,0.36700000000000005,12,14,0.857,2,16,18,12,9,2,14,6,56
Victor Alexander,32.0,15,0.0,97,18,51,0.353,0,2,0.0,18,49,0.36700000000000005,0.353,4,8,0.5,7,22,29,6,0,1,5,6,40
Brian Cardinal,24.0,8,0.0,43,6,13,0.462,3,7,0.429,3,6,0.5,0.5770000000000001,2,2,1.0,2,4,6,2,1,0,0,5,17
Ratko Varda,22.0,1,0.0,6,2,3,0.667,0,0,,2,3,0.667,0.667,1,1,1.0,0,1,1,0,0,0,1,3,5
Team Totals,,82,,19680,2845,6300,0.452,567,1509,0.376,2278,4791,0.475,0.49700000000000005,1478,1954,0.7559999999999999,810,2366,3176,1765,648,565,1193,1695,7735
