PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Doug Christie,31.0,81,81.0,2798,338,735,0.46,90,256,0.35200000000000004,248,479,0.518,0.521,206,242,0.851,74,300,374,340,160,25,164,209,972
Mike Bibby,23.0,80,80.0,2659,446,985,0.45299999999999996,51,138,0.37,395,847,0.466,0.479,155,193,0.8029999999999999,37,185,222,403,87,15,134,133,1098
Peja Stojaković,24.0,71,71.0,2649,547,1130,0.484,129,310,0.41600000000000004,418,820,0.51,0.541,283,323,0.8759999999999999,72,301,373,175,81,14,140,120,1506
Vlade Divac,33.0,80,80.0,2420,338,716,0.47200000000000003,3,13,0.231,335,703,0.47700000000000004,0.474,209,340,0.615,205,466,671,297,79,94,158,229,888
Chris Webber,28.0,54,54.0,2071,532,1075,0.495,5,19,0.263,527,1056,0.499,0.49700000000000005,253,338,0.7490000000000001,150,396,546,258,90,76,158,181,1322
Hedo Türkoğlu,22.0,80,10.0,1970,290,687,0.42200000000000004,63,171,0.368,227,516,0.44,0.46799999999999997,167,230,0.726,63,300,363,163,57,31,81,184,810
Scot Pollard,26.0,80,29.0,1881,197,358,0.55,0,0,,197,358,0.55,0.55,115,166,0.693,188,377,565,53,70,76,68,202,509
Bobby Jackson,28.0,81,3.0,1750,334,754,0.44299999999999995,79,219,0.361,255,535,0.47700000000000004,0.495,149,184,0.81,82,169,251,164,73,11,93,145,896
Lawrence Funderburke,31.0,56,1.0,722,115,245,0.469,0,3,0.0,115,242,0.475,0.469,34,56,0.607,76,122,198,32,11,18,33,65,264
Gerald Wallace,19.0,54,1.0,430,75,175,0.429,0,7,0.0,75,168,0.446,0.429,23,46,0.5,49,40,89,27,19,6,22,46,173
Mateen Cleaves,24.0,32,0.0,153,30,68,0.441,2,8,0.25,28,60,0.467,0.456,8,9,0.889,1,7,8,25,7,0,27,9,70
Chucky Brown,33.0,18,0.0,92,10,27,0.37,0,0,,10,27,0.37,0.37,1,2,0.5,10,23,33,6,2,4,5,12,21
Brent Price,33.0,20,0.0,89,9,27,0.33299999999999996,4,15,0.267,5,12,0.41700000000000004,0.40700000000000003,9,13,0.6920000000000001,4,4,8,9,3,1,10,13,31
Jabari Smith,24.0,12,0.0,71,6,21,0.28600000000000003,0,1,0.0,6,20,0.3,0.28600000000000003,6,12,0.5,2,12,14,6,2,4,2,12,18
Team Totals,,82,,19755,3267,7003,0.467,426,1160,0.36700000000000005,2841,5843,0.486,0.49700000000000005,1618,2154,0.7509999999999999,1013,2702,3715,1958,741,375,1128,1560,8578
