PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rasheed Wallace,27.0,79,79.0,2963,603,1287,0.469,114,317,0.36,489,970,0.504,0.513,201,274,0.7340000000000001,136,509,645,152,101,101,131,212,1521
Damon Stoudamire,28.0,75,71.0,2796,369,918,0.402,104,295,0.353,265,623,0.425,0.45899999999999996,174,196,0.888,78,214,292,490,67,7,149,153,1016
Dale Davis,32.0,78,77.0,2447,296,580,0.51,0,0,,296,580,0.51,0.51,150,212,0.708,262,426,688,96,62,83,62,193,742
Bonzi Wells,25.0,74,69.0,2348,487,1039,0.469,66,172,0.384,421,867,0.486,0.5,215,290,0.741,121,323,444,204,113,25,191,208,1255
Scottie Pippen,36.0,62,60.0,1996,246,599,0.41100000000000003,54,177,0.305,192,422,0.455,0.456,113,146,0.774,77,244,321,363,101,35,171,162,659
Derek Anderson,27.0,70,27.0,1860,247,612,0.40399999999999997,85,228,0.373,162,384,0.42200000000000004,0.473,178,208,0.856,47,142,189,216,68,8,87,113,757
Ruben Patterson,26.0,75,13.0,1765,319,619,0.515,9,36,0.25,310,583,0.532,0.523,192,274,0.701,155,143,298,107,79,37,114,140,839
Shawn Kemp,32.0,75,5.0,1232,175,407,0.43,0,4,0.0,175,403,0.434,0.43,104,131,0.794,90,198,288,52,43,33,81,184,454
Steve Kerr,36.0,65,0.0,775,102,217,0.47,26,66,0.39399999999999996,76,151,0.503,0.53,39,40,0.975,6,54,60,63,13,1,24,49,269
Rick Brunson,29.0,59,2.0,520,45,113,0.39799999999999996,6,11,0.545,39,102,0.382,0.425,29,41,0.7070000000000001,23,45,68,114,25,2,47,51,125
Chris Dudley,36.0,43,2.0,327,20,50,0.4,0,2,0.0,20,48,0.41700000000000004,0.4,8,15,0.5329999999999999,27,53,80,13,3,14,14,42,48
Ruben Boumtje-Boumtje,23.0,33,1.0,245,13,32,0.406,0,0,,13,32,0.406,0.406,13,25,0.52,21,34,55,4,3,16,14,38,39
Zach Randolph,20.0,41,0.0,238,48,107,0.449,0,0,,48,107,0.449,0.449,18,27,0.667,31,38,69,13,7,4,15,29,114
Erick Barkley,23.0,19,4.0,228,24,68,0.353,1,7,0.14300000000000002,23,61,0.377,0.36,9,10,0.9,5,13,18,34,17,1,12,29,58
Mitchell Butler,31.0,11,0.0,90,10,23,0.435,1,3,0.33299999999999996,9,20,0.45,0.457,8,12,0.667,6,8,14,5,0,1,5,10,29
Team Totals,,82,,19830,3004,6671,0.45,466,1318,0.354,2538,5353,0.474,0.485,1451,1901,0.763,1085,2444,3529,1926,702,368,1172,1613,7925
