PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shane Battier,23.0,78,78.0,3097,412,961,0.429,103,276,0.373,309,685,0.451,0.48200000000000004,198,283,0.7,180,238,418,216,121,81,155,215,1125
Pau Gasol,21.0,82,79.0,3007,551,1064,0.518,1,5,0.2,550,1059,0.519,0.518,338,477,0.7090000000000001,238,492,730,223,41,169,224,195,1441
Jason Williams,26.0,65,65.0,2236,376,985,0.382,127,430,0.295,249,555,0.449,0.446,80,101,0.792,22,173,195,519,111,7,214,102,959
Grant Long,35.0,66,56.0,1868,164,385,0.426,3,17,0.17600000000000002,161,368,0.43799999999999994,0.43,86,123,0.6990000000000001,31,200,231,136,63,12,103,123,417
Stromile Swift,22.0,68,14.0,1805,293,611,0.48,0,3,0.0,293,608,0.48200000000000004,0.48,217,305,0.711,161,269,430,50,53,113,122,178,803
Rodney Buford,24.0,63,21.0,1769,258,593,0.435,17,70,0.243,241,523,0.461,0.449,58,80,0.725,52,220,272,71,42,12,63,110,591
Lorenzen Wright,26.0,43,33.0,1251,223,486,0.45899999999999996,0,2,0.0,223,484,0.461,0.45899999999999996,70,123,0.569,130,275,405,44,30,23,72,126,516
Tony Massenburg,34.0,73,31.0,1247,159,349,0.456,1,1,1.0,158,348,0.45399999999999996,0.457,84,117,0.718,100,224,324,26,30,31,65,174,403
Brevin Knight,26.0,53,11.0,1151,141,334,0.42200000000000004,2,8,0.25,139,326,0.426,0.425,87,115,0.757,11,98,109,302,79,7,111,135,371
Will Solomon,23.0,62,4.0,872,113,331,0.341,46,162,0.284,67,169,0.396,0.41100000000000003,49,73,0.6709999999999999,12,56,68,92,35,7,62,76,321
Eddie Gill,23.0,23,5.0,384,39,92,0.424,7,22,0.318,32,70,0.457,0.462,31,39,0.795,7,21,28,49,11,3,34,38,116
Antonis Fotsis,20.0,28,1.0,320,42,104,0.40399999999999997,7,23,0.304,35,81,0.43200000000000005,0.43799999999999994,17,20,0.85,25,37,62,10,9,11,21,22,108
Isaac Austin,32.0,21,8.0,307,36,92,0.391,0,3,0.0,36,89,0.40399999999999997,0.391,4,4,1.0,11,60,71,13,9,5,11,36,76
Nick Anderson,34.0,15,0.0,219,21,76,0.276,13,48,0.271,8,28,0.28600000000000003,0.36200000000000004,5,9,0.556,1,32,33,14,6,6,14,17,60
Michael Dickerson,26.0,4,4.0,124,15,48,0.313,8,21,0.381,7,27,0.259,0.396,5,6,0.833,3,9,12,9,3,1,8,12,43
Isaac Fontaine,26.0,6,0.0,75,3,14,0.214,1,5,0.2,2,9,0.222,0.25,4,6,0.667,0,5,5,4,0,0,4,6,11
Elliot Perry,32.0,2,0.0,48,5,10,0.5,0,0,,5,10,0.5,0.5,1,2,0.5,0,4,4,7,3,0,7,6,11
Team Totals,,82,,19780,2851,6535,0.436,336,1096,0.307,2515,5439,0.462,0.462,1334,1883,0.708,984,2413,3397,1785,646,488,1344,1571,7372
