PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,22.0,76,76.0,2912,715,1586,0.451,103,283,0.364,612,1303,0.47,0.483,415,555,0.748,150,447,597,400,119,73,189,139,1948
Darrell Armstrong,33.0,82,79.0,2730,347,828,0.419,139,398,0.349,208,430,0.484,0.503,182,205,0.888,83,236,319,453,157,10,175,166,1015
Pat Garrity,25.0,80,43.0,2406,327,767,0.426,169,396,0.42700000000000005,158,371,0.426,0.537,61,73,0.836,77,261,338,99,61,28,68,230,884
Horace Grant,36.0,76,76.0,2210,264,515,0.513,0,0,,264,515,0.513,0.513,80,111,0.721,159,322,481,104,57,49,51,118,608
Mike Miller,21.0,63,53.0,2123,351,802,0.43799999999999994,116,303,0.38299999999999995,235,499,0.47100000000000003,0.51,138,181,0.762,49,224,273,198,47,23,108,145,956
Troy Hudson,25.0,81,4.0,1854,354,815,0.434,66,187,0.353,288,628,0.45899999999999996,0.475,176,201,0.8759999999999999,30,115,145,255,57,6,163,119,950
Monty Williams,30.0,68,19.0,1284,198,362,0.547,0,4,0.0,198,358,0.5529999999999999,0.547,88,134,0.657,80,155,235,96,49,17,86,134,484
Patrick Ewing,39.0,65,4.0,901,148,333,0.444,0,1,0.0,148,332,0.446,0.444,94,134,0.701,60,203,263,35,22,45,65,129,390
Don Reid,28.0,68,5.0,714,90,190,0.474,0,0,,90,190,0.474,0.474,44,68,0.647,65,111,176,27,20,44,54,180,224
Andrew DeClercq,28.0,61,14.0,633,67,149,0.45,0,0,,67,149,0.45,0.45,28,50,0.56,74,89,163,22,23,24,34,130,162
Jud Buechler,33.0,60,2.0,630,42,112,0.375,19,54,0.35200000000000004,23,58,0.397,0.46,2,4,0.5,27,81,108,29,20,8,14,46,105
Steven Hunter,20.0,53,21.0,516,67,147,0.456,0,0,,67,147,0.456,0.456,55,94,0.585,40,57,97,5,5,43,16,81,189
Grant Hill,29.0,14,14.0,512,83,195,0.426,0,2,0.0,83,193,0.43,0.426,69,80,0.863,29,96,125,64,8,4,37,40,235
Bo Outlaw,30.0,10,0.0,160,13,21,0.619,0,0,,13,21,0.619,0.619,8,18,0.444,15,14,29,5,9,9,11,23,34
Jaren Jackson,34.0,9,0.0,144,15,37,0.405,7,20,0.35,8,17,0.47100000000000003,0.5,2,4,0.5,1,16,17,8,5,0,8,13,39
Dee Brown,33.0,7,0.0,65,3,20,0.15,1,12,0.083,2,8,0.25,0.175,0,0,,0,9,9,2,3,1,4,4,7
Jeryl Sasser,22.0,7,0.0,36,3,14,0.214,0,0,,3,14,0.214,0.214,4,5,0.8,3,4,7,2,3,0,2,3,10
Team Totals,,82,,19830,3087,6893,0.44799999999999995,620,1660,0.373,2467,5233,0.47100000000000003,0.493,1446,1917,0.754,942,2440,3382,1804,665,384,1119,1700,8240
