PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Posey,25.0,73,63.0,2238,277,736,0.376,67,237,0.28300000000000003,210,499,0.42100000000000004,0.42200000000000004,161,203,0.7929999999999999,109,320,429,180,114,39,127,224,782
George McCloud,34.0,69,26.0,1830,206,576,0.358,60,222,0.27,146,354,0.41200000000000003,0.41,132,163,0.81,67,184,251,204,58,19,144,175,604
Nick Van Exel,30.0,45,44.0,1739,372,912,0.408,85,252,0.337,287,660,0.435,0.45399999999999996,136,174,0.782,19,150,169,365,30,7,116,69,965
Ryan Bowen,26.0,75,21.0,1686,147,307,0.479,1,12,0.083,146,295,0.495,0.48,69,92,0.75,134,165,299,52,75,41,41,171,364
Raef LaFrentz,25.0,51,51.0,1668,307,659,0.466,75,173,0.434,232,486,0.47700000000000004,0.523,70,105,0.667,117,262,379,60,31,153,60,173,759
Voshon Lenard,28.0,71,19.0,1665,315,769,0.41,89,240,0.371,226,529,0.42700000000000005,0.467,94,120,0.7829999999999999,38,145,183,130,59,25,91,105,813
Calbert Cheaney,30.0,68,47.0,1631,224,466,0.48100000000000004,0,4,0.0,224,462,0.485,0.48100000000000004,46,67,0.687,57,183,240,110,34,21,70,156,494
Avery Johnson,36.0,51,13.0,1200,186,383,0.486,0,5,0.0,186,378,0.49200000000000005,0.486,109,146,0.747,14,50,64,258,35,8,67,69,481
Juwan Howard,28.0,28,28.0,976,192,420,0.457,0,1,0.0,192,419,0.45799999999999996,0.457,117,152,0.77,85,137,222,76,18,17,74,95,501
Zendon Hamilton,26.0,54,15.0,848,103,245,0.42,0,0,,103,245,0.42,0.42,118,181,0.652,110,143,253,14,21,18,60,104,324
Scott Williams,33.0,41,16.0,737,86,217,0.396,0,2,0.0,86,215,0.4,0.396,30,41,0.732,82,127,209,13,17,33,35,98,202
Donnell Harvey,21.0,29,4.0,679,94,191,0.49200000000000005,0,0,,94,191,0.49200000000000005,0.49200000000000005,44,68,0.647,68,113,181,32,17,19,25,88,232
Kenny Satterfield,20.0,36,4.0,560,73,199,0.36700000000000005,7,27,0.259,66,172,0.384,0.384,36,46,0.7829999999999999,17,35,52,108,31,1,53,43,189
Tariq Abdul-Wahad,27.0,20,12.0,417,55,145,0.379,1,2,0.5,54,143,0.37799999999999995,0.38299999999999995,24,32,0.75,39,39,78,22,18,9,24,51,135
Mengke Bateer,26.0,27,10.0,408,53,132,0.402,4,12,0.33299999999999996,49,120,0.408,0.41700000000000004,29,37,0.784,32,64,96,22,10,5,32,94,139
Tim Hardaway,35.0,14,14.0,325,47,126,0.373,28,75,0.373,19,51,0.373,0.484,12,19,0.632,1,26,27,77,17,2,38,25,134
Carlos Arroyo,22.0,20,1.0,275,36,82,0.439,0,2,0.0,36,80,0.45,0.439,9,12,0.75,9,19,28,49,5,1,11,18,81
Chris Andersen,23.0,24,1.0,262,25,74,0.33799999999999997,0,4,0.0,25,70,0.35700000000000004,0.33799999999999997,22,28,0.7859999999999999,38,38,76,7,7,28,13,35,72
Shawnelle Scott,29.0,21,10.0,252,37,75,0.493,0,0,,37,75,0.493,0.493,8,20,0.4,53,50,103,8,3,6,15,49,82
Antonio McDyess,27.0,10,10.0,236,43,75,0.573,0,0,,43,75,0.573,0.573,27,33,0.818,18,37,55,18,10,8,20,20,113
Isaiah Rider,30.0,10,1.0,173,37,81,0.457,6,15,0.4,31,66,0.47,0.494,13,17,0.765,10,23,33,12,3,2,14,11,93
Team Totals,,82,,19805,2915,6870,0.424,423,1285,0.32899999999999996,2492,5585,0.446,0.455,1306,1756,0.7440000000000001,1117,2310,3427,1817,613,462,1205,1873,7559
