PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tayshaun Prince,30,78,78,2562,6.6,14.1,0.473,0.5,1.4,0.34700000000000003,6.2,12.7,0.486,1.7,2.4,0.7020000000000001,1.1,3.5,4.6,3.0,0.4,0.6,1.2,1.3,15.4
Greg Monroe,20,80,48,2222,4.9,8.9,0.551,0.0,0.0,0.0,4.9,8.9,0.552,2.3,3.8,0.622,4.0,5.7,9.7,1.7,1.5,0.7,1.3,3.2,12.2
Rodney Stuckey,24,70,54,2183,6.0,13.6,0.439,0.4,1.5,0.289,5.6,12.2,0.457,5.4,6.3,0.866,1.2,2.4,3.6,6.0,1.3,0.2,2.6,2.9,17.8
Ben Gordon,27,82,27,2131,5.7,13.0,0.44,1.8,4.5,0.402,3.9,8.5,0.46,2.3,2.7,0.85,0.7,2.6,3.3,2.9,0.8,0.3,2.4,3.0,15.6
Tracy McGrady,31,72,39,1686,4.8,11.0,0.442,0.6,1.9,0.341,4.2,9.1,0.462,1.9,2.8,0.698,1.0,4.3,5.4,5.4,1.4,0.7,2.2,2.2,12.3
Charlie Villanueva,26,76,11,1666,6.8,15.3,0.442,2.7,7.0,0.387,4.1,8.3,0.488,1.9,2.5,0.767,1.1,5.3,6.4,1.0,0.9,0.9,1.4,3.8,18.2
Richard Hamilton,32,55,39,1498,6.9,16.1,0.429,1.3,3.5,0.382,5.6,12.7,0.442,3.5,4.1,0.8490000000000001,0.6,2.5,3.0,4.1,0.9,0.1,2.1,2.3,18.7
Austin Daye,22,72,16,1446,4.8,11.7,0.41,1.7,4.3,0.401,3.1,7.4,0.415,2.0,2.7,0.759,1.6,5.2,6.8,1.9,1.0,1.0,1.5,4.1,13.4
Ben Wallace,36,54,49,1238,1.9,4.3,0.45,0.0,0.1,0.5,1.9,4.3,0.449,0.6,1.7,0.33299999999999996,3.8,6.4,10.2,2.1,1.6,1.6,1.3,2.4,4.5
Will Bynum,28,61,5,1125,5.8,13.0,0.44799999999999995,0.5,1.6,0.32,5.3,11.4,0.466,3.3,3.9,0.836,0.5,1.9,2.4,6.2,1.7,0.1,2.7,3.6,15.4
Chris Wilcox,28,57,29,995,6.8,11.7,0.581,0.0,0.0,0.0,6.8,11.6,0.583,1.8,3.2,0.562,3.4,6.4,9.8,1.6,1.0,0.6,1.6,5.2,15.3
Jason Maxiell,27,57,14,930,3.6,7.3,0.49200000000000005,0.0,0.0,,3.6,7.3,0.49200000000000005,2.0,3.8,0.515,2.6,4.1,6.7,0.7,0.9,0.8,1.7,3.6,9.2
DaJuan Summers,23,22,1,199,5.1,12.5,0.406,1.6,3.8,0.429,3.4,8.7,0.396,1.6,3.6,0.45,0.4,1.8,2.2,0.4,0.5,0.2,2.4,3.8,13.4
