PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Kidd,37,80,80,2653,2.9,8.1,0.361,1.8,5.3,0.34,1.1,2.8,0.4,0.9,1.0,0.87,0.5,4.3,4.8,8.9,1.8,0.4,2.4,1.6,8.5
Jason Terry,33,82,10,2564,6.9,15.3,0.451,1.8,4.9,0.36200000000000004,5.1,10.4,0.493,2.6,3.0,0.85,0.3,1.8,2.1,4.7,1.3,0.2,2.3,2.0,18.2
Dirk Nowitzki,32,73,73,2504,8.8,17.0,0.517,0.9,2.4,0.39299999999999996,7.8,14.5,0.5379999999999999,5.7,6.4,0.892,0.7,6.7,7.4,2.7,0.5,0.7,2.0,2.5,24.2
Shawn Marion,32,80,27,2253,6.9,13.3,0.52,0.1,0.5,0.152,6.9,12.8,0.536,2.0,2.6,0.768,2.7,6.1,8.8,1.8,1.1,0.8,2.1,2.3,16.0
Tyson Chandler,28,74,74,2059,4.7,7.1,0.654,0.0,0.0,,4.7,7.1,0.654,3.8,5.2,0.732,3.6,8.5,12.1,0.6,0.6,1.4,1.5,4.2,13.1
J.J. Barea,26,81,2,1669,6.1,14.0,0.439,1.4,4.1,0.349,4.7,9.9,0.47600000000000003,2.9,3.4,0.847,0.6,2.8,3.4,6.8,0.6,0.0,2.9,2.9,16.6
Brendan Haywood,31,72,8,1331,3.5,6.0,0.574,0.0,0.0,0.0,3.5,6.0,0.5770000000000001,1.7,4.8,0.36200000000000004,3.5,6.7,10.2,0.5,0.4,2.0,1.4,3.9,8.7
DeShawn Stevenson,29,72,54,1158,4.0,10.3,0.38799999999999996,2.9,7.7,0.37799999999999995,1.1,2.5,0.42,1.0,1.3,0.767,0.6,2.7,3.3,2.4,0.7,0.2,1.4,2.2,11.9
Caron Butler,30,29,29,867,7.1,15.7,0.45,1.2,2.7,0.431,5.9,13.0,0.45399999999999996,2.8,3.7,0.773,0.9,4.0,4.9,1.9,1.2,0.3,2.0,2.4,18.1
Brian Cardinal,33,56,4,618,2.5,5.8,0.43,2.4,5.1,0.483,0.1,0.8,0.077,1.0,1.0,0.9440000000000001,0.6,2.9,3.4,2.3,1.4,0.4,1.0,4.8,8.4
Peja Stojaković,33,25,13,506,5.6,13.1,0.429,3.0,7.5,0.4,2.6,5.6,0.46799999999999997,1.1,1.1,0.938,1.0,3.7,4.7,1.6,0.8,0.1,0.8,1.6,15.3
Rodrigue Beaubois,22,28,26,496,6.8,16.2,0.42200000000000004,1.8,6.0,0.301,5.0,10.2,0.493,1.7,2.2,0.767,0.5,3.3,3.8,4.6,1.5,0.6,3.4,5.5,17.1
Ian Mahinmi,24,56,0,488,4.1,7.2,0.561,0.0,0.1,0.0,4.1,7.1,0.573,4.6,6.0,0.768,3.2,5.7,8.9,0.6,1.0,1.1,1.8,7.7,12.8
Sasha Pavlović,27,10,6,163,3.3,7.7,0.429,1.5,3.5,0.43799999999999994,1.8,4.2,0.42100000000000004,0.9,1.1,0.8,0.0,2.7,2.7,1.5,1.1,0.7,1.1,3.3,9.1
Corey Brewer,24,13,2,148,6.1,12.4,0.49,1.0,3.2,0.308,5.1,9.2,0.5529999999999999,3.6,5.1,0.7140000000000001,2.9,2.7,5.6,2.9,2.7,0.5,2.4,6.1,16.8
Dominique Jones,22,18,0,135,3.7,12.0,0.311,0.0,1.1,0.0,3.7,10.9,0.341,3.7,4.5,0.8240000000000001,1.6,5.1,6.7,5.1,1.3,0.8,2.7,1.9,11.2
Alexis Ajinça,22,10,2,75,5.8,15.4,0.375,1.4,3.4,0.429,4.3,12.0,0.36,1.0,1.4,0.667,2.4,5.8,8.2,1.0,1.4,2.4,0.5,6.2,13.9
Steve Novak,27,7,0,18,8.0,16.0,0.5,6.0,8.0,0.75,2.0,8.0,0.25,0.0,0.0,,0.0,10.0,10.0,0.0,0.0,0.0,0.0,6.0,22.0
