PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ray Allen,35,80,80,2890,6.0,12.2,0.491,2.1,4.7,0.444,3.9,7.5,0.52,2.4,2.7,0.8809999999999999,0.6,2.8,3.4,2.7,1.0,0.2,1.5,1.8,16.5
Paul Pierce,33,80,80,2774,6.6,13.3,0.49700000000000005,1.4,3.9,0.374,5.1,9.4,0.547,5.0,5.8,0.86,0.4,5.1,5.6,3.4,1.0,0.7,2.2,3.0,19.6
Rajon Rondo,24,68,68,2527,4.5,9.5,0.475,0.1,0.6,0.233,4.4,8.9,0.491,1.1,1.9,0.568,1.2,3.0,4.2,10.8,2.2,0.2,3.3,1.7,10.3
Glen Davis,25,78,13,2298,5.6,12.5,0.44799999999999995,0.0,0.2,0.133,5.6,12.3,0.45399999999999996,3.1,4.2,0.736,1.6,5.1,6.7,1.4,1.2,0.5,1.3,3.6,14.3
Kevin Garnett,34,71,71,2220,7.0,13.3,0.528,0.0,0.1,0.2,7.0,13.2,0.53,3.0,3.5,0.862,1.3,8.9,10.2,2.8,1.5,0.9,1.9,2.4,17.1
Nate Robinson,26,55,11,983,5.3,13.2,0.40399999999999997,2.3,7.0,0.32799999999999996,3.0,6.2,0.491,1.2,1.5,0.825,0.5,2.7,3.3,3.8,1.1,0.1,2.4,3.9,14.2
Marquis Daniels,30,49,0,938,4.4,8.9,0.491,0.2,0.8,0.19,4.2,8.1,0.521,1.5,2.2,0.684,0.9,3.4,4.3,2.5,1.5,0.8,1.5,2.4,10.4
Shaquille O'Neal,38,37,36,752,6.4,9.6,0.667,0.0,0.0,,6.4,9.6,0.667,3.5,6.3,0.557,2.3,6.2,8.5,1.2,0.8,2.0,2.7,5.7,16.3
Jeff Green,24,26,2,612,5.8,11.9,0.485,0.5,1.6,0.29600000000000004,5.3,10.3,0.514,2.9,3.7,0.794,0.9,4.1,5.1,1.1,0.8,0.9,1.4,4.0,14.9
Von Wafer,25,58,2,553,4.4,10.4,0.42100000000000004,1.2,4.4,0.26899999999999996,3.2,6.0,0.5329999999999999,2.1,2.5,0.8420000000000001,0.5,2.7,3.2,2.3,1.2,0.3,1.3,2.5,12.0
Nenad Krstić,27,24,20,553,5.1,9.6,0.537,0.0,0.0,,5.1,9.6,0.537,3.9,5.2,0.75,3.1,5.3,8.3,0.5,0.5,0.5,1.5,5.0,14.2
Semih Erden,24,37,7,531,3.9,6.6,0.598,0.0,0.0,,3.9,6.6,0.598,2.3,3.7,0.63,2.1,5.2,7.3,1.3,0.9,1.4,2.2,6.2,10.2
Delonte West,27,24,2,453,4.4,9.5,0.45799999999999996,1.0,2.6,0.364,3.4,6.9,0.494,1.0,1.2,0.867,0.5,2.5,2.9,5.1,1.6,0.8,2.4,2.3,10.7
Jermaine O'Neal,32,24,10,431,4.2,9.1,0.45899999999999996,0.0,0.1,0.0,4.2,9.0,0.46299999999999997,2.4,3.6,0.674,2.1,5.3,7.4,1.0,0.2,2.5,2.3,5.4,10.8
Kendrick Perkins,26,12,7,313,3.7,6.8,0.542,0.0,0.0,,3.7,6.8,0.542,2.6,4.6,0.575,2.6,8.5,11.2,1.2,0.2,1.2,2.9,4.3,10.0
Luke Harangody,23,28,0,241,4.2,10.6,0.39399999999999996,0.3,1.5,0.2,3.9,9.1,0.426,0.7,1.2,0.625,2.5,5.7,8.2,1.5,0.6,1.0,0.7,5.4,9.4
Carlos Arroyo,31,15,1,190,2.1,6.6,0.314,0.6,0.9,0.6,1.5,5.7,0.267,2.1,2.3,0.917,1.3,3.0,4.4,4.7,1.3,0.0,3.2,2.1,6.8
Troy Murphy,30,17,0,178,3.2,7.7,0.42100000000000004,0.2,2.0,0.1,3.0,5.7,0.536,2.2,2.6,0.846,2.2,5.5,7.7,1.2,1.6,0.2,1.4,3.8,8.9
Avery Bradley,20,31,0,162,5.1,14.9,0.34299999999999997,0.0,1.1,0.0,5.1,13.8,0.371,1.3,2.7,0.5,0.9,2.9,3.8,2.7,2.0,0.0,3.6,4.4,11.6
Sasha Pavlović,27,17,0,149,2.9,6.3,0.462,1.2,2.4,0.5,1.7,3.9,0.43799999999999994,0.5,1.2,0.4,0.2,3.1,3.4,0.7,1.2,0.0,1.4,3.6,7.5
Chris Johnson,25,4,0,32,2.3,3.4,0.667,0.0,0.0,,2.3,3.4,0.667,2.3,2.3,1.0,1.1,4.5,5.6,1.1,0.0,3.4,2.3,3.4,6.8
