PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luol Deng,25,82,82,3208,6.0,13.0,0.46,1.3,3.7,0.345,4.7,9.2,0.506,2.8,3.8,0.753,1.3,4.0,5.3,2.6,0.9,0.5,1.8,1.8,16.0
Derrick Rose,22,81,81,3026,8.5,19.0,0.445,1.5,4.6,0.332,6.9,14.4,0.48100000000000004,5.7,6.6,0.858,1.0,3.0,3.9,7.4,1.0,0.6,3.3,1.6,24.1
Carlos Boozer,29,59,59,1882,8.2,16.2,0.51,0.0,0.0,,8.2,16.2,0.51,3.3,4.7,0.701,2.5,8.3,10.8,2.8,0.9,0.3,2.9,3.6,19.8
Ronnie Brewer,25,81,1,1781,4.1,8.6,0.48,0.1,0.5,0.222,4.0,8.1,0.498,1.8,2.7,0.654,1.1,4.2,5.3,2.8,2.1,0.4,1.1,1.7,10.2
Taj Gibson,25,80,19,1742,4.8,10.4,0.466,0.0,0.2,0.125,4.8,10.2,0.47200000000000003,2.1,3.1,0.6759999999999999,3.3,6.1,9.5,1.2,0.8,2.2,1.5,4.2,11.8
Kyle Korver,29,82,0,1649,5.3,12.2,0.434,2.6,6.3,0.415,2.7,5.9,0.455,1.7,1.9,0.885,0.3,3.0,3.3,2.7,0.8,0.4,1.3,3.4,14.9
Joakim Noah,25,48,48,1576,4.8,9.2,0.525,0.0,0.0,0.0,4.8,9.2,0.526,3.2,4.3,0.7390000000000001,4.2,7.2,11.4,2.4,1.1,1.6,2.1,3.6,12.8
Keith Bogans,30,82,82,1461,3.1,7.6,0.40399999999999997,2.2,5.8,0.38,0.8,1.7,0.486,0.5,0.8,0.6559999999999999,0.5,3.2,3.6,2.5,0.9,0.2,1.0,2.8,8.8
Kurt Thomas,38,52,37,1178,2.9,5.7,0.511,0.0,0.0,1.0,2.9,5.7,0.508,0.6,1.0,0.625,2.3,6.9,9.2,1.8,1.0,1.3,1.3,5.0,6.4
C.J. Watson,26,82,1,1091,4.8,13.0,0.371,1.5,3.7,0.39299999999999996,3.4,9.3,0.36200000000000004,2.3,3.1,0.742,0.5,2.6,3.1,6.1,1.8,0.4,2.4,2.7,13.4
James Johnson,24,82,0,989,2.8,5.1,0.5529999999999999,0.0,0.0,,2.8,5.1,0.5529999999999999,2.7,5.3,0.503,4.1,7.1,11.1,1.2,0.7,2.0,2.3,5.6,8.3
James Johnson,23,13,0,123,5.0,12.0,0.415,0.6,2.6,0.222,4.4,9.4,0.469,1.8,3.8,0.462,1.8,5.3,7.0,4.1,2.3,2.6,5.3,7.3,12.3
Brian Scalabrine,32,18,0,88,4.1,7.8,0.526,0.0,2.0,0.0,4.1,5.7,0.7140000000000001,0.0,0.0,,0.4,2.9,3.3,2.5,1.2,1.6,2.0,7.4,8.2
Rasual Butler,31,6,0,26,8.3,15.2,0.545,5.5,9.7,0.5710000000000001,2.8,5.5,0.5,0.0,0.0,,0.0,1.4,1.4,0.0,0.0,0.0,2.8,4.2,22.2
John Lucas III,28,2,0,10,3.6,10.8,0.33299999999999996,0.0,3.6,0.0,3.6,7.2,0.5,0.0,7.2,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,7.2
