PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Amar'e Stoudemire,28,78,78,2870,9.3,18.6,0.502,0.1,0.3,0.435,9.2,18.3,0.503,5.9,7.5,0.792,2.5,5.5,8.0,2.5,0.9,1.9,3.1,3.4,24.7
Landry Fields,22,82,81,2541,4.2,8.5,0.49700000000000005,1.2,3.1,0.39299999999999996,3.0,5.4,0.556,1.6,2.1,0.769,1.5,5.9,7.4,2.2,1.1,0.2,1.5,1.6,11.3
Raymond Felton,26,54,54,2074,5.9,13.9,0.423,1.5,4.7,0.32799999999999996,4.4,9.3,0.47100000000000003,2.7,3.1,0.867,0.7,2.7,3.4,8.5,1.7,0.2,3.1,2.0,16.0
Toney Douglas,24,81,9,1971,5.7,13.8,0.41600000000000004,2.6,7.0,0.373,3.1,6.8,0.46,1.6,2.0,0.794,1.2,3.3,4.5,4.5,1.6,0.1,1.6,3.2,15.6
Wilson Chandler,23,51,30,1759,6.7,14.6,0.461,1.8,5.0,0.35100000000000003,5.0,9.6,0.518,2.0,2.4,0.807,1.3,4.9,6.2,1.8,0.7,1.4,1.4,3.1,17.2
Danilo Gallinari,22,48,48,1671,4.5,11.0,0.415,1.8,5.1,0.34700000000000003,2.8,5.8,0.474,5.6,6.2,0.893,1.0,3.9,4.9,1.8,0.8,0.4,1.2,2.5,16.5
Shawne Williams,24,64,11,1323,4.5,10.5,0.426,2.3,5.8,0.401,2.1,4.7,0.457,1.1,1.3,0.8370000000000001,1.6,4.9,6.5,1.3,1.1,1.4,1.3,4.5,12.4
Ronny Turiaf,28,64,21,1141,3.2,5.1,0.632,0.0,0.0,,3.2,5.1,0.632,1.9,3.1,0.622,2.0,4.5,6.5,2.9,1.1,2.3,1.3,5.0,8.4
Carmelo Anthony,26,27,27,977,9.1,19.8,0.461,2.0,4.6,0.424,7.1,15.1,0.47200000000000003,6.0,6.9,0.872,1.5,5.2,6.7,3.0,0.9,0.6,2.4,3.3,26.2
Henry Walker,23,61,1,784,4.8,10.8,0.441,2.7,7.0,0.386,2.1,3.8,0.542,1.4,2.0,0.705,0.7,4.9,5.6,1.6,1.0,0.3,1.7,3.7,13.7
Chauncey Billups,34,21,21,664,5.6,14.0,0.40299999999999997,2.2,6.8,0.32799999999999996,3.4,7.2,0.474,6.5,7.2,0.902,0.7,2.8,3.5,6.3,1.0,0.1,2.6,2.8,20.0
Jared Jeffries,29,24,9,463,1.5,3.9,0.38,0.1,0.2,0.33299999999999996,1.4,3.7,0.38299999999999995,0.6,1.5,0.42100000000000004,3.3,3.0,6.3,1.9,1.9,1.1,1.3,4.2,3.7
Timofey Mozgov,24,34,14,458,4.1,8.8,0.46399999999999997,0.0,0.0,,4.1,8.8,0.46399999999999997,2.4,3.5,0.705,3.2,5.0,8.2,1.2,1.1,1.8,2.5,6.0,10.6
Roger Mason,30,26,0,319,2.9,8.7,0.33799999999999997,1.8,5.0,0.364,1.1,3.7,0.303,0.8,1.1,0.7,0.6,4.3,4.9,2.3,0.7,0.2,0.7,2.8,8.5
Anthony Carter,35,19,0,310,4.1,8.8,0.461,0.9,3.3,0.28600000000000003,3.1,5.6,0.563,0.7,0.7,1.0,0.8,3.7,4.5,5.0,2.1,0.6,2.9,3.5,9.8
Shelden Williams,27,17,6,198,3.8,7.1,0.5379999999999999,0.0,0.0,,3.8,7.1,0.5379999999999999,4.4,5.3,0.828,3.5,5.6,9.1,2.4,0.9,0.7,1.1,6.2,12.0
Anthony Randolph,21,17,0,127,4.0,12.8,0.311,0.3,1.1,0.25,3.7,11.6,0.317,1.7,3.4,0.5,3.1,8.2,11.3,2.0,1.1,2.3,2.8,4.3,9.9
Derrick Brown,23,8,0,88,4.9,7.4,0.667,1.2,1.6,0.75,3.7,5.7,0.643,2.9,5.3,0.5379999999999999,3.7,2.5,6.1,1.6,1.6,0.8,2.9,4.5,13.9
Andy Rautins,24,5,0,24,4.5,10.5,0.429,1.5,6.0,0.25,3.0,4.5,0.667,1.5,3.0,0.5,0.0,1.5,1.5,4.5,1.5,0.0,10.5,0.0,12.0
Renaldo Balkman,26,3,0,18,2.0,8.0,0.25,2.0,4.0,0.5,0.0,4.0,0.0,0.0,0.0,,2.0,4.0,6.0,0.0,2.0,0.0,2.0,8.0,6.0
