SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2016,13,LAC,Jamal Crawford,35,6,199,13.3,0.46,0.2,0.24,1.0,5.4,3.2,11.3,2.6,0.0,7.3,27.6,,-0.1,0.2,0.1,0.02,,-1.1,-0.2,-1.3,0.0
2016,13,LAC,DeAndre Jordan,27,6,198,24.0,0.55,0.0,1.55,15.1,33.8,24.5,8.5,1.8,6.8,9.9,16.0,,0.4,0.5,1.0,0.23,,2.7,2.6,5.3,0.4
2016,13,LAC,J.J. Redick,31,6,166,11.1,0.5,0.39,0.04,0.6,6.5,3.6,5.3,0.3,0.5,5.9,22.9,,0.0,0.1,0.1,0.03,,-0.2,-2.3,-2.5,0.0
2016,13,LAC,Jeff Green,29,6,159,13.2,0.54,0.22,0.54,1.9,9.9,5.9,3.9,1.9,1.1,5.0,16.8,,0.2,0.2,0.4,0.11,,-0.8,0.8,0.0,0.1
2016,13,LAC,Austin Rivers,23,6,144,12.4,0.48,0.28,0.15,2.8,8.2,5.5,18.7,1.1,0.0,9.7,22.3,,0.0,0.1,0.1,0.04,,-1.3,-0.4,-1.8,0.0
2016,13,LAC,Blake Griffin,26,4,127,16.5,0.47,0.04,0.47,5.5,21.7,13.6,20.4,1.2,1.3,12.3,25.6,,0.0,0.2,0.2,0.07,,0.9,0.9,1.8,0.1
2016,13,LAC,Chris Paul,30,4,125,33.2,0.57,0.26,0.2,3.2,9.4,6.3,48.5,3.7,0.0,4.6,30.9,,0.7,0.2,0.8,0.32,,9.1,4.9,14.0,0.5
2016,13,LAC,Luc Mbah a Moute,29,5,78,5.7,0.7,0.0,0.17,2.6,10.1,6.3,1.8,2.0,0.0,23.7,4.8,,0.0,0.1,0.1,0.07,,-4.7,2.3,-2.4,0.0
2016,13,LAC,Cole Aldrich,27,6,77,21.4,0.65,0.0,0.4,10.4,28.1,19.3,6.0,4.0,3.3,10.2,11.4,,0.2,0.2,0.4,0.25,,1.1,3.3,4.4,0.1
2016,13,LAC,Wesley Johnson,28,6,77,10.8,0.52,0.64,0.21,6.5,16.6,11.6,3.7,0.7,4.4,11.5,10.0,,0.1,0.1,0.2,0.1,,-1.1,1.5,0.4,0.0
2016,13,LAC,Paul Pierce,38,5,54,-3.4,0.22,0.42,0.33,0.0,10.9,5.5,2.5,1.9,0.0,12.7,13.0,,-0.2,0.1,-0.2,-0.14,,-9.2,-1.7,-10.9,-0.1
2016,13,LAC,Pablo Prigioni,38,5,26,-6.3,0.0,0.4,0.0,7.7,3.8,5.7,34.8,0.0,0.0,37.5,13.7,,-0.1,0.0,-0.1,-0.22,,-12.2,-3.4,-15.6,-0.1
2016,13,LAC,C.J. Wilcox,25,2,7,-1.4,0.0,0.0,0.0,0.0,14.0,7.1,18.4,0.0,0.0,0.0,6.4,,0.0,0.0,0.0,-0.07,,-8.2,-0.9,-9.1,0.0
2016,13,LAC,Jeff Ayres,28,2,2,68.8,1.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,,0.0,0.0,0.0,0.77,,23.2,6.1,29.3,0.0
