PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Luol Deng,30,14,495,15.5,0.601,0.413,0.275,4.8,14.5,9.9,7.2,1.4,1.4,12.9,17.1,,0.8,0.8,1.6,0.158,,2.0,1.1,3.2,0.6
Joe Johnson,34,14,492,11.6,0.504,0.29100000000000004,0.152,1.8,13.5,7.9,11.6,0.9,0.5,9.6,18.1,,0.3,0.6,0.9,0.09,,-1.1,-0.2,-1.3,0.1
Dwyane Wade,34,14,473,22.3,0.532,0.091,0.252,3.2,15.9,9.9,25.4,1.2,2.1,11.9,32.2,,0.7,0.8,1.5,0.14800000000000002,,4.2,0.7,4.9,0.8
Goran Dragić,29,14,472,15.0,0.514,0.223,0.209,2.9,13.8,8.6,20.5,0.7,0.5,12.1,25.8,,0.4,0.6,1.0,0.099,,0.0,-0.8,-0.7,0.1
Josh Richardson,22,14,387,8.8,0.489,0.517,0.157,3.2,11.6,7.6,8.5,0.8,2.6,11.2,13.2,,0.1,0.6,0.7,0.085,,-1.6,0.9,-0.8,0.1
Justise Winslow,19,13,330,10.1,0.516,0.243,0.405,6.4,15.7,11.3,3.7,1.3,0.9,12.1,14.3,,0.2,0.5,0.7,0.10099999999999999,,-2.2,0.8,-1.4,0.1
Hassan Whiteside,26,10,291,24.3,0.679,0.0,0.638,11.1,32.1,22.1,1.7,1.5,7.5,12.8,16.6,,0.8,0.8,1.7,0.275,,2.1,3.7,5.8,0.6
Josh McRoberts,28,10,134,13.7,0.519,0.20600000000000002,0.17600000000000002,6.5,15.9,11.5,10.6,2.0,2.9,9.8,14.4,,0.2,0.3,0.4,0.153,,-1.6,3.0,1.4,0.1
Gerald Green,30,12,110,6.7,0.391,0.28600000000000003,0.102,2.3,15.3,9.1,1.5,1.9,0.7,3.8,23.0,,-0.2,0.2,0.0,-0.006999999999999999,,-5.3,0.0,-5.3,-0.1
Udonis Haslem,35,9,85,11.4,0.581,0.0,0.467,16.1,26.5,21.5,7.2,0.0,0.9,27.9,14.1,,0.1,0.1,0.2,0.11199999999999999,,-2.4,0.6,-1.9,0.0
Amar'e Stoudemire,33,9,82,12.4,0.6659999999999999,0.0,0.42100000000000004,4.6,13.7,9.4,0.0,3.2,2.8,28.6,18.3,,0.0,0.2,0.2,0.10300000000000001,,-5.6,1.9,-3.7,0.0
Tyler Johnson,23,5,61,15.8,0.6629999999999999,0.545,1.0,4.1,9.2,6.8,19.6,0.9,0.0,11.2,13.9,,0.2,0.1,0.3,0.23,,2.2,1.0,3.2,0.1
Dorell Wright,30,5,19,36.1,0.68,0.5,0.4,0.0,35.5,18.7,21.6,0.0,0.0,0.0,29.5,,0.2,0.0,0.2,0.479,,9.1,4.6,13.6,0.1
Briante Weber,23,2,6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,22.2,8.9,0.0,0.0,7.9,,0.0,0.0,0.0,0.024,,-6.2,9.6,3.4,0.0
