PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Allen Iverson,28.0,48.0,2040.0,0.387,0.408,0.28600000000000003,0.41200000000000003,0.745,0.478,0.40399999999999997,0.177,88.0,89.0,83.0,87.0,99.0,93.0,133.0,95.0,-133.0,-102.1
Kenny Thomas,26.0,74.0,2699.0,0.469,0.47,0.2,0.469,0.752,0.527,0.397,0.006,107.0,102.0,58.0,100.0,100.0,102.0,131.0,3.0,-3.0,19.9
Eric Snow,30.0,82.0,2966.0,0.413,0.42,0.111,0.414,0.797,0.494,0.442,0.025,94.0,91.0,32.0,88.0,106.0,96.0,146.0,13.0,-81.7,-37.7
Glenn Robinson,31.0,42.0,1336.0,0.44799999999999995,0.469,0.34,0.47600000000000003,0.8320000000000001,0.518,0.223,0.163,102.0,102.0,98.0,101.0,111.0,100.0,74.0,87.0,5.5,1.9
Aaron McKie,31.0,75.0,2112.0,0.45899999999999996,0.469,0.436,0.524,0.757,0.55,0.192,0.298,105.0,102.0,126.0,111.0,101.0,107.0,63.0,159.0,61.4,42.9
Samuel Dalembert,22.0,82.0,2197.0,0.541,0.542,0.0,0.541,0.644,0.5660000000000001,0.349,0.002,123.0,118.0,,115.0,86.0,110.0,115.0,1.0,69.8,57.8
John Salmons,24.0,77.0,1603.0,0.387,0.413,0.34,0.447,0.772,0.485,0.221,0.353,88.0,90.0,98.0,95.0,103.0,94.0,73.0,189.0,-19.9,-28.3
Willie Green,22.0,53.0,767.0,0.401,0.419,0.311,0.42700000000000005,0.728,0.46399999999999997,0.22699999999999998,0.171,91.0,91.0,90.0,91.0,97.0,90.0,75.0,91.0,-31.4,-41.4
Kyle Korver,22.0,74.0,882.0,0.35200000000000004,0.28300000000000003,0.391,0.47600000000000003,0.792,0.489,0.073,0.633,80.0,62.0,113.0,101.0,105.0,95.0,24.0,339.0,2.9,-18.5
Derrick Coleman,36.0,34.0,843.0,0.413,0.444,0.222,0.429,0.754,0.47100000000000003,0.251,0.139,94.0,97.0,64.0,91.0,100.0,91.0,83.0,74.0,-22.0,-25.9
Marc Jackson,29.0,22.0,598.0,0.415,0.418,0.0,0.415,0.79,0.498,0.474,0.006,95.0,91.0,,88.0,105.0,97.0,156.0,3.0,-19.1,-7.3
Zendon Hamilton,28.0,46.0,473.0,0.537,0.537,,0.537,0.698,0.616,1.01,0.0,122.0,117.0,,114.0,93.0,119.0,333.0,,12.5,27.3
Greg Buckner,27.0,53.0,703.0,0.377,0.41200000000000003,0.273,0.41100000000000003,0.741,0.439,0.154,0.251,86.0,90.0,79.0,87.0,99.0,85.0,51.0,134.0,-20.9,-28.9
Amal McCaskill,30.0,59.0,636.0,0.402,0.405,0.0,0.402,0.7040000000000001,0.43799999999999994,0.231,0.009000000000000001,92.0,88.0,,85.0,94.0,85.0,76.0,5.0,-16.2,-20.1
Team,,,,0.428,0.445,0.342,0.456,0.753,0.505,0.321,0.158,98.0,97.0,98.0,97.0,100.0,98.0,106.0,85.0,-195.1,-160.3
League Average,,,,0.439,0.46,0.34700000000000003,0.47100000000000003,0.752,0.516,0.303,0.187,,,,,,,,,,
