PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Peja Stojaković,26.0,81.0,3264.0,0.48,0.511,0.433,0.5660000000000001,0.927,0.624,0.307,0.4,109.0,111.0,125.0,120.0,123.0,121.0,101.0,214.0,264.1,340.1
Mike Bibby,25.0,82.0,2980.0,0.45,0.478,0.392,0.514,0.815,0.564,0.319,0.32299999999999995,103.0,104.0,113.0,109.0,108.0,109.0,105.0,173.0,99.6,128.7
Brad Miller,27.0,72.0,2621.0,0.51,0.521,0.316,0.518,0.778,0.579,0.45,0.052000000000000005,116.0,113.0,91.0,110.0,104.0,112.0,148.0,28.0,69.3,109.9
Doug Christie,33.0,82.0,2780.0,0.461,0.491,0.345,0.496,0.861,0.544,0.25,0.20600000000000002,105.0,107.0,99.0,105.0,114.0,105.0,82.0,110.0,34.8,42.6
Vlade Divac,35.0,81.0,2317.0,0.47,0.47600000000000003,0.154,0.47200000000000003,0.654,0.511,0.389,0.019,107.0,104.0,44.0,100.0,87.0,99.0,128.0,10.0,0.6,-7.7
Bobby Jackson,30.0,50.0,1185.0,0.444,0.488,0.37,0.513,0.752,0.5379999999999999,0.184,0.37,101.0,106.0,107.0,109.0,100.0,104.0,61.0,198.0,49.2,28.3
Anthony Peeler,34.0,75.0,1391.0,0.44799999999999995,0.425,0.48200000000000004,0.546,0.836,0.575,0.175,0.405,102.0,92.0,139.0,116.0,111.0,111.0,58.0,217.0,52.1,44.0
Chris Webber,30.0,23.0,831.0,0.413,0.41600000000000004,0.2,0.414,0.711,0.456,0.271,0.012,94.0,90.0,58.0,88.0,95.0,88.0,89.0,6.0,-47.7,-56.4
Darius Songaila,25.0,73.0,976.0,0.48700000000000004,0.48700000000000004,,0.48700000000000004,0.807,0.54,0.322,0.0,111.0,106.0,,103.0,107.0,105.0,106.0,,8.8,15.2
Tony Massenburg,36.0,59.0,789.0,0.475,0.47700000000000004,0.0,0.475,0.682,0.509,0.28800000000000003,0.005,108.0,104.0,,101.0,91.0,99.0,95.0,2.0,1.7,-3.7
Gerald Wallace,21.0,37.0,337.0,0.36,0.368,0.0,0.36,0.45799999999999996,0.377,0.27,0.022000000000000002,82.0,80.0,,76.0,61.0,73.0,89.0,12.0,-19.9,-27.8
Jabari Smith,26.0,31.0,168.0,0.371,0.38799999999999996,0.0,0.371,0.6,0.406,0.28600000000000003,0.043,85.0,84.0,,79.0,80.0,79.0,94.0,23.0,-14.0,-17.4
Rodney Buford,26.0,22.0,141.0,0.33899999999999997,0.35200000000000004,0.0,0.33899999999999997,0.5,0.35,0.107,0.036000000000000004,77.0,77.0,,72.0,67.0,68.0,35.0,19.0,-14.8,-19.5
Team,,,,0.462,0.48,0.401,0.507,0.795,0.5539999999999999,0.305,0.223,105.0,104.0,116.0,108.0,106.0,107.0,100.0,119.0,484.0,576.2
League Average,,,,0.439,0.46,0.34700000000000003,0.47100000000000003,0.752,0.516,0.303,0.187,,,,,,,,,,
