PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Larry Hughes,25.0,61.0,2061.0,0.397,0.414,0.341,0.43700000000000006,0.797,0.496,0.332,0.23,91.0,90.0,98.0,93.0,106.0,96.0,109.0,123.0,-69.7,-45.8
Gilbert Arenas,22.0,55.0,2066.0,0.392,0.401,0.375,0.46,0.748,0.512,0.34700000000000003,0.364,89.0,87.0,108.0,98.0,99.0,99.0,114.0,195.0,-20.2,-9.6
Kwame Brown,21.0,74.0,2239.0,0.489,0.489,0.5,0.49,0.6829999999999999,0.547,0.5670000000000001,0.003,111.0,106.0,144.0,104.0,91.0,106.0,187.0,2.0,22.1,45.2
Etan Thomas,25.0,79.0,1901.0,0.489,0.489,,0.489,0.647,0.537,0.561,0.0,111.0,106.0,,104.0,86.0,104.0,185.0,,18.4,28.0
Jarvis Hayes,22.0,70.0,2044.0,0.4,0.42200000000000004,0.305,0.429,0.7859999999999999,0.456,0.141,0.18899999999999997,91.0,92.0,88.0,91.0,105.0,88.0,46.0,101.0,-58.8,-89.0
Juan Dixon,25.0,71.0,1478.0,0.38799999999999996,0.428,0.298,0.434,0.799,0.475,0.218,0.311,88.0,93.0,86.0,92.0,106.0,92.0,72.0,166.0,-47.2,-56.8
Brendan Haywood,24.0,77.0,1484.0,0.515,0.517,0.0,0.515,0.586,0.547,0.603,0.003,118.0,112.0,,109.0,78.0,106.0,199.0,1.0,34.4,30.1
Jared Jeffries,22.0,82.0,1913.0,0.377,0.392,0.16699999999999998,0.38299999999999995,0.614,0.426,0.365,0.064,86.0,85.0,48.0,81.0,82.0,83.0,120.0,34.0,-82.9,-97.9
Steve Blake,23.0,75.0,1392.0,0.386,0.4,0.371,0.478,0.821,0.509,0.165,0.496,88.0,87.0,107.0,101.0,109.0,99.0,54.0,265.0,5.5,-6.6
Jerry Stackhouse,29.0,26.0,774.0,0.39899999999999997,0.41,0.354,0.435,0.8059999999999999,0.494,0.321,0.203,91.0,89.0,102.0,92.0,107.0,96.0,106.0,108.0,-23.4,-16.2
Christian Laettner,34.0,48.0,984.0,0.465,0.48100000000000004,0.28600000000000003,0.47700000000000004,0.8,0.511,0.195,0.08199999999999999,106.0,105.0,82.0,101.0,106.0,99.0,64.0,44.0,2.8,-3.0
Brevin Knight,28.0,32.0,598.0,0.42,0.429,0.2,0.424,0.7040000000000001,0.45399999999999996,0.196,0.036000000000000004,96.0,93.0,58.0,90.0,94.0,88.0,65.0,19.0,-13.0,-18.7
Mitchell Butler,33.0,41.0,552.0,0.435,0.457,0.36700000000000005,0.48,0.625,0.498,0.19399999999999998,0.242,99.0,100.0,106.0,102.0,83.0,96.0,64.0,129.0,2.2,-4.9
Chris Whitney,32.0,16.0,186.0,0.37799999999999995,0.33299999999999996,0.444,0.467,1.0,0.498,0.111,0.4,86.0,73.0,128.0,99.0,133.0,96.0,37.0,214.0,-0.4,-1.7
Lonny Baxter,25.0,12.0,132.0,0.5,0.516,0.0,0.5,0.75,0.55,0.375,0.031,114.0,112.0,,106.0,100.0,107.0,124.0,17.0,1.9,2.5
Torraye Braggs,27.0,4.0,22.0,0.6,0.6,,0.6,,0.6,0.0,0.0,137.0,131.0,,127.0,,116.0,,,1.3,0.8
Jahidi White,27.0,1.0,4.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-0.9,-1.0
Team,,,,0.42,0.44,0.342,0.45399999999999996,0.7140000000000001,0.501,0.34,0.198,96.0,96.0,99.0,96.0,95.0,97.0,112.0,106.0,-217.2,-228.2
League Average,,,,0.439,0.46,0.34700000000000003,0.47100000000000003,0.752,0.516,0.303,0.187,,,,,,,,,,
